index,type,start,end,text
355,cue,"00:17:32,560","00:17:33,800",<i>Yum.</i>
356,cue,"00:17:33,960","00:17:35,520","<i>Technically, not vegan.</i>"
357,cue,"00:17:35,600","00:17:37,840","- You're icky.
- You love that."
358,cue,"00:17:37,960","00:17:38,960",Yeah.
359,cue,"00:17:41,240","00:17:44,280","<i>So, Francesca and Harry
have put the date behind them.</i>"
360,cue,"00:17:46,600","00:17:49,000","- Can I talk to you? Is it all right?
- Yeah, of course."
361,cue,"00:17:49,600","00:17:51,600","<i>Chloe, on the other hand...</i>"
362,cue,"00:17:52,200","00:17:56,040","Obviously, that was a very sly thing
for you to do."
363,cue,"00:17:56,120","00:17:57,880",I thought I could trust you.
364,cue,"00:17:57,960","00:17:59,520","- Yeah.
- So I thought I'd let you know"
365,cue,"00:17:59,600","00:18:01,560","- I'm not gonna be speaking to you.
- Okay."
366,cue,"00:18:01,640","00:18:03,560","I can't be bothered
to waste any more breath..."
367,cue,"00:18:03,640","00:18:06,000","- Yeah.
- ...on anything, any drama."
368,cue,"00:18:06,400","00:18:08,200",You can lead Kori on as much as you want.
369,cue,"00:18:08,280","00:18:11,480","I know you're still into Harry,
and you just like the chase."
370,cue,"00:18:11,920","00:18:14,600","- So, yeah, I just wanted to say that.
- Yeah."
371,cue,"00:18:14,680","00:18:16,240","So, I hope you and Harry do work out."
372,cue,"00:18:29,360","00:18:31,040","She walked over, and she's like..."
373,cue,"00:18:32,320","00:18:35,680","""Don't look at me,
don't talk to me, I'm done."""
374,cue,"00:18:57,120","00:18:59,000",Leave me alone.
375,cue,"00:18:59,080","00:19:00,240",[laughter]
376,cue,"00:19:04,720","00:19:06,480","<i>It's another day in paradise,</i>"
377,cue,"00:19:06,560","00:19:09,520","<i>and the troubles of yesterday
are a distant memory.</i>"
378,cue,"00:19:10,720","00:19:12,760","I'm angry at her, babe."
379,cue,"00:19:12,840","00:19:14,120",<i>Or maybe not.</i>
380,cue,"00:19:14,200","00:19:15,560",[Chloe] She knew I liked him.
381,cue,"00:19:18,040","00:19:19,040",Do you know what I mean?
382,cue,"00:19:20,560","00:19:25,880","After sleeping on the whole situation,
I'm trying to be understanding,"
383,cue,"00:19:26,800","00:19:28,600",but it's so hard
384,cue,"00:19:29,400","00:19:30,840",when I've been hurt.
385,cue,"00:19:34,080","00:19:36,400","Fuck everyone.
It doesn't have to do with them."
386,cue,"00:19:36,480","00:19:37,640",Mind your own business.
387,cue,"00:19:37,720","00:19:39,560","Form your own connections.
Let me live my life."
388,cue,"00:19:39,640","00:19:41,400","You have to do what you want to do,"
389,cue,"00:19:41,480","00:19:43,760","and if you don't,
you're going to regret it."
390,cue,"00:19:43,840","00:19:47,240","So if anyone's mad at me for this,
then they can go fuck themselves."
391,cue,"00:19:49,880","00:19:51,920","Oh, that's my bikini, you little c***."
392,cue,"00:19:52,840","00:19:55,520","<i>While tensions rise
in one part of the retreat...</i>"
393,cue,"00:19:58,880","00:20:01,320",<i>they're quickly being soothed in another.</i>
394,cue,"00:20:01,440","00:20:03,480","Oh, God, this is like paradise."
395,cue,"00:20:03,800","00:20:06,400","[David] Everything seems to be going
really well with Lydia."
396,cue,"00:20:06,480","00:20:08,480",I can legitimately feel myself
397,cue,"00:20:08,680","00:20:10,040",being drawn towards her.
398,cue,"00:20:10,120","00:20:11,600",[he groans happily]
399,cue,"00:20:11,680","00:20:13,920","At the moment,
we haven't broken any rules."
400,cue,"00:20:15,960","00:20:18,720","Although, it has been fucking difficult."
401,cue,"00:20:20,200","00:20:21,200",[she laughs]
402,cue,"00:20:21,920","00:20:23,920","Oh, shit, my bra strap's just come off."
403,cue,"00:20:24,400","00:20:26,760","Wow, this got intense really quick."
404,cue,"00:20:26,960","00:20:30,800","I think David was a bit stressed with
those rules that Lana's been giving us,"
405,cue,"00:20:30,920","00:20:33,080",but I did my massage thing.
406,cue,"00:20:33,160","00:20:35,360","So, hopefully, I've eased it out of him,"
407,cue,"00:20:35,440","00:20:37,720",and who knows what tonight could bring?
408,cue,"00:20:38,040","00:20:39,560",How did that happen?
409,cue,"00:20:39,640","00:20:40,800","My mind, clearly."
410,cue,"00:20:40,880","00:20:42,120","Yeah, I know!"
411,cue,"00:20:42,800","00:20:44,520","<i>Come on, girls, this is episode seven,</i>"
412,cue,"00:20:44,600","00:20:47,400","<i>and some of you are nowhere near
where you should be.</i>"
413,cue,"00:20:47,480","00:20:50,520","<i>Perhaps an all-girl lesson
in self-worth and unity</i>"
414,cue,"00:20:50,600","00:20:53,120","<i>is just what the small,
cone-shaped doctor ordered.</i>"
415,cue,"00:20:53,360","00:20:54,520","<i>Ain't that right, Lana?</i>"
416,cue,"00:20:56,000","00:20:58,200",<i>The secret to any healthy relationship</i>
417,cue,"00:20:58,280","00:21:01,280","<i>is to accept and love your partner
for who they are.</i>"
418,cue,"00:21:01,480","00:21:05,480","<i>But first, you must fully accept
and love yourself.</i>"
419,cue,"00:21:06,720","00:21:09,360",<i>I've invited back relationship expert Shan</i>
420,cue,"00:21:09,440","00:21:11,520",<i>to host a female-only</i>
421,cue,"00:21:11,600","00:21:13,520",<i>Yoni Puja workshop.</i>
422,cue,"00:21:13,600","00:21:15,880","[narrator] <i>Great, Yoni Puja.</i>"
423,cue,"00:21:16,440","00:21:18,080",<i>What's Yoni Puja?</i>
424,cue,"00:21:18,320","00:21:20,160","Today, we are doing Yoni Puja,"
425,cue,"00:21:20,240","00:21:23,560","which is truly about
owning who you are in this very moment,"
426,cue,"00:21:23,640","00:21:27,200","feeling good about that,
and drawing inspiration and power from it."
427,cue,"00:21:27,520","00:21:29,600",This workshop is truly all about
428,cue,"00:21:29,680","00:21:32,680","strength within yourself,
strength within the sisterhood."
429,cue,"00:21:34,560","00:21:35,400",<i>Perfect.</i>
430,cue,"00:21:35,480","00:21:39,320","<i>A bit of ""sister over mister"" time
is precisely what these two need.</i>"
431,cue,"00:21:40,480","00:21:44,880","Today is all about
the beautiful form of Yoni Puja."
432,cue,"00:21:46,320","00:21:48,400","<i>You may have to elaborate, Shan.</i>"
433,cue,"00:21:48,480","00:21:51,280","<i>Some of these girls don't even know
the number for 9-1-1.</i>"
434,cue,"00:21:51,840","00:21:55,800","""Yoni"" is the Sanskrit word
for ""vulva,"" ""vagina."""
435,cue,"00:21:56,000","00:21:57,800",It is your female genitalia.
436,cue,"00:21:58,200","00:21:59,280",What?
437,cue,"00:21:59,840","00:22:01,400",What is going on?
438,cue,"00:22:01,480","00:22:03,640","""Puja"" means to worship."
439,cue,"00:22:03,800","00:22:07,480","So, that's what we're doing today.
We're worshiping our divine femininity."
440,cue,"00:22:09,160","00:22:11,160","Like, what?"
441,cue,"00:22:11,640","00:22:14,560","Oh, my God, are our watches
gonna go green?"
442,cue,"00:22:17,320","00:22:21,240","Tell me about some of the negative things
you've heard about female genitalia."
443,cue,"00:22:21,320","00:22:22,720",Beef curtains.
444,cue,"00:22:22,800","00:22:23,680",Loosey-goosey.
445,cue,"00:22:23,760","00:22:24,800",Smells like fish.
446,cue,"00:22:25,440","00:22:28,280","""Oh, that girl's pussy, like, stinks."""
447,cue,"00:22:28,360","00:22:30,320","<i>Okay, swiftly moving on.</i>"
448,cue,"00:22:31,080","00:22:33,960","So, I want us to throw away
all of those things that we've heard"
449,cue,"00:22:34,040","00:22:36,920","to have our sacred Yoni
look a certain way."
450,cue,"00:22:37,240","00:22:38,760",So if you take a glance down...
451,cue,"00:22:42,760","00:22:44,200",[they squeal]
452,cue,"00:22:44,280","00:22:46,040",Are you guys ready to start looking?
453,cue,"00:22:46,440","00:22:50,160","I've never thought too deeply about
looking at my Yoni in this sort of way."
454,cue,"00:22:50,800","00:22:52,200",<i>Vagina examination.</i>
455,cue,"00:22:52,280","00:22:54,680","<i>I bet the boys are gutted
they're missing this.</i>"
456,cue,"00:22:54,760","00:22:56,840",<i>♪ New girls all around me ♪</i>
457,cue,"00:22:57,000","00:22:59,480",<i>♪ But I'm still feeling lonely ♪</i>
458,cue,"00:22:59,560","00:23:01,040","<i>Nah, they seem all right.</i>"
459,cue,"00:23:03,000","00:23:06,000","So, the first thing you're going to do
is put your hands just like this,"
460,cue,"00:23:06,080","00:23:08,600","- and you're going to drop 'em.
- Drop them drawers!"
461,cue,"00:23:09,400","00:23:13,160","<i>Not something these girls have needed
much encouragement with in the past.</i>"
462,cue,"00:23:13,800","00:23:15,120",[Chloe] There's a nice breeze.
463,cue,"00:23:15,920","00:23:19,080","Go ahead and pick that mirror up,
and then just explore at will."
464,cue,"00:23:21,720","00:23:22,720",Hello.
465,cue,"00:23:24,320","00:23:27,360","<i>Thank the Lord
for flat-pack vanity screens.</i>"
466,cue,"00:23:27,720","00:23:30,200","Uh, did not sign up for this at all."
467,cue,"00:23:30,280","00:23:31,280",It's weird.
468,cue,"00:23:31,600","00:23:33,440",[Chloe] I haven't seen my vagina in ages.
469,cue,"00:23:33,520","00:23:34,840",[laughter]
470,cue,"00:23:36,880","00:23:38,280","[Madison] Shit, my ring got caught."
471,cue,"00:23:38,760","00:23:41,160","So, this is an opportunity
for women to separate themselves"
472,cue,"00:23:41,240","00:23:43,360","from other people's perspectives
of their bodies"
473,cue,"00:23:43,440","00:23:45,320","and for them to develop
their own relationship"
474,cue,"00:23:45,400","00:23:47,960","with their own Yoni
and reflect on their feelings about it."
475,cue,"00:23:48,760","00:23:50,320",Pretty vajay-jay.
476,cue,"00:23:50,840","00:23:54,600","I've never looked at my Yoni
that close up."
477,cue,"00:23:54,840","00:23:55,840",[Nicole squeals]
478,cue,"00:23:56,320","00:23:58,720","Yoni, you're sexy. You're fire."
479,cue,"00:23:58,800","00:24:02,440","<i>If it feels like it's on fire, Nicole,
you may want to get that checked out.</i>"
480,cue,"00:24:03,320","00:24:06,280","I like what you're doing with your hair.
It's very nice."
481,cue,"00:24:06,360","00:24:09,440","I've never really, like,
opened up my vagina"
482,cue,"00:24:09,520","00:24:11,360","and, like, looked inside."
483,cue,"00:24:11,680","00:24:12,960",Little cutie pie.
484,cue,"00:24:13,040","00:24:15,680","So I was like, ""Wow, I need to be
more protective of this, because"
485,cue,"00:24:15,760","00:24:17,360","it looks like heaven down there."""
486,cue,"00:24:17,440","00:24:19,040","- [heavenly music]
- <i>Hmm.</i>"
487,cue,"00:24:19,400","00:24:20,320",Yeah.
488,cue,"00:24:20,400","00:24:23,720","What went through your head
when you very first saw the reflection?"
489,cue,"00:24:24,000","00:24:25,680","When I watch porn,"
490,cue,"00:24:25,760","00:24:27,880","- they all look the same.
- Yep."
491,cue,"00:24:27,960","00:24:29,800",And because mine doesn't look like
492,cue,"00:24:29,880","00:24:33,800","the perfect vagina,
I'm like, ""Oh, that's not normal."""
493,cue,"00:24:34,720","00:24:36,320",But now I know that that is normal.
494,cue,"00:24:37,960","00:24:39,520",It just looks beautiful.
495,cue,"00:24:40,040","00:24:41,040",That's awesome.
496,cue,"00:24:41,880","00:24:43,960","I wouldn't touch my hand
if I were you."
497,cue,"00:24:44,040","00:24:45,920",[laughter]
498,cue,"00:24:46,000","00:24:48,040",I've been scoping around in there.
499,cue,"00:24:49,240","00:24:51,120",Me and my Yoni...
500,cue,"00:24:52,160","00:24:54,280",feel powerful.
501,cue,"00:24:55,760","00:24:59,040","Ladies, you're going to be creating
your own place of worship"
502,cue,"00:24:59,120","00:25:01,760",by drawing a representation of your Yoni.
503,cue,"00:25:02,240","00:25:03,840",So pick up your paint brushes...
504,cue,"00:25:04,240","00:25:05,240",[Chloe whoops]
505,cue,"00:25:05,320","00:25:06,320",Paint!
506,cue,"00:25:09,240","00:25:12,680","And this will be the place you can go
to reflect again on your strength,"
507,cue,"00:25:12,760","00:25:14,640","on your femininity, on your power,"
508,cue,"00:25:14,720","00:25:18,480","on all that you felt when it was
just you, the mirror, and your Yoni."
509,cue,"00:25:23,520","00:25:24,960",[Nicole] I feel like Picasso.
510,cue,"00:25:25,640","00:25:28,320","<i>I don't recall Picasso
ever painting his bits.</i>"
511,cue,"00:25:28,680","00:25:29,840",[Francesca] Mine's beautiful.
512,cue,"00:25:30,320","00:25:31,920","How do you spell ""condom""?"
513,cue,"00:25:32,160","00:25:34,440","<i>You're supposed to be painting
a shrine to your vagina,</i>"
514,cue,"00:25:34,520","00:25:36,320",<i>not doing your shopping list.</i>
515,cue,"00:25:37,760","00:25:39,480",I'm feeling my painting.
516,cue,"00:25:41,320","00:25:43,960","Okay, ladies, paint brushes down."
517,cue,"00:25:44,920","00:25:46,640",<i>I can't wait to see what they painted.</i>
518,cue,"00:25:47,840","00:25:51,720","So, my Yoni is represented by a unicorn."
519,cue,"00:25:51,840","00:25:52,920",[woman] Aww!
520,cue,"00:25:53,000","00:25:54,920",<i>It looks more like a horse in a party hat.</i>
521,cue,"00:25:55,000","00:25:57,320","- Oh!
- And if anyone's lucky enough"
522,cue,"00:25:57,680","00:25:59,000","to get to this,"
523,cue,"00:25:59,360","00:26:00,560",it's magical.
524,cue,"00:26:00,640","00:26:01,920",Neigh!
525,cue,"00:26:02,000","00:26:04,720","<i>It's also a fictional creature
no one's ever seen.</i>"
526,cue,"00:26:06,080","00:26:08,680","Okay, this is not
what I was expecting at all."
527,cue,"00:26:09,040","00:26:11,800",<i>I bet Fran's is a picture of elegance.</i>
528,cue,"00:26:13,640","00:26:17,040",This beautiful little pussy... cat.
529,cue,"00:26:17,120","00:26:19,040","<i>- Clever.</i>
- [Shan] Pussy's got boobs."
530,cue,"00:26:19,240","00:26:20,616","- [Francesca] Those are hands.
- Oh!"
531,cue,"00:26:20,640","00:26:22,440","- [Francesca] Those are little...
- [laughter]"
532,cue,"00:26:23,360","00:26:26,840","My pussy is confident,
powerful, independent,"
533,cue,"00:26:26,920","00:26:27,920",lit...
534,cue,"00:26:28,120","00:26:29,440",and fucking gold.
535,cue,"00:26:29,840","00:26:31,320",[cheers and whoops]
536,cue,"00:26:31,400","00:26:33,880","<i>What is it with these girls
and their bits being on fire?</i>"
537,cue,"00:26:34,320","00:26:36,560","Okay, so that's my vagina."
538,cue,"00:26:37,760","00:26:40,280","<i>Disclaimer: These paintings
are not drawn to scale.</i>"
539,cue,"00:26:40,880","00:26:42,880",It's such a magical thing.
540,cue,"00:26:42,960","00:26:46,280","Anyone who I'm with in the future
should be grateful for that, too."
541,cue,"00:26:46,360","00:26:49,160","And I get pleasure out of it,
hopefully they do, too."
542,cue,"00:26:49,240","00:26:51,880","Aww, Lydia!"
543,cue,"00:26:51,960","00:26:54,160","I'll definitely be treating
my Yoni differently now."
544,cue,"00:26:54,520","00:26:57,440","I feel much more respect for it.
I feel empowered by it more."
545,cue,"00:26:57,520","00:26:59,920","Who I next give it to
is going to be important,"
546,cue,"00:27:00,000","00:27:02,600","and they're going to respect it
just as much as I now do."
547,cue,"00:27:02,680","00:27:03,880","So my ""Yomi""..."
548,cue,"00:27:03,960","00:27:05,320","<i>It's ""Yoni.""</i>"
549,cue,"00:27:05,400","00:27:06,960",...symbolizes...
550,cue,"00:27:07,120","00:27:10,160","<i>Inner strength?
Femininity? Sisterhood?</i>"
551,cue,"00:27:10,680","00:27:12,240","- ...a vagina.
<i>- Oh.</i>"
552,cue,"00:27:13,200","00:27:15,400",And you should always protect your vagina.
553,cue,"00:27:16,040","00:27:18,280",So I've put a condom round it.
554,cue,"00:27:19,360","00:27:20,440","Well done, Chlo."
555,cue,"00:27:20,520","00:27:21,520",Protect...
556,cue,"00:27:21,680","00:27:22,840","your ""Yodis."""
557,cue,"00:27:22,920","00:27:24,720","<i>It's ""Yoni.""</i>"
558,cue,"00:27:24,800","00:27:26,520",[Chloe] I've realized...
559,cue,"00:27:26,600","00:27:28,600",I can't just give my Yoni to anyone.
560,cue,"00:27:28,680","00:27:29,800",<i>Finally.</i>
561,cue,"00:27:29,880","00:27:30,880",They have to...
562,cue,"00:27:31,600","00:27:33,240",earn my Yoni.
563,cue,"00:27:33,560","00:27:36,440","- Last but not least, Rhonda.
<i>- </i>I got a strong Yoni."
564,cue,"00:27:37,440","00:27:40,680","We had a baby out of that thing.
Like, that's a strong Yoni."
565,cue,"00:27:41,640","00:27:43,240",[Chloe] Rhonda had a baby.
566,cue,"00:27:43,320","00:27:45,200","Oh, my word."
567,cue,"00:27:45,280","00:27:49,160","Basically, this is the tube
as to where my strength comes from,"
568,cue,"00:27:49,320","00:27:50,960",giving birth to something so fragile.
569,cue,"00:27:51,880","00:27:55,160","[Francesca] I see her in a different light
now. I knew she was a strong woman,"
570,cue,"00:27:55,240","00:27:59,200","but the strength in her message
was just really beautiful."
571,cue,"00:27:59,840","00:28:00,960",I'm gonna cry.
572,cue,"00:28:02,480","00:28:05,200","[Rhonda] After this workshop,
I'm gonna open up"
573,cue,"00:28:05,280","00:28:07,960",and let those who care for me in.
574,cue,"00:28:08,040","00:28:10,920",I'm excited to bring everything together.
575,cue,"00:28:11,800","00:28:14,360","My biggest heart, which is my son,"
576,cue,"00:28:14,440","00:28:17,080","and then my newest crush,
which is Sharron."
577,cue,"00:28:18,040","00:28:19,440",[Shan] That's absolutely beautiful.
578,cue,"00:28:19,520","00:28:20,840","- [Francesca] So beautiful.
- Yes!"
579,cue,"00:28:23,400","00:28:25,040",Why did I draw a fucking cat?
580,cue,"00:28:25,680","00:28:30,080","I need to work on being more sensitive
to other females' Yonis,"
581,cue,"00:28:30,160","00:28:34,680","in regards to the way
I make certain decisions about males."
582,cue,"00:28:34,760","00:28:36,560","We are girls. We are strong,"
583,cue,"00:28:36,640","00:28:40,120","and we should probably
be working more together."
584,cue,"00:28:40,200","00:28:42,840","[Nicole] There's a bit more
of a positive vibe now."
585,cue,"00:28:42,920","00:28:45,440","Everyone's like, ""Women rule the world!"""
586,cue,"00:28:45,520","00:28:48,120","- We love our Yonis!
- We love our Yonis!"
587,cue,"00:28:48,200","00:28:49,600",[they cheer]
588,cue,"00:28:49,680","00:28:52,600",<i>♪ Better do it like a girl ♪</i>
589,cue,"00:28:55,240","00:28:56,560",<i>♪ I see you walking ♪</i>
590,cue,"00:28:56,640","00:28:58,200","<i>♪ You're strutting
Pushing my buttons ♪</i>"
591,cue,"00:28:58,280","00:29:00,640","<i>♪ You're about to deal with
the repercussions ♪</i>"
592,cue,"00:29:01,160","00:29:05,600","I need to talk to Kori,
because the empowerment I felt"
593,cue,"00:29:05,680","00:29:07,840",from all of us girls being together today
594,cue,"00:29:07,920","00:29:12,120","made me realize that I cannot ever
let anyone treat me like that."
595,cue,"00:29:12,200","00:29:13,440",How you going? You all right?
596,cue,"00:29:13,960","00:29:14,960",Not really.
597,cue,"00:29:15,440","00:29:18,000","I feel completely mugged off, Kori,
to be honest."
598,cue,"00:29:18,080","00:29:19,120",In what way?
599,cue,"00:29:19,200","00:29:21,360","You told me you wanted to go
on a date with me."
600,cue,"00:29:21,840","00:29:23,520",You asked me to stay in your bed.
601,cue,"00:29:23,840","00:29:26,920","You openly looked in my eyes
and told me you liked me,"
602,cue,"00:29:27,480","00:29:29,600","and then you went
on a date with Francesca?"
603,cue,"00:29:30,000","00:29:32,400","Is that muggy? Yes or no, Kori?"
604,cue,"00:29:33,160","00:29:35,880","- If you wanna see it as muggy, it's muggy.
- Do you think..."
605,cue,"00:29:37,920","00:29:40,560","I think the workshop's made her
a bit too big for her boots, innit,"
606,cue,"00:29:40,640","00:29:42,160",but I'm not bothered by her.
607,cue,"00:29:42,240","00:29:44,560","<i>Ooh, someone's a little defensive.</i>"
608,cue,"00:29:44,920","00:29:47,240","You haven't been honest with me, Kori."
609,cue,"00:29:47,760","00:29:50,360","OK, if I'm being honest now,
I don't want to take things further."
610,cue,"00:29:50,440","00:29:51,480","That's that, then, innit?"
611,cue,"00:29:51,560","00:29:53,200","I'm not giving you the opportunity, babe."
612,cue,"00:29:53,240","00:29:56,040","- I don't want to go anywhere near you.
- I don't want the opportunity."
613,cue,"00:29:57,280","00:30:02,480","I just really hope you start
respecting girls more and get the balls"
614,cue,"00:30:03,160","00:30:05,320",to openly tell them how you feel.
615,cue,"00:30:07,440","00:30:09,520","All right, well,
I'm bored of this conversation."
616,cue,"00:30:09,600","00:30:10,440",Um...
617,cue,"00:30:10,520","00:30:12,480","I'll speak to you in a bit.
I can't be arsed."
618,cue,"00:30:13,560","00:30:15,840",<i>♪ Right now all I have ♪</i>
619,cue,"00:30:16,240","00:30:18,920",<i>♪ Is getting over you ♪</i>
620,cue,"00:30:19,320","00:30:20,760","I know my worth,"
621,cue,"00:30:21,080","00:30:25,680","and I'm not going to let any more Koris
take me for a ride."
622,cue,"00:30:26,200","00:30:27,760",Woman empowerment!
623,cue,"00:30:28,120","00:30:29,320","<i>You go, girl!</i>"
624,cue,"00:30:31,880","00:30:34,760","<i>With the girls reveling
in their newfound empowerment,</i>"
625,cue,"00:30:34,840","00:30:36,960",<i>Rhonda has grabbed the bull by the horns</i>
626,cue,"00:30:37,040","00:30:39,520",<i>and asked Sharron to meet in private.</i>
627,cue,"00:30:40,120","00:30:41,120",[Sharron] What's up?
628,cue,"00:30:42,000","00:30:43,840",Just thinking.
629,cue,"00:30:43,920","00:30:45,200",What you thinking about?
630,cue,"00:30:46,240","00:30:47,240",I think I kinda...
631,cue,"00:30:48,640","00:30:52,160",am ready to talk to Sharron about my son.
632,cue,"00:30:52,800","00:30:56,520","I just want to know that it's, like, okay,
and he's open to it."
633,cue,"00:30:56,960","00:30:58,440",You're not seeming like yourself.
634,cue,"00:30:58,920","00:31:00,400","No, like, I just keep..."
635,cue,"00:31:00,880","00:31:02,440","thinking about, like..."
636,cue,"00:31:03,560","00:31:06,200","- my son and then it's, like...
- Oh, wait. Hold up!"
637,cue,"00:31:06,280","00:31:07,200",[they laugh]
638,cue,"00:31:07,280","00:31:08,280",You got a baby?
639,cue,"00:31:09,360","00:31:10,360",Yeah.
640,cue,"00:31:13,000","00:31:16,120","<i>Um, I think it's your turn to speak,
Sharron?</i>"
641,cue,"00:31:19,240","00:31:20,240","That's dope, though."
642,cue,"00:31:22,120","00:31:22,960",I love kids.
643,cue,"00:31:23,040","00:31:25,080",I have a lot of nieces and nephews.
644,cue,"00:31:25,160","00:31:26,360","So, it was cool."
645,cue,"00:31:27,160","00:31:28,520",I'm starting to miss him a lot.
646,cue,"00:31:28,600","00:31:31,840","Obviously, I don't have kids.
I'm not speaking from experience,"
647,cue,"00:31:31,920","00:31:35,320","but I'm sure he misses you
just as much as you miss him."
648,cue,"00:31:36,320","00:31:38,936","[Rhonda] I definitely was worried
that Sharron was gonna freak out."
649,cue,"00:31:38,960","00:31:40,440","Like, ""Uh, me? No."""
650,cue,"00:31:41,720","00:31:44,240","That's another, you know, milestone"
651,cue,"00:31:44,320","00:31:46,560","and a new beginning
to me and Sharron's relationship."
652,cue,"00:31:46,640","00:31:47,920",I'm looking forward to...
653,cue,"00:31:48,600","00:31:50,960",eventually getting to know...
654,cue,"00:31:51,720","00:31:53,360","him, getting to know you deeper."
655,cue,"00:31:53,520","00:31:56,080","I'm excited to introduce myself
to her son."
656,cue,"00:31:56,400","00:32:00,360","This is the next step in our relationship
for her to see how serious I am about her."
657,cue,"00:32:02,080","00:32:03,120","Hey, babe, I got you."
658,cue,"00:32:03,400","00:32:04,840","I know, baby. I got you, too."
659,cue,"00:32:04,920","00:32:07,800",<i>♪ It's got to be you ♪</i>
660,cue,"00:32:07,880","00:32:12,360","<i>♪ All of the madness
and the mess you put me through ♪</i>"
661,cue,"00:32:16,280","00:32:18,280",If you told me three weeks ago
662,cue,"00:32:18,360","00:32:21,680","that the world would be looking at me
examining my vagina,"
663,cue,"00:32:21,760","00:32:25,440","or my Yoni, I'd be like,
""You're telling bullshit. That is lies."
664,cue,"00:32:25,920","00:32:26,920","Feck off."""
665,cue,"00:32:27,120","00:32:30,720","<i>Isn't this a sight to behold?
The girl squad back together.</i>"
666,cue,"00:32:30,800","00:32:32,800",<i>God bless the power of the Yoni.</i>
667,cue,"00:32:32,880","00:32:35,440","I think we learned so much
about each other from it."
668,cue,"00:32:35,520","00:32:39,080","I feel so much more connected to you girls
and more of an understanding,"
669,cue,"00:32:39,160","00:32:41,000",because our Yoni makes us women.
670,cue,"00:32:41,600","00:32:44,456","Being close with the girls in the house
is more important than I thought,"
671,cue,"00:32:44,480","00:32:46,880","and I do have a little issue
with Chloe right now,"
672,cue,"00:32:47,440","00:32:50,880","and I hope we can talk it out
and come out stronger than ever."
673,cue,"00:32:50,960","00:32:52,960","I mean, I realized in that workshop that"
674,cue,"00:32:53,280","00:32:54,840",I need to
675,cue,"00:32:54,920","00:32:57,680","not only respect myself
but also respect others."
676,cue,"00:32:58,120","00:33:00,000",I was being selfish in that situation.
677,cue,"00:33:00,080","00:33:02,600","I didn't consider your feelings
as much as I should have."
678,cue,"00:33:02,680","00:33:05,080","- Yeah.
- I apologize about not coming to you first"
679,cue,"00:33:05,160","00:33:07,160","or not thinking about you
as much as I should have."
680,cue,"00:33:07,200","00:33:08,760","- I'm not angry at you.
- OK."
681,cue,"00:33:08,840","00:33:11,920","Because at the end of the day,
I'm now an empowered woman."
682,cue,"00:33:12,000","00:33:13,240",I respect my Yoni.
683,cue,"00:33:13,320","00:33:15,360","- Well done, baby girl.
- Cheers to that."
684,cue,"00:33:15,440","00:33:16,960",Cheers!
685,cue,"00:33:17,040","00:33:17,960",Woo-hoo!
686,cue,"00:33:18,040","00:33:20,120",[they cheer and talk]
687,cue,"00:33:22,080","00:33:25,720","<i>♪ You're hiding
something you're fighting ♪</i>"
688,cue,"00:33:25,800","00:33:28,720","<i>♪ You're too excited
I already know ♪</i>"
689,cue,"00:33:28,800","00:33:31,560","<i>The white shirt's out.
Someone means business.</i>"
690,cue,"00:33:31,640","00:33:33,200",[David] Lydia ticks loads of boxes.
691,cue,"00:33:33,280","00:33:36,240","So tonight, got my crisp, white shirt on,"
692,cue,"00:33:36,320","00:33:38,680","and I want to see if I can
get to know her a little bit more"
693,cue,"00:33:38,720","00:33:40,640",and kind of take things up a notch.
694,cue,"00:33:43,280","00:33:44,720","What's up, girls?"
695,cue,"00:33:45,440","00:33:48,160",<i>Brave man walking into the Yonis' lair.</i>
696,cue,"00:33:48,240","00:33:49,720","- You look very suave.
- Thank you."
697,cue,"00:33:49,800","00:33:51,640","- You look gorgeous.
- Well, I'm hoping that..."
698,cue,"00:33:52,240","00:33:54,080","Lydia would join me
for a few drinks tonight."
699,cue,"00:33:55,000","00:33:56,720","- [they whoop]
- [David] Come here."
700,cue,"00:33:56,800","00:33:58,520","<i>David, you shouldn't have!</i>"
701,cue,"00:33:58,600","00:34:02,760","<i>So where are you taking her?
A posh restaurant? Maybe to gay Paree?</i>"
702,cue,"00:34:02,840","00:34:06,000","I've got this wonderful scene
set up for you, so if you want to..."
703,cue,"00:34:06,080","00:34:09,840","<i>Oh, five steps away on a couple of logs.
What a treat.</i>"
704,cue,"00:34:09,920","00:34:12,320","- How are you?
- Oh, I'm great, thanks. I'm great."
705,cue,"00:34:12,400","00:34:13,920","- How are you doing?
- Good, thank you."
706,cue,"00:34:14,000","00:34:15,040",What happened today?
707,cue,"00:34:15,120","00:34:17,200",Learned about lady bits
708,cue,"00:34:17,280","00:34:18,440",and appreciate it.
709,cue,"00:34:18,840","00:34:20,800",Was not expecting you to say that at all.
710,cue,"00:34:20,880","00:34:23,760","Exactly! So, and it was amazing,
and then..."
711,cue,"00:34:23,840","00:34:25,440","Is it really? You just say that,"
712,cue,"00:34:25,520","00:34:27,520","- like, ""Yeah, it's amazing.""
- You might find out."
713,cue,"00:34:29,160","00:34:31,600","[Lydia] I actually learned so much
from that Yoni workshop."
714,cue,"00:34:31,960","00:34:33,320","I felt empowered by it,"
715,cue,"00:34:33,400","00:34:35,520",but does empowerment mean restraint
716,cue,"00:34:35,600","00:34:38,320","or does empowerment mean,
""You go get it, girl""?"
