index,type,start,end,text
354,cue,"00:17:24,520","00:17:27,160","<i>Hold up. Where's Chloe taking
old ""fancy pants"" Kori?</i>"
355,cue,"00:17:29,280","00:17:30,400",You had some moves.
356,cue,"00:17:30,480","00:17:31,840","- Teach me.
- Teach you?"
357,cue,"00:17:31,920","00:17:34,400","- Teach me. Do a little...
- This is how. This is easy."
358,cue,"00:17:34,480","00:17:35,520",Up and...
359,cue,"00:17:35,760","00:17:38,560","<i>Is this that British banter thing
Chloe likes?</i>"
360,cue,"00:17:38,640","00:17:39,680",I was... Oh!
361,cue,"00:17:40,480","00:17:41,840",<i>Is Kori doing a banter?</i>
362,cue,"00:17:42,560","00:17:43,640",I can't do it!
363,cue,"00:17:44,240","00:17:47,200","[Chloe] Me and Kori have got
quite a few things in common,"
364,cue,"00:17:47,280","00:17:49,400",but being intellectually...
365,cue,"00:17:51,080","00:17:53,520",not that smart is one of them.
366,cue,"00:17:53,600","00:17:55,000",You're very chivalrous.
367,cue,"00:17:55,520","00:17:56,440",What's that mean?
368,cue,"00:17:56,520","00:17:57,640",[she laughs]
369,cue,"00:17:58,320","00:18:02,240","Well, as soon as I seen you, I thought,
""Don't want to judge him too much."""
370,cue,"00:18:02,320","00:18:03,960",<i>I think I'm going to need some help here.</i>
371,cue,"00:18:04,040","00:18:07,040","<i>Netflix, fire up
the inner monologue caption machine.</i>"
372,cue,"00:18:07,120","00:18:10,200","You look like a bit of a lad because
you're so gorgeous, know what I mean?"
373,cue,"00:18:13,320","00:18:15,240","...like, anyone, you know,
that's all right,"
374,cue,"00:18:15,320","00:18:17,640","- Dishing the compliments out!
- I should've thought of it."
375,cue,"00:18:19,720","00:18:22,360","Obviously, you've got your eyes open
for some of the girls in here."
376,cue,"00:18:22,800","00:18:24,360","- Um...
- You need to get to know them."
377,cue,"00:18:26,400","00:18:27,400",[Kori] Maybe.
378,cue,"00:18:27,800","00:18:29,400",Why? Do you want to ask me who?
379,cue,"00:18:29,840","00:18:31,080","You can tell me, if you want."
380,cue,"00:18:34,080","00:18:36,040","- You, for a start.
- Thank you."
381,cue,"00:18:39,520","00:18:41,040",I'm a fucking real bitch.
382,cue,"00:18:41,120","00:18:42,160",[he laughs]
383,cue,"00:18:42,240","00:18:44,960","- Is that how it is? It's better?
- Yes, it is. Yeah, course."
384,cue,"00:18:47,440","00:18:49,320",I'm not gonna pounce on you just yet.
385,cue,"00:18:54,000","00:18:55,960","[Kori] Chloe's definitely
got her eye on me."
386,cue,"00:18:56,840","00:18:58,280","With the rules that we've got,"
387,cue,"00:18:58,360","00:19:00,880","everyone's a little bit nervous
to break 'em."
388,cue,"00:19:01,360","00:19:03,960","I don't give a shit.
I'm trying to get my way in there."
389,cue,"00:19:04,680","00:19:05,680",See how it goes.
390,cue,"00:19:06,000","00:19:07,520","<i>""See how it goes""?</i>"
391,cue,"00:19:07,600","00:19:10,560","<i>Oh, this is bad, Bryce.
This is really bad.</i>"
392,cue,"00:19:11,720","00:19:12,720",That's funny.
393,cue,"00:19:13,120","00:19:14,120",Give us a hug.
394,cue,"00:19:14,200","00:19:15,360","What, a hug?"
395,cue,"00:19:21,600","00:19:24,320","I think tonight,
I'll take the bed on the floor."
396,cue,"00:19:24,400","00:19:25,680","No, you can't do that."
397,cue,"00:19:26,560","00:19:28,080",It honestly is quite comfortable.
398,cue,"00:19:29,040","00:19:31,640","- Trust me, been doing it for two weeks.
- I feel bad."
399,cue,"00:19:31,720","00:19:33,520",[Lydia] This guy David is a bit of meat.
400,cue,"00:19:34,000","00:19:37,560","I just need to go in with tunnel vision.
I'm gonna go after who I want."
401,cue,"00:19:38,400","00:19:40,520","<i>How's your personal growth feeling now,
David?</i>"
402,cue,"00:19:41,000","00:19:45,080","You can come in with us, okay?
You'll be awake all night, but it's fine."
403,cue,"00:19:45,160","00:19:48,560","- You can cuddle. Come cuddle with us.
- It's dangerous. It's all good."
404,cue,"00:19:48,800","00:19:51,400","It's like dangling a carrot
in front of a donkey's face."
405,cue,"00:19:51,600","00:19:52,600",It's a nightmare.
406,cue,"00:19:53,080","00:19:56,200","<i>As long as that's all
you're planning on dangling in her face.</i>"
407,cue,"00:19:56,600","00:19:57,640",You're really nice...
408,cue,"00:19:58,160","00:20:00,600","- I think.
- I'm getting a good vibe from you already."
409,cue,"00:20:00,680","00:20:03,120","I think you're gonna fit in
quite nicely with everyone."
410,cue,"00:20:14,120","00:20:16,120",How are you feeling about coming in?
411,cue,"00:20:16,200","00:20:19,280","Good. Everyone seems pretty decent.
You girls are really nice."
412,cue,"00:20:19,360","00:20:21,880","The boys are so, like, cool to talk to."
413,cue,"00:20:22,360","00:20:23,600",[melodic chime]
414,cue,"00:20:23,960","00:20:25,640","Oh, Lana."
415,cue,"00:20:25,720","00:20:27,000","<i>Hello, Harry and Francesca.</i>"
416,cue,"00:20:27,080","00:20:28,800","- Hello, my love.
- Hello."
417,cue,"00:20:29,880","00:20:33,320","<i>I have noticed neither of you
have been tempted by the new arrivals.</i>"
418,cue,"00:20:33,800","00:20:36,720","<i>This shows strength
in your deepening connection.</i>"
419,cue,"00:20:37,560","00:20:40,440","<i>You have taken your relationship
to the next level.</i>"
420,cue,"00:20:41,120","00:20:44,760","<i>This has unlocked a night alone
in the private suite.</i>"
421,cue,"00:20:46,480","00:20:47,480",What?
422,cue,"00:20:48,280","00:20:50,880",<i>The suite is the biggest test of chastity.</i>
423,cue,"00:20:50,960","00:20:54,240","<i>However, there'll be no further
green lights this evening.</i>"
424,cue,"00:20:55,400","00:20:59,440","<i>This time alone is an opportunity
to get to know each other more deeply</i>"
425,cue,"00:20:59,520","00:21:01,760",<i>without any distractions.</i>
426,cue,"00:21:01,840","00:21:03,960","- My heart is racing.
- My heart's racing."
427,cue,"00:21:04,360","00:21:08,000","Obviously, my whole mindset
has completely changed from the start."
428,cue,"00:21:08,080","00:21:09,640","There's obviously temptations,"
429,cue,"00:21:09,720","00:21:13,840","and sharing a bed with Francesca
is the biggest temptation,"
430,cue,"00:21:14,200","00:21:16,640",but I think I need to do it to grow.
431,cue,"00:21:16,720","00:21:17,960","Thank you, Lana."
432,cue,"00:21:18,120","00:21:20,160","- Oh, good girl!
- [David] Yeah!"
433,cue,"00:21:20,360","00:21:22,120","Because we know
we have the sexual chemistry,"
434,cue,"00:21:22,200","00:21:24,640","I think it'll be easy for us
to just not spend any more money,"
435,cue,"00:21:24,720","00:21:26,920","even though we want to,
and just get to know each other,"
436,cue,"00:21:26,960","00:21:29,720","and listen to Lana,
because obviously she knows what's best,"
437,cue,"00:21:29,800","00:21:32,320","and we've just got to follow her,
and let her guide us."
438,cue,"00:21:32,400","00:21:35,560","[narrator] <i>Wow,
Francesca is totally a Lana convert.</i>"
439,cue,"00:21:36,120","00:21:38,240",[Lana] <i>The doors are now open.</i>
440,cue,"00:21:38,320","00:21:40,560",[cheering]
441,cue,"00:21:43,280","00:21:44,320",My boy!
442,cue,"00:21:44,400","00:21:45,920","All right, let's go."
443,cue,"00:21:46,000","00:21:47,520","Enjoy the privacy, guys."
444,cue,"00:21:47,600","00:21:49,600",I reckon we'll pass with flying colors.
445,cue,"00:21:50,560","00:21:51,680",A hundred percent.
446,cue,"00:21:52,240","00:21:54,160","[Francesca] This is not
actually happening."
447,cue,"00:21:54,520","00:21:58,000","- We have to show control, be in control.
- No, like, there's no way."
448,cue,"00:21:58,480","00:22:00,560",[Harry] We're adults. We can do this.
449,cue,"00:22:02,360","00:22:03,480",Oh...
450,cue,"00:22:04,120","00:22:06,520",my... God!
451,cue,"00:22:07,160","00:22:08,560","<i>Okay, this is it.</i>"
452,cue,"00:22:08,960","00:22:11,400","<i>Crocodile Fundee
and his sexy Sheila's chance</i>"
453,cue,"00:22:11,480","00:22:13,320",<i>to take on the ultimate test...</i>
454,cue,"00:22:13,400","00:22:15,840","- Francesca!
- <i>...a night together...</i>"
455,cue,"00:22:16,400","00:22:18,200","- [Harry groans happily]
<i>- ...alone...</i>"
456,cue,"00:22:18,280","00:22:19,600",Thank you so much.
457,cue,"00:22:19,680","00:22:21,040",<i>...with no sex.</i>
458,cue,"00:22:21,120","00:22:23,640","- Cheers to us. Cheers to you.
- Cheers."
459,cue,"00:22:24,720","00:22:26,280","Big Dog, you know it's coming."
460,cue,"00:22:26,360","00:22:28,840","Just hold on as long as you can.
All right?"
461,cue,"00:22:29,720","00:22:32,240","Don't wanna embarrass myself
on television"
462,cue,"00:22:32,320","00:22:33,600",any more than I already have.
463,cue,"00:22:33,920","00:22:35,280","<i>Let's not forget,</i>"
464,cue,"00:22:35,360","00:22:39,280","<i>the new and improved Harry has promised
he won't break any more rules.</i>"
465,cue,"00:22:39,360","00:22:40,480",<i>So this should be easy.</i>
466,cue,"00:22:40,560","00:22:42,480","I don't want to break any rules, though."
467,cue,"00:22:42,800","00:22:44,680",You don't? Neither.
468,cue,"00:22:44,760","00:22:45,960",<i>They're gonna be fine.</i>
469,cue,"00:22:47,320","00:22:48,800","We're mature adults, Francesca."
470,cue,"00:22:50,800","00:22:51,800",We're...
471,cue,"00:22:53,080","00:22:54,840",saving ourselves for Christ.
472,cue,"00:22:55,320","00:22:57,520",<i>I have total faith in these guys.</i>
473,cue,"00:22:58,000","00:22:59,960",You're so cute.
474,cue,"00:23:00,040","00:23:03,200","<i>Nothing to worry about here... Ah, crap.</i>"
475,cue,"00:23:07,000","00:23:08,400","Oh, fuck money."
476,cue,"00:23:08,880","00:23:09,880",Should we have a bath?
477,cue,"00:23:12,280","00:23:13,280","- [cork pops]
- Ah!"
478,cue,"00:23:16,120","00:23:17,680",[Nicole] They're definitely gonna fuck.
479,cue,"00:23:28,720","00:23:31,120",Do you think that Frankie and Harry...
480,cue,"00:23:31,200","00:23:32,600",I don't reckon they had sex.
481,cue,"00:23:33,240","00:23:34,560","[Kelz] Fuck's sake, man."
482,cue,"00:23:34,640","00:23:36,880","Harry and Francesca
are going to blow dough."
483,cue,"00:23:38,000","00:23:41,400","You know, the thing is, I'm paying
for a room I don't even get to use."
484,cue,"00:23:43,480","00:23:47,920","[Bryce] Harry's been really eager to get
into a private situation with Francesca."
485,cue,"00:23:48,440","00:23:50,240",I think we're... [laughs]
486,cue,"00:23:50,320","00:23:52,640","I think we're looking
at the max deduction."
487,cue,"00:23:53,560","00:23:56,200","I had a great time last night,
that's for sure."
488,cue,"00:23:56,280","00:23:57,720","Yeah, last night was..."
489,cue,"00:23:58,400","00:23:59,400",crazy.
490,cue,"00:24:03,000","00:24:04,000","Yeah, look,"
491,cue,"00:24:04,040","00:24:06,640","that evening and that night away
was magic."
492,cue,"00:24:06,720","00:24:08,880","We felt like it was the right move
in our relationship."
493,cue,"00:24:09,440","00:24:10,760",I just couldn't hold back.
494,cue,"00:24:11,160","00:24:13,200","Who would have thought
that a couple of minutes"
495,cue,"00:24:13,360","00:24:15,840","would change someone's
whole perspective on you?"
496,cue,"00:24:19,040","00:24:20,520",[he laughs]
497,cue,"00:24:21,000","00:24:22,880","I think we're poor now, for sure."
498,cue,"00:24:23,560","00:24:27,040","Oh, if the money's not at zero,
I'll be surprised."
499,cue,"00:24:27,120","00:24:29,840","<i>You're laughing now, guys,
but wait till you tell the group</i>"
500,cue,"00:24:29,920","00:24:31,840",<i>about all the rules you've broken.</i>
501,cue,"00:24:35,080","00:24:38,000","Ooh, they'd cause some scratches
on my back, wouldn't they?"
502,cue,"00:24:38,920","00:24:40,120",We can find out.
503,cue,"00:24:40,560","00:24:41,400",[he laughs]
504,cue,"00:24:41,480","00:24:44,960","<i>Man, these new arrivals are wasting
no time digging their claws in.</i>"
505,cue,"00:24:45,040","00:24:46,840","- Morning.
- Hi."
506,cue,"00:24:46,920","00:24:49,680","[Chloe] I just physically can't
make myself fancy Bryce."
507,cue,"00:24:49,760","00:24:52,320","Like, I feel like such a bad person."
508,cue,"00:24:52,920","00:24:55,080","The sparks aren't flying,"
509,cue,"00:24:55,160","00:24:57,880","and I need someone
to have fireworks with me."
510,cue,"00:24:59,080","00:25:00,520",I feel like we need to talk.
511,cue,"00:25:05,520","00:25:08,760","[Matthew] You know, I took the time
to try getting to know Madison."
512,cue,"00:25:09,080","00:25:11,400",There just isn't anybody here for me.
513,cue,"00:25:12,280","00:25:13,840",I know now that...
514,cue,"00:25:14,160","00:25:16,080",I've gotta reflect on...
515,cue,"00:25:17,160","00:25:18,520",my time moving forward.
516,cue,"00:25:32,920","00:25:34,520","- Hello, you.
- Spill it!"
517,cue,"00:25:34,600","00:25:35,600",Hi.
518,cue,"00:25:35,880","00:25:38,360","- What the fuck is up?
- [they cheer]"
519,cue,"00:25:40,280","00:25:42,000",[they laugh]
520,cue,"00:25:42,080","00:25:43,480","[Rhonda] You still walking, so..."
521,cue,"00:25:43,560","00:25:44,640",[she laughs]
522,cue,"00:25:44,720","00:25:47,760","Tell me through it, play by play.
I want to know every detail."
523,cue,"00:25:47,840","00:25:50,520","- Uh, we promised not to do anything.
- Yeah."
524,cue,"00:25:50,600","00:25:53,360",[laughter]
525,cue,"00:25:54,000","00:25:56,960",We took baths and talked about life.
526,cue,"00:25:57,160","00:25:59,640","It was, like, so romantic and so cute."
527,cue,"00:26:00,120","00:26:01,680",And then... [yells]
528,cue,"00:26:01,760","00:26:03,440","- Oh!
- [laughter]"
529,cue,"00:26:05,120","00:26:06,680","All right, look."
530,cue,"00:26:06,760","00:26:07,920","Yeah, she's, uh..."
531,cue,"00:26:08,640","00:26:10,480",It was a lot of fun. [laughs]
532,cue,"00:26:10,560","00:26:11,640",We had sex.
533,cue,"00:26:12,000","00:26:15,160",[gasps] No way! Oh!
534,cue,"00:26:15,240","00:26:18,080","We probably could have gone without it,
but we just felt, like,"
535,cue,"00:26:18,160","00:26:20,320","deep down that's what
we both wanted to do."
536,cue,"00:26:20,760","00:26:22,920",That's so cute!
537,cue,"00:26:23,000","00:26:25,640","I can see that they have
a bit of a stronger bond."
538,cue,"00:26:25,720","00:26:27,960",I do think it did them the world of good.
539,cue,"00:26:28,040","00:26:31,640","<i>Hello? It's done your prize fund
a world of bad.</i>"
540,cue,"00:26:31,720","00:26:32,920",How long did you last?
541,cue,"00:26:33,000","00:26:34,640","Oh, horrible."
542,cue,"00:26:34,720","00:26:36,360","- [laughter]
- Ten seconds."
543,cue,"00:26:36,440","00:26:37,760","- [Harry] It was terrible.
- Yeah!"
544,cue,"00:26:37,800","00:26:38,800",[laughter]
545,cue,"00:26:38,920","00:26:40,760","[Sharron] My boy had a smile
from ear to ear."
546,cue,"00:26:41,160","00:26:42,160","Sometimes,"
547,cue,"00:26:42,240","00:26:44,880","breaking the rules, you may learn more
than following the rules."
548,cue,"00:26:45,440","00:26:49,440","<i>Why are you all so happy?
You're all gonna lose a load of money.</i>"
549,cue,"00:26:49,880","00:26:51,760",<i>Just wait until the accountant finds out.</i>
550,cue,"00:26:51,840","00:26:53,640","- Honestly, it made us closer.
- [man] I bet."
551,cue,"00:26:53,720","00:26:56,480","Of course, man.
Physical interaction makes people closer."
552,cue,"00:26:56,560","00:26:58,240",That's actually cool.
553,cue,"00:26:58,320","00:27:02,800","I feel like we're closer than ever,
and it feels really nice to be like..."
554,cue,"00:27:03,400","00:27:04,400",Lovey dovey.
555,cue,"00:27:07,120","00:27:10,040","[Chloe] They've proved to the group
they've made a genuine connection."
556,cue,"00:27:10,120","00:27:12,200",I just hope I get the same.
557,cue,"00:27:21,640","00:27:24,600","[Chloe] I feel like
I need to speak to Bryce."
558,cue,"00:27:25,040","00:27:28,840","It's just... He...
I know he's not the guy for me."
559,cue,"00:27:29,560","00:27:31,560","- Hi, you.
- Hey, baby girl."
560,cue,"00:27:31,640","00:27:32,800","- You all right?
- I'm good."
561,cue,"00:27:34,960","00:27:36,440",I needed to talk to you.
562,cue,"00:27:36,520","00:27:37,520",Mm-hmm.
563,cue,"00:27:38,480","00:27:40,120",And I've been a bit nervous.
564,cue,"00:27:40,600","00:27:43,840","I don't know if you've picked up,
but I've been a little bit distant."
565,cue,"00:27:43,920","00:27:46,240","Yeah, I was a little concerned.
I was confused."
566,cue,"00:27:46,320","00:27:47,360","- Yeah.
- I didn't wanna..."
567,cue,"00:27:48,680","00:27:50,800","- I didn't wanna chase you.
- No, of course."
568,cue,"00:27:50,880","00:27:54,760","So, I just wanted to say that
you are such a gentleman."
569,cue,"00:27:54,920","00:27:57,160","Listen, when I'm speaking to you, like,"
570,cue,"00:27:57,240","00:27:59,560","I genuinely know
that you're a really nice guy."
571,cue,"00:28:00,880","00:28:03,040",But I don't normally go for nice guys.
572,cue,"00:28:06,640","00:28:07,920",I feel that...
573,cue,"00:28:09,480","00:28:10,840",what I need
574,cue,"00:28:11,240","00:28:13,240","and what I want
are two different things..."
575,cue,"00:28:13,320","00:28:15,200","- Uh-huh.
- And I feel like..."
576,cue,"00:28:15,680","00:28:17,440","Kori's walked in here,"
577,cue,"00:28:17,680","00:28:20,840","and we clicked straight away.
Do you know what I mean, like?"
578,cue,"00:28:21,440","00:28:23,680",I'm still working out whether that's
579,cue,"00:28:24,360","00:28:26,000",super romantically...
580,cue,"00:28:26,320","00:28:28,560","- Yeah. Of course.
- ...because I'm still wary,"
581,cue,"00:28:28,640","00:28:30,080","- still not sure.
- How could you be?"
582,cue,"00:28:31,040","00:28:34,280","But... you gotta really go
for what you want, right?"
583,cue,"00:28:35,400","00:28:37,880","That's all right, don't worry.
Not everyone's the same."
584,cue,"00:28:38,600","00:28:39,600",Yeah.
585,cue,"00:28:40,920","00:28:42,160",[Bryce] Kori and Chloe.
586,cue,"00:28:42,240","00:28:47,520","Obviously, they're similar, more similar,
and I want her to be happy."
587,cue,"00:28:48,280","00:28:51,080","But I just don't want her
to be picking the wrong guy."
588,cue,"00:28:51,400","00:28:54,480","I think that she will realize
real quick that..."
589,cue,"00:28:55,000","00:28:57,280",I probably was the better option.
590,cue,"00:28:59,680","00:29:00,840",A hug and cuddle?
591,cue,"00:29:01,760","00:29:04,720","<i>Never mind, Bryce.
There are plenty more fish in the sea,</i>"
592,cue,"00:29:04,800","00:29:07,080","<i>which, living on a boat,
you'll know already.</i>"
593,cue,"00:29:13,240","00:29:15,600",<i>The walk of shame to the palapa.</i>
594,cue,"00:29:16,000","00:29:17,240",<i>Place your bets.</i>
595,cue,"00:29:17,320","00:29:20,640","<i>How much money was lost
in the private suite last night?</i>"
596,cue,"00:29:20,880","00:29:22,560",<i>This is gonna hurt.</i>
597,cue,"00:29:23,160","00:29:24,560","<i>Lana, take it away.</i>"
598,cue,"00:29:25,240","00:29:26,120",[melodic chime]
599,cue,"00:29:26,200","00:29:28,280",Hey!
600,cue,"00:29:28,360","00:29:29,360",Lana!
601,cue,"00:29:29,600","00:29:30,440",[Lana] <i>Hello.</i>
602,cue,"00:29:30,520","00:29:32,736","- Hello, love.
- [David] What's up, you sexy little minx?"
603,cue,"00:29:32,760","00:29:34,000","[Lana] <i>Harry and Francesca,</i>"
604,cue,"00:29:34,080","00:29:36,720","<i>you are the first people
to have sexual intercourse</i>"
605,cue,"00:29:36,800","00:29:39,200","<i>- in the retreat.</i>
- No way!"
606,cue,"00:29:39,280","00:29:41,120","- The fuck?
- Shock."
607,cue,"00:29:41,200","00:29:43,800","<i>This is the most serious rule break
so far,</i>"
608,cue,"00:29:44,200","00:29:47,240","<i>and will therefore incur
a heavy punishment.</i>"
609,cue,"00:29:48,560","00:29:51,680",That's three bags of sand for a kiss.
610,cue,"00:29:52,320","00:29:54,080",A ride would be like 15K.
611,cue,"00:29:57,280","00:29:59,680","[Lana] <i>The fine for this indiscretion
is...</i>"
612,cue,"00:30:01,120","00:30:02,640",Hit us with the magic number.
613,cue,"00:30:05,680","00:30:08,120",<i>...twenty thousand dollars.</i>
614,cue,"00:30:09,480","00:30:11,240","- Oh, shit.
<i>- Ouch.</i>"
615,cue,"00:30:11,320","00:30:12,640",[Kelz coughs]
616,cue,"00:30:12,720","00:30:13,880","<i>Breathe, Kelz. Breathe.</i>"
617,cue,"00:30:14,440","00:30:16,520","[Nicole] Like, what the fuck?"
618,cue,"00:30:16,920","00:30:18,000",Twenty K is a lot.
619,cue,"00:30:19,560","00:30:22,360","Fuck's sake. You know what?
It's become ridiculous, to be honest."
620,cue,"00:30:23,520","00:30:25,200",[Bryce] Twenty grand's a heavy price.
621,cue,"00:30:25,280","00:30:27,640","At this point,
we're not gonna have any money left."
622,cue,"00:30:28,920","00:30:30,080","I'm sorry, guys."
623,cue,"00:30:35,760","00:30:37,720","<i>Fifty-five thousand left, guys.</i>"
624,cue,"00:30:37,800","00:30:40,040","<i>That's not even gonna pay
for your flights home.</i>"
625,cue,"00:30:40,960","00:30:44,000","For what happened last night,
that's a deal. A steal, okay?"
626,cue,"00:30:44,080","00:30:46,400","We've got ourselves a bargain,
to be honest."
627,cue,"00:30:47,640","00:30:52,080","Francesca is priceless to me.
So, $20,000 doesn't mean shit."
628,cue,"00:30:52,160","00:30:54,920","Last night, Lana put on a sale
and was, like, ""Go crazy."""
629,cue,"00:30:55,000","00:30:56,680",[Kelz] 20K doesn't sound like a sale.
630,cue,"00:30:59,320","00:31:00,320",Oh...
631,cue,"00:31:02,160","00:31:03,840",[laughs] Kelz's face.
632,cue,"00:31:06,840","00:31:09,680","<i>Oh, God, can someone please
change the subject?</i>"
633,cue,"00:31:13,240","00:31:14,520","Guys, um..."
634,cue,"00:31:14,600","00:31:16,080",I do have something to talk about.
635,cue,"00:31:18,920","00:31:20,440",There comes a time when...
636,cue,"00:31:21,480","00:31:24,560","the best way for a teacher
to teach something"
637,cue,"00:31:24,960","00:31:27,200",is to remove themselves from the equation.
638,cue,"00:31:29,000","00:31:31,360",I know this is that time for me.
639,cue,"00:31:31,440","00:31:32,520","<i>Uh, what?</i>"
640,cue,"00:31:33,120","00:31:35,920","- My time up here has been...
- [David] No."
641,cue,"00:31:36,320","00:31:37,480","[Matthew]...really awesome,"
642,cue,"00:31:37,680","00:31:40,000","- but it's time for me to go.
- No."
643,cue,"00:31:40,080","00:31:41,520","- No, man.
- No."
644,cue,"00:31:41,600","00:31:45,200","It's just what's best,
and I'm not sad about it, honestly, guys."
645,cue,"00:31:47,480","00:31:48,920",It's time for me to go home.
646,cue,"00:31:49,000","00:31:50,680",[he sighs and sniffs]
647,cue,"00:31:50,880","00:31:51,880",[he exhales deeply]
648,cue,"00:31:52,040","00:31:53,440",It's time for me to go home.
649,cue,"00:31:55,520","00:31:56,680",I've learned a lot.
650,cue,"00:32:02,920","00:32:05,360","I've made awesome friendships
and connections."
651,cue,"00:32:05,720","00:32:07,200",I've gotten to know a...
652,cue,"00:32:08,240","00:32:09,600",group of amazing people.
653,cue,"00:32:11,880","00:32:13,480",In order for me to progress
654,cue,"00:32:13,560","00:32:17,240","and kind of get to that next level
of personal growth,"
655,cue,"00:32:17,400","00:32:19,960","I would've needed to make
an emotional connection, and that..."
656,cue,"00:32:20,560","00:32:21,960",just didn't happen.
657,cue,"00:32:27,440","00:32:28,800",I feel like Matthew...
658,cue,"00:32:29,600","00:32:33,840","is, like, the big brother to everyone
and helps everyone, and, like..."
659,cue,"00:32:34,560","00:32:36,360",I'm just so sad that he's going.
660,cue,"00:32:37,680","00:32:38,680",[he clears his throat]
661,cue,"00:32:40,560","00:32:43,000","It's important for you guys
to know that..."
662,cue,"00:32:43,160","00:32:44,240",[clears throat]
663,cue,"00:32:47,360","00:32:48,360",that...
664,cue,"00:32:48,560","00:32:50,560",this was awesome for me.
665,cue,"00:32:53,560","00:32:56,800","[Sharron] Matthew, he's an amazing person.
I've learned a lot from him, and..."
666,cue,"00:32:56,880","00:33:01,080","he's helped me become the Sharron
that I've become so far."
667,cue,"00:33:01,720","00:33:04,160","Genuinely, the best part of this
for me was..."
668,cue,"00:33:04,920","00:33:06,520",...was this. You guys.
669,cue,"00:33:06,960","00:33:09,880","[David] I want to thank you
for enriching our lives,"
670,cue,"00:33:09,960","00:33:12,840","and I'm, like, really upset"
671,cue,"00:33:12,920","00:33:14,640","- that you're gonna leave.
- Yeah."
672,cue,"00:33:14,720","00:33:17,640","<i>Maybe it was the 20 grand
that pushed him over the edge.</i>"
673,cue,"00:33:20,840","00:33:23,920","I guess this is how the disciples felt
when Jesus left."
674,cue,"00:33:27,600","00:33:30,200","Kinda wish he had more things
wrong with him, to be honest."
675,cue,"00:33:31,800","00:33:33,000",That's how I got the girls.
676,cue,"00:33:33,080","00:33:34,240",[laughter]
677,cue,"00:33:35,640","00:33:37,960",I have grown.
678,cue,"00:33:38,040","00:33:39,760",I don't know a man that's gone a month
679,cue,"00:33:39,840","00:33:41,360",without getting off.
680,cue,"00:33:41,440","00:33:42,480","Oh, okay."
681,cue,"00:33:42,560","00:33:44,880",I have served a purpose.
682,cue,"00:33:44,960","00:33:48,480","Unless I slept walked and fell
into someone's vagina, I know it's not me."
683,cue,"00:33:48,560","00:33:50,280",And I'm leaving
684,cue,"00:33:50,600","00:33:53,440",on the best possible note ever.
685,cue,"00:33:53,520","00:33:54,960","I'm flirting with you, Lana."
686,cue,"00:33:55,040","00:33:56,320",[melodic chime]
687,cue,"00:33:56,400","00:33:57,920","Women out there of the world,"
688,cue,"00:33:58,360","00:33:59,360",get ready.
689,cue,"00:33:59,440","00:34:02,480","New and improved Matthew
is coming your way."
690,cue,"00:34:02,560","00:34:04,520","We're gonna go on dates.
I'll tell you about Lana."
691,cue,"00:34:04,560","00:34:07,880","I'm gonna tell you no kissing, cuddling,
spooning, no sex of any kind,"
692,cue,"00:34:07,960","00:34:10,800","until we build a personal,
deeper connection."
693,cue,"00:34:11,440","00:34:12,680",And I'm gonna make you love me.
694,cue,"00:34:13,200","00:34:14,600",It's gonna be great.
695,cue,"00:34:14,680","00:34:16,560",<i>♪ Hallelujah! ♪</i>
696,cue,"00:34:16,640","00:34:18,440",<i>Jesus has left the building.</i>
697,cue,"00:34:18,880","00:34:21,240","<i>Although, he'll probably just disappear
for a few days,</i>"
698,cue,"00:34:21,320","00:34:22,840",<i>and then show up again on Sunday.</i>
699,cue,"00:34:23,080","00:34:24,120",<i>Classic Jesus.</i>
700,cue,"00:34:32,320","00:34:36,280","<i>While Harry and Francesca celebrate
getting away with blowing 20 grand,</i>"
701,cue,"00:34:37,560","00:34:40,560","<i>Lydia and David are getting horny
in a hammock.</i>"
702,cue,"00:34:40,640","00:34:42,840","Handcuffs always come out
on the first time."
703,cue,"00:34:42,920","00:34:45,360","- Oh, shit.
- [she laughs]"
704,cue,"00:34:45,440","00:34:46,440",Straight in there.
705,cue,"00:34:46,480","00:34:49,960","Go hard or go home. Then you know
if you like it and wanna come back or not."
706,cue,"00:34:50,440","00:34:54,120","<i>And Chloe and Nicole are talking about
their favorite subject,</i>"
707,cue,"00:34:54,200","00:34:55,240",<i>the environment.</i>
708,cue,"00:34:55,400","00:34:56,880","<i>Sorry, I meant sex.</i>"
709,cue,"00:34:56,960","00:34:59,320","What's your weirdest sex face
you've ever seen?"
710,cue,"00:34:59,400","00:35:01,440",Then he goes... [groans]
711,cue,"00:35:01,520","00:35:03,000","- No!
- And I was like..."
712,cue,"00:35:04,560","00:35:06,840","- ""Are you all right, mate?""
- I was like..."
713,cue,"00:35:06,920","00:35:10,040","<i>I really hope no one's watching this
with their grandparents.</i>"
714,cue,"00:35:10,120","00:35:11,496","- What is yours?
- Know what mine is?"
715,cue,"00:35:11,520","00:35:14,840","He went, ""Yeah!"""
716,cue,"00:35:15,920","00:35:17,760","I was like, ""No!"""
717,cue,"00:35:17,840","00:35:21,040","What really annoys me,
when the lad rolls over and you're, like,"
718,cue,"00:35:21,120","00:35:24,440","- ""Are you fucking serious? Hello!""
- ""You not gonna finish me off?"""
719,cue,"00:35:25,280","00:35:27,800","Do you know what? I look at Kori,"
