"index","type","start","end","text"
"362","cue","00:16:22,000","00:16:23,640","Where do you two stand now?"
"363","cue","00:16:23,720","00:16:25,400","She looks like the best time."
"364","cue","00:16:25,480","00:16:27,240","[Kelz] It's not about what she looks like."
"365","cue","00:16:27,320","00:16:30,280","You're like a puppy, and now
she's house-trained you to say, ""Sit."""
"366","cue","00:16:31,080","00:16:34,120","All right, boys, I think we've said
all we need to say, to be honest. Like..."
"367","cue","00:16:34,720","00:16:36,880","Been a bit stupid.
You said she kissed you."
"368","cue","00:16:37,520","00:16:39,560","We can accept that.
We can forgive you, but..."
"369","cue","00:16:40,080","00:16:41,440","don't be stupid again, yeah?"
"370","cue","00:16:41,800","00:16:43,120","You've got a lot to learn."
"371","cue","00:16:43,200","00:16:46,480","Hopefully, we'll take you under our wing.
You can grow whilst you're here."
"372","cue","00:16:46,960","00:16:48,160","Three wise men. Jesus."
"373","cue","00:16:48,560","00:16:50,200","<i>♪ Hallelujah! ♪</i>"
"374","cue","00:16:50,600","00:16:51,480","Possum."
"375","cue","00:16:51,560","00:16:52,760","[Matthew] Can we count on you?"
"376","cue","00:16:52,840","00:16:54,320","Yes, hundred percent."
"377","cue","00:16:54,400","00:16:57,040","As long as he just keeps
his lips to himself..."
"378","cue","00:16:58,680","00:16:59,520","we'll get on."
"379","cue","00:16:59,600","00:17:01,440","All right. Dem boyz make some noise."
"380","cue","00:17:01,960","00:17:03,920","[Kelz] Does the puppy
need to get punished?"
"381","cue","00:17:04,720","00:17:07,200","I might have to castrate him. [laughs]"
"382","cue","00:17:14,520","00:17:15,520","[Matthew] Hello, Lana."
"383","cue","00:17:16,840","00:17:17,960","My favorite."
"384","cue","00:17:18,040","00:17:19,480","Can I ask you a question?"
"385","cue","00:17:20,000","00:17:21,560","Are we on the same page?"
"386","cue","00:17:24,600","00:17:26,120","I'm flirting with you, Lana."
"387","cue","00:17:26,680","00:17:27,680","[melodic chime]"
"388","cue","00:17:28,400","00:17:31,320","<i>Flirting is not a function
I am programmed for.</i>"
"389","cue","00:17:32,120","00:17:33,480","Playing hard-to-get."
"390","cue","00:17:33,560","00:17:34,680","I like that."
"391","cue","00:17:35,200","00:17:38,400","<i>Matthew, please go and gather the guests
and head to the palapa.</i>"
"392","cue","00:17:38,880","00:17:41,040","<i>I have an important announcement to make.</i>"
"393","cue","00:17:41,560","00:17:42,760","All right, I will."
"394","cue","00:17:43,160","00:17:45,400","Thanks for your talk, Lana.
Till next time."
"395","cue","00:17:47,120","00:17:50,320","<i>Of course, the sex cop
is flirting with the plastic cone.</i>"
"396","cue","00:17:51,040","00:17:53,360","<i>That's how you keep it PG-13, guys.</i>"
"397","cue","00:17:54,320","00:17:55,520","[melodic chime]"
"398","cue","00:17:56,320","00:17:59,920","<i>Away from the retreat,
my guests put sex before everything else.</i>"
"399","cue","00:18:00,600","00:18:03,840","<i>Here, they are learning to make
a deeper connection with each other</i>"
"400","cue","00:18:03,920","00:18:05,440","<i>before getting physical.</i>"
"401","cue","00:18:05,520","00:18:08,240","<i>So every rule break will come at a price.</i>"
"402","cue","00:18:09,960","00:18:12,600","<i>♪ Come to the dark side ♪</i>"
"403","cue","00:18:12,680","00:18:14,520","<i>♪ Where the wolves hide ♪</i>"
"404","cue","00:18:14,920","00:18:16,920","<i>♪ Do you believe? ♪</i>"
"405","cue","00:18:18,200","00:18:21,800","<i>♪ Of pretty little lies ♪</i>"
"406","cue","00:18:23,920","00:18:25,160","[melodic chime]"
"407","cue","00:18:25,560","00:18:26,680","<i>- Hello.</i>
- [he sighs]"
"408","cue","00:18:27,520","00:18:28,560","What's up?"
"409","cue","00:18:29,520","00:18:31,600","<i>I have some news for you all.</i>"
"410","cue","00:18:31,720","00:18:32,880","Good or bad?"
"411","cue","00:18:33,640","00:18:34,640","I'm gonna puke."
"412","cue","00:18:34,880","00:18:37,480","[Francesca] Oh, my God."
"413","cue","00:18:37,560","00:18:41,320","I think that Lana is going to reveal
our little secret."
"414","cue","00:18:42,880","00:18:44,160","[she exhales slowly]"
"415","cue","00:18:45,200","00:18:47,280","<i>There has been a breach of the rules.</i>"
"416","cue","00:18:48,480","00:18:49,480","For what?"
"417","cue","00:18:50,120","00:18:51,920","Let's go. What is it?"
"418","cue","00:18:52,440","00:18:53,600","'Cause I'm pissed."
"419","cue","00:18:53,760","00:18:56,000","[sighs] It takes a lot"
"420","cue","00:18:56,520","00:18:58,040","to, like, get to me,"
"421","cue","00:18:58,120","00:19:01,080","but you got to watch people,
'cause they're sneaky."
"422","cue","00:19:01,160","00:19:03,360","Who did it, honestly?"
"423","cue","00:19:04,760","00:19:05,840","[Chloe] Like, who is it?"
"424","cue","00:19:09,040","00:19:11,360","Do you want to tell them,
or do you want me to tell them?"
"425","cue","00:19:11,440","00:19:12,440","What are we telling?"
"426","cue","00:19:12,920","00:19:14,320","When we were over there?"
"427","cue","00:19:14,840","00:19:17,320","What? It... Like, we both, like..."
"428","cue","00:19:19,480","00:19:20,960","We both kissed, like..."
"429","cue","00:19:22,360","00:19:23,360","Bloody hell!"
"430","cue","00:19:25,800","00:19:29,320","<i>The rule break has cost $3,000.</i>"
"431","cue","00:19:29,400","00:19:32,680","- [Harry] Oh, three grand?
- That's like a week in Dubai."
"432","cue","00:19:32,760","00:19:33,840","[Nicole] For fuck's sake."
"433","cue","00:19:34,520","00:19:35,880","[Kelz] A very expensive kiss."
"434","cue","00:19:37,040","00:19:39,240","I mean, you could go to Amsterdam
and get... [sighs]"
"435","cue","00:19:39,360","00:19:40,360","[laughs]"
"436","cue","00:19:41,680","00:19:43,480","Not from personal experience,
100 percent not."
"437","cue","00:19:43,520","00:19:46,920","I'm against that, but, you know,
I definitely know people that have."
"438","cue","00:19:47,520","00:19:48,520","So, who kissed who?"
"439","cue","00:19:49,120","00:19:50,760","- Huh?
- You said Frankie kissed you."
"440","cue","00:19:50,840","00:19:52,040","[laughs] Right."
"441","cue","00:19:52,120","00:19:53,720","- He said I kissed him?
- Yeah."
"442","cue","00:19:55,080","00:19:56,080","Fact."
"443","cue","00:19:56,280","00:19:57,960","<i>Unbelievable.</i>"
"444","cue","00:19:58,520","00:19:59,520","<i>Literally.</i>"
"445","cue","00:19:59,920","00:20:01,200","Why you looking at me?"
"446","cue","00:20:01,960","00:20:05,480","I could fuck you over so hard right now
by saying something you said to me."
"447","cue","00:20:05,760","00:20:07,496","- [he exhales]
- [Chloe] Why don't you say it?"
"448","cue","00:20:07,520","00:20:09,120","Everything has to be out in the open."
"449","cue","00:20:09,200","00:20:11,600","You kissed me. I didn't kiss you.
You said,"
"450","cue","00:20:11,680","00:20:14,280","""Why don't we just go fuck now,
'cause the money doesn't matter."""
"451","cue","00:20:15,160","00:20:16,280","That didn't happen."
"452","cue","00:20:16,360","00:20:17,360","That happened."
"453","cue","00:20:17,880","00:20:21,480","I don't know what happened. I don't know
what I said. I was under pressure."
"454","cue","00:20:23,080","00:20:24,440","I just said a bunch of word vomit."
"455","cue","00:20:25,600","00:20:26,720","Who initiated it?"
"456","cue","00:20:27,200","00:20:28,920","It doesn't matter who kissed who."
"457","cue","00:20:29,000","00:20:30,960","It does. I need to know who kissed who."
"458","cue","00:20:31,040","00:20:32,040","He's lying."
"459","cue","00:20:33,240","00:20:34,520","How do we know you're not lying?"
"460","cue","00:20:36,240","00:20:37,600","The thing that bothers me the most"
"461","cue","00:20:37,680","00:20:41,000","isn't the fact that he didn't admit
to the group that he initiated it."
"462","cue","00:20:41,080","00:20:45,040","What bothers me is that he went out of
his way to tell everyone that it was me."
"463","cue","00:20:45,120","00:20:47,680","He didn't need to do that.
Like, that boggles my mind."
"464","cue","00:20:48,680","00:20:50,200","I think it's obvious he's lying."
"465","cue","00:20:50,680","00:20:53,480","- He's so shady.
<i>- </i>Such a shady piece of shit."
"466","cue","00:20:53,840","00:20:56,760","I do not trust Harry whatsoever."
"467","cue","00:20:56,840","00:20:58,960","Harry's fake. Harry's a liar."
"468","cue","00:20:59,040","00:21:02,560","It's not just like I'm trying to believe
what she's told me. Like, Harry's fake."
"469","cue","00:21:02,640","00:21:04,720","In my position, I feel she kissed me."
"470","cue","00:21:04,800","00:21:08,120","In her position, she feels I kissed her.
We both agreed, we both kissed. Like..."
"471","cue","00:21:08,200","00:21:11,160","No matter who initiated it, it happened,
and that's something you said..."
"472","cue","00:21:11,240","00:21:12,680","But you're pointing the finger."
"473","cue","00:21:13,120","00:21:16,840","- My opinion, you're shady. You're lying.
- Why are you talking for her?"
"474","cue","00:21:17,200","00:21:19,080","Wow."
"475","cue","00:21:19,240","00:21:21,560","Francesca was looking for a puppet."
"476","cue","00:21:21,640","00:21:23,960","And she found one, dude, like..."
"477","cue","00:21:24,040","00:21:25,600","[in high voice] ""Meh-meh-meh-meh."
"478","cue","00:21:25,800","00:21:30,160","Francesca told me that he said...
[mumbles]"
"479","cue","00:21:30,240","00:21:32,560","And the sky is blue
and there's white clouds,"
"480","cue","00:21:32,640","00:21:34,720","and that's why I think that you kissed."""
"481","cue","00:21:34,800","00:21:37,240","- Exactly.
- I'm not talking for her. Let me talk!"
"482","cue","00:21:37,320","00:21:38,400","But you weren't even there."
"483","cue","00:21:38,440","00:21:40,456","- [Matthew] Oh my God.
- What's your problem with me?"
"484","cue","00:21:40,480","00:21:41,480","You're rude."
"485","cue","00:21:41,560","00:21:44,120","- You're rude as fuck!
- I have been honest. I'm being honest."
"486","cue","00:21:44,200","00:21:46,040","Okay, well,
keep your honest ass over there."
"487","cue","00:21:46,640","00:21:48,440","- I don't talk to you.
- I'm being real here,"
"488","cue","00:21:48,520","00:21:50,960","and y'all are getting on me about it.
I'm just being honest."
"489","cue","00:21:51,040","00:21:53,840","- You're done?
- I'm done, yes. Done talking to you."
"490","cue","00:21:55,000","00:21:57,760","We should have a breather,
a cup of tea, and come back."
"491","cue","00:22:00,040","00:22:01,760","<i>♪ Done, done, done ♪</i>"
"492","cue","00:22:01,840","00:22:05,280","[Harry] Somehow, I've sneaked my way
out of this with the group."
"493","cue","00:22:05,360","00:22:08,960","But I had the hottest
little señorita in the retreat,"
"494","cue","00:22:09,040","00:22:10,720","and she slipped through my fingers."
"495","cue","00:22:10,800","00:22:13,240","How the fuck does this happen?"
"496","cue","00:22:14,440","00:22:15,640","[Kelz] To summarize,"
"497","cue","00:22:16,080","00:22:18,280","- I lost three grand, so...
- [laughter]"
"498","cue","00:22:18,360","00:22:20,600","- <i>We </i>lost three grand!
- Three hundred each."
"499","cue","00:22:20,680","00:22:22,760","- Yeah.
- We lost three grand, Kelz."
"500","cue","00:22:22,840","00:22:25,520","The whole world doesn't
revolve around you, babe."
"501","cue","00:22:25,600","00:22:29,280","Yeah, but I'm the accountant,
and right now, it's not balancing up."
"502","cue","00:22:29,360","00:22:31,480","Know what I mean?
Three grand, mate. Three grand kiss."
"503","cue","00:22:31,520","00:22:33,840","Could you imagine how much sex would be?"
"504","cue","00:22:33,920","00:22:35,720","I don't know, Chloe. Don't find out."
"505","cue","00:22:35,800","00:22:39,080","- Reckon it'd be at least 20 grand.
- I think it would, as well."
"506","cue","00:22:39,160","00:22:40,880","- Twenty.
- Twenty grand."
"507","cue","00:22:41,280","00:22:44,080","Imagine if it was, like,
proper dead sex, as well."
"508","cue","00:22:44,160","00:22:45,800","- You'd be gutted.
- Yeah, you'd be."
"509","cue","00:22:46,600","00:22:51,160","[Lana] <i>The prize now stands at $97,000.</i>"
"510","cue","00:22:51,240","00:22:54,360","- Thanks, Lana, for that quick maths.
- Look, like, we knew it."
"511","cue","00:22:54,440","00:22:56,800","At this rate, we ain't gonna have
fuck all left in the pot."
"512","cue","00:22:56,880","00:22:58,560","- Yeah.
- Unless that kiss"
"513","cue","00:22:58,640","00:23:01,320","- is gonna bring someone out of a coma...
- [laughter]"
"514","cue","00:23:01,400","00:23:05,880","Like, unless we're doing Snow White
kisses, I don't want to hear it."
"515","cue","00:23:05,960","00:23:07,560","Shall we just start making out?"
"516","cue","00:23:08,280","00:23:09,680","Make them lose more!"
"517","cue","00:23:09,760","00:23:11,440","<i>♪ I'm giving up ♪</i>"
"518","cue","00:23:12,920","00:23:14,400","<i>♪ Done, one done ♪</i>"
"519","cue","00:23:14,480","00:23:15,640","<i>♪ I am done ♪</i>"
"520","cue","00:23:26,040","00:23:27,040","Are you okay?"
"521","cue","00:23:27,560","00:23:28,880","I want to cry really bad."
"522","cue","00:23:29,760","00:23:32,000","I care about her. I want the best for her."
"523","cue","00:23:32,080","00:23:33,880","She's better than him. Doesn't need him."
"524","cue","00:23:33,960","00:23:36,320","He literally lied
in front of everybody here."
"525","cue","00:23:37,000","00:23:38,960","Do you think people actually believe him?"
"526","cue","00:23:39,440","00:23:42,600","I don't know if they necessarily
believe him, but I think because, like,"
"527","cue","00:23:42,680","00:23:44,680","the whole group of them is, like..."
"528","cue","00:23:45,280","00:23:48,080","against us, or whatever, I think
they'll be on his side no matter what."
"529","cue","00:23:49,440","00:23:51,240","Like, do you want people to know?"
"530","cue","00:23:51,320","00:23:53,160","I want people to know that..."
"531","cue","00:23:53,920","00:23:55,240","he's a piece of shit."
"532","cue","00:23:56,440","00:24:00,440","And I don't want him
to be able to parade around here"
"533","cue","00:24:00,520","00:24:02,880","and everyone to be on his side.
I don't want that."
"534","cue","00:24:02,960","00:24:04,000","It's not worth it."
"535","cue","00:24:04,080","00:24:08,120","<i>♪ Can you see me too? ♪</i>"
"536","cue","00:24:08,200","00:24:10,120","I want to have Francesca's back."
"537","cue","00:24:10,200","00:24:11,680","She's beautiful."
"538","cue","00:24:11,920","00:24:15,200","I think she's so hot.
I'm obsessed with her. I love her."
"539","cue","00:24:15,600","00:24:19,520","But I don't want her to fall for the wrong
person, and she is, and it's annoying."
"540","cue","00:24:20,440","00:24:21,720","<i>Okay, is it just me,</i>"
"541","cue","00:24:21,800","00:24:23,080","<i>or is Haley coming across</i>"
"542","cue","00:24:23,160","00:24:26,320","<i>like she wants to ""three-grand""
Francesca's face off right now?</i>"
"543","cue","00:24:36,120","00:24:37,880","<i>As the sun goes down</i>"
"544","cue","00:24:37,960","00:24:41,200","<i>on their first full day
in their new sexless world,</i>"
"545","cue","00:24:41,280","00:24:43,640","<i>a table for two has been laid</i>"
"546","cue","00:24:43,720","00:24:46,080","<i>for what looks like a romantic date.</i>"
"547","cue","00:24:46,800","00:24:48,720","I wonder who it's gonna be?
Let's have bets."
"548","cue","00:24:48,800","00:24:50,200","<i>Harry and Francesca.</i>"
"549","cue","00:24:50,480","00:24:51,400","<i>Just kidding.</i>"
"550","cue","00:24:51,480","00:24:53,200","<i>♪ Give a little bit of love ♪</i>"
"551","cue","00:24:56,240","00:24:57,880","Do you feel awkward after today?"
"552","cue","00:24:58,480","00:25:00,160","Yeah, that was an awkward conversation."
"553","cue","00:25:00,240","00:25:02,800","I kinda believe Harry a lot more
than I believe Francesca."
"554","cue","00:25:02,880","00:25:04,080","Hundred percent."
"555","cue","00:25:04,160","00:25:07,240","Francesca looked like she was lying.
You can read body language, too."
"556","cue","00:25:07,320","00:25:10,000","I feel like Harry's
the most genuine-est person here."
"557","cue","00:25:10,080","00:25:11,360","[melodic chime]"
"558","cue","00:25:11,440","00:25:12,440","- Oh, God.
- Lana."
"559","cue","00:25:13,200","00:25:14,080","<i>Hi, Chloe.</i>"
"560","cue","00:25:14,160","00:25:17,280","<i>I have noticed that you and David
were flirting earlier today.</i>"
"561","cue","00:25:17,640","00:25:19,760","Right. What you saying, I'm a ho?"
"562","cue","00:25:20,160","00:25:21,560","[they laugh]"
"563","cue","00:25:22,280","00:25:25,120","<i>In order for you to learn
how to build better relationships,</i>"
"564","cue","00:25:25,200","00:25:27,680","<i>I have arranged for you
to have a date with David.</i>"
"565","cue","00:25:29,920","00:25:32,840","<i>It's a chance for you both
to see if there's a connection</i>"
"566","cue","00:25:33,320","00:25:35,120","<i>beyond just the physical.</i>"
"567","cue","00:25:35,520","00:25:37,240","Thank you, Alana."
"568","cue","00:25:37,320","00:25:41,320","<i>It's ""Lana.""
That's L-A-N-A.</i>"
"569","cue","00:25:41,800","00:25:43,600","<i>FYI.</i>"
"570","cue","00:25:44,920","00:25:47,120","I definitely think after the conversation"
"571","cue","00:25:47,200","00:25:48,920","me, you and David had..."
"572","cue","00:25:49,000","00:25:51,480","- Right.
- ...I think there is something there."
"573","cue","00:25:51,560","00:25:52,800","He is such a cool guy."
"574","cue","00:25:52,880","00:25:56,640","And, I mean,
there's that sexual chemistry there."
"575","cue","00:25:56,720","00:25:58,160","- You're blushing!
- [she squeals]"
"576","cue","00:25:58,560","00:26:00,800","Don't.
It's 'cause I put extra blush on earlier!"
"577","cue","00:26:00,880","00:26:02,120","She's blushing."
"578","cue","00:26:02,280","00:26:04,800","I feel like we need to
get to know each other a bit more."
"579","cue","00:26:05,440","00:26:08,280","<i>And remember, Chloe, no monkey business.</i>"
"580","cue","00:26:08,360","00:26:10,360","[they squeal]"
"581","cue","00:26:10,440","00:26:11,880","I'm going on a date with David!"
"582","cue","00:26:12,280","00:26:16,080","Dating a guy in the outside world,
it'd just be a shag."
"583","cue","00:26:17,040","00:26:17,880","No, it's..."
"584","cue","00:26:17,960","00:26:19,640","I'm gonna be sitting down with David,"
"585","cue","00:26:19,720","00:26:22,440","having, like, a proper conversation"
"586","cue","00:26:22,520","00:26:23,920","without kissing him"
"587","cue","00:26:24,400","00:26:27,480","and without being, like, a little bit
sexual and a little bit naughty."
"588","cue","00:26:28,040","00:26:29,880","I've never had to do this before."
"589","cue","00:26:29,960","00:26:31,320","Wish me luck. [sighs]"
"590","cue","00:26:31,400","00:26:33,960","Lana, what are you doing to me, mate?"
"591","cue","00:26:40,160","00:26:41,480","[Sharron laughs]"
"592","cue","00:26:42,280","00:26:43,920","What's up, brother?"
"593","cue","00:26:44,800","00:26:46,160","How my boy doing?"
"594","cue","00:26:46,480","00:26:47,760","Good, man. How you doing?"
"595","cue","00:26:48,240","00:26:49,880","Good. I got some good news, bro."
"596","cue","00:26:49,960","00:26:52,360","- What's the good news?
- You're going on a date."
"597","cue","00:26:52,600","00:26:53,680","- Am I?
- Yeah."
"598","cue","00:26:53,760","00:26:54,800","Who with?"
"599","cue","00:26:54,880","00:26:57,120","- With the beautiful Chloe.
- Oh."
"600","cue","00:26:57,640","00:26:59,760","- Do you reckon I should get changed?
- Yeah."
"601","cue","00:26:59,840","00:27:00,760","- Okay.
- Definitely."
"602","cue","00:27:00,840","00:27:02,880","- Yeah. She's outdoing you.
- Yeah."
"603","cue","00:27:02,960","00:27:05,456","- She's outdoing you right now.
- She looks much better than me."
"604","cue","00:27:05,480","00:27:06,840","And she's stoked, bro."
"605","cue","00:27:07,480","00:27:09,280","[David] Tonight's gonna be
a good opportunity"
"606","cue","00:27:09,360","00:27:12,880","to get to know her a little bit more
in a one-on-one environment."
"607","cue","00:27:12,960","00:27:15,480","In the outside world, you meet somebody"
"608","cue","00:27:15,560","00:27:17,760","and you think, right,
and go straight to sex."
"609","cue","00:27:17,840","00:27:20,240","This is an environment
that is completely alien."
"610","cue","00:27:20,320","00:27:22,960","It's gonna be really difficult to do,
to be honest,"
"611","cue","00:27:23,120","00:27:24,120","but, gosh..."
"612","cue","00:27:24,360","00:27:25,400","You seem a little nervous."
"613","cue","00:27:25,440","00:27:27,720","- I think I am.
- Bro, you're turning red."
"614","cue","00:27:27,800","00:27:30,400","- You're turning red!
- I'm gonna have to keep my cool."
"615","cue","00:27:30,480","00:27:32,800","Get me the hair dryer.
I need to cool down."
"616","cue","00:27:32,880","00:27:35,080","Like, turn it to cold and..."
"617","cue","00:27:35,640","00:27:37,240","Ah, my boy started sweating."
"618","cue","00:27:37,640","00:27:38,640","Woo!"
"619","cue","00:27:41,640","00:27:45,080","<i>Your mission, Chloe and David,
should you choose to accept it,</i>"
"620","cue","00:27:45,160","00:27:47,080","<i>is to have a civilized date.</i>"
"621","cue","00:27:47,520","00:27:49,800","<i>That means
keeping your paws off each other,</i>"
"622","cue","00:27:49,880","00:27:51,600","<i>while trying to make
an emotional connection</i>"
"623","cue","00:27:51,680","00:27:53,200","<i>instead of a physical one.</i>"
"624","cue","00:27:53,640","00:27:54,640","<i>Crazy, right?</i>"
"625","cue","00:27:54,920","00:27:56,600","<i>But, in Lana we trust.</i>"
"626","cue","00:27:57,880","00:27:59,320","Chocolate's better than sex."
"627","cue","00:28:00,400","00:28:02,720","- And there'll be none of that.
- Go get 'em, tiger!"
"628","cue","00:28:02,800","00:28:03,840","Have fun."
"629","cue","00:28:04,240","00:28:05,600","Why is this so awkward?"
"630","cue","00:28:06,200","00:28:08,760","- Whoa!
- [they whoop]"
"631","cue","00:28:10,480","00:28:12,280","- [David] Look at you.
- [Chloe] Look at you!"
"632","cue","00:28:12,360","00:28:13,360","[David] Wow."
"633","cue","00:28:15,120","00:28:17,480","I'm a matchmaker, bruh.
Got my boy dressed."
"634","cue","00:28:18,320","00:28:19,760","- Okay.
- I'm gonna puke."
"635","cue","00:28:20,920","00:28:22,560","- This is pretty...
- I know. It is."
"636","cue","00:28:22,960","00:28:24,320","...amazing! [laughs]"
"637","cue","00:28:24,400","00:28:25,680","I'm wearing red."
"638","cue","00:28:25,760","00:28:27,960","- Yes. The perfect top.
- I just knew it."
"639","cue","00:28:28,040","00:28:31,480","She looks amazing. I mean,
all I want to do is jump her, but..."
"640","cue","00:28:31,560","00:28:34,120","No, can't, 'cause of the fucking rules."
"641","cue","00:28:34,200","00:28:37,520","I'm sorry, just before you got here,
I've been dipping my finger in."
"642","cue","00:28:37,600","00:28:39,640","Is that why there's half of it missing?"
"643","cue","00:28:39,720","00:28:40,720","Is this turning you on?"
"644","cue","00:28:43,320","00:28:44,920","[he laughs]"
"645","cue","00:28:45,000","00:28:46,720","Can you hear the wetness, David?"
"646","cue","00:28:47,040","00:28:49,080","Oh, God. You joker."
"647","cue","00:28:49,160","00:28:52,240","- Give me your finger.
- Bloody hell, assertive. I like that."
"648","cue","00:28:52,320","00:28:53,520","Eye contact."
"649","cue","00:28:53,800","00:28:54,840","<i>A finger suck?</i>"
"650","cue","00:28:55,440","00:28:58,080","<i>- Technically, not a rule break.</i>
- You didn't get it all."
"651","cue","00:28:58,160","00:29:01,080","<i>Considering what else he could have
dipped into the chocolate,</i>"
"652","cue","00:29:01,160","00:29:02,800","<i>I guess Lana'll let it pass.</i>"
"653","cue","00:29:03,920","00:29:06,800","I feel we can definitely say
there's a lot of sexual chemistry."
"654","cue","00:29:06,880","00:29:08,680","Yeah, don't let me get up too quick."
"655","cue","00:29:08,760","00:29:10,240","Is that why you've crossed your legs?"
"656","cue","00:29:10,280","00:29:12,400","- [she laughs]
- Don't know what you're talking about."
"657","cue","00:29:12,480","00:29:13,480","You crossed your legs!"
"658","cue","00:29:14,080","00:29:17,320","<i>Guys, I don't think that's
the kind of growth Lana's looking for.</i>"
"659","cue","00:29:17,760","00:29:19,600","I'm not really used to anything like this."
"660","cue","00:29:20,080","00:29:22,480","I've never had anyone
do anything like this for me."
"661","cue","00:29:22,560","00:29:24,360","I know you didn't do it, Lana did."
"662","cue","00:29:24,440","00:29:26,880","- Lana's a sneaky little lady, isn't she?
- Lana's a babe."
"663","cue","00:29:26,960","00:29:29,600","- I mean, like, Lana's a babe.
- She sorted us right out. [laughs]"
"664","cue","00:29:30,000","00:29:31,920","Are you a one-night-stand type of guy?"
"665","cue","00:29:33,240","00:29:34,240","Uh..."
"666","cue","00:29:37,160","00:29:38,440","- [David] Oh, no.
- [she laughs]"
"667","cue","00:29:38,760","00:29:42,320","I mean, them chickens were counted
way too early."
"668","cue","00:29:42,400","00:29:44,920","- I like where your head's at, but...
- I'm joking."
"669","cue","00:29:45,680","00:29:48,000","You caught me off guard.
You're making me blush now."
"670","cue","00:29:49,840","00:29:50,840","Dying."
"671","cue","00:29:51,280","00:29:53,160","I'm stoked for other people
to start making out,"
"672","cue","00:29:53,200","00:29:54,520","so then my waste kiss"
"673","cue","00:29:54,600","00:29:56,800","with ""idiot of the world"" back there
was useless."
"674","cue","00:29:56,880","00:30:00,056","- It's another three grand down the drain.
- I would rather give you three grand,"
"675","cue","00:30:00,080","00:30:02,120","and take away the fact that I did that."
"676","cue","00:30:03,080","00:30:04,480","That's how embarrassed I am."
"677","cue","00:30:05,400","00:30:06,600","Given the circumstances,"
"678","cue","00:30:06,680","00:30:09,600","and the fact that
me and Francesca haven't spoken,"
"679","cue","00:30:09,680","00:30:12,120","and the fact that
she's sitting there with Kelz,"
"680","cue","00:30:12,200","00:30:15,560","I'm just gonna let her cool off,
so she can leave the bullshit in the past."
"681","cue","00:30:15,640","00:30:19,400","Stop dwelling. Stop walking around like
she's got a carrot hanging out her ass."
"682","cue","00:30:19,800","00:30:23,480","<i>A carrot up the ass?
That's a ten-grand fine, minimum.</i>"
"683","cue","00:30:23,920","00:30:24,920","[he yawns]"
"684","cue","00:30:27,760","00:30:29,280","I want to eat more chocolate, though."
"685","cue","00:30:30,920","00:30:32,120","We're not allowed to kiss."
"686","cue","00:30:32,200","00:30:34,640","- Yeah, Lana would not be happy.
- Lana would bloody kill me."
"687","cue","00:30:34,720","00:30:38,080","- She would. So would the rest of the team.
- I feel like we should try and get"
"688","cue","00:30:38,160","00:30:40,800","- as close as we can...
- Without breaking the rules."
"689","cue","00:30:40,880","00:30:43,240","- You're not allowed to touch my lips.
- [David laughs]"
"690","cue","00:30:43,320","00:30:46,160","- You've got to fight...
- This is so dangerous."
"691","cue","00:30:46,320","00:30:47,320","You ready?"
"692","cue","00:30:47,600","00:30:48,600","[he whimpers]"
"693","cue","00:30:50,720","00:30:54,080","Oh, God. There is not much left
on that strawberry, is there?"
"694","cue","00:30:54,160","00:30:55,200","What are they doing?"
"695","cue","00:30:56,160","00:31:00,280","All right, come here. I can do this.
Dave, you've got so much self-control."
"696","cue","00:31:01,240","00:31:03,000","<i>Another Lana loophole?</i>"
"697","cue","00:31:03,080","00:31:04,640","<i>These guys are creative.</i>"
"698","cue","00:31:06,400","00:31:08,120","Better not cost me money."
"699","cue","00:31:08,520","00:31:09,640","Oh, God."
"700","cue","00:31:11,440","00:31:12,480","[squeals]"
"701","cue","00:31:12,560","00:31:13,800","[they gasp]"
"702","cue","00:31:16,520","00:31:18,840","<i>Ooh, that's berry close.</i>"
"703","cue","00:31:20,400","00:31:22,400","[David giggles]"
"704","cue","00:31:23,000","00:31:25,800","[laughs] You just spat it on me!"
"705","cue","00:31:25,920","00:31:27,520","[he giggles]"
"706","cue","00:31:28,840","00:31:29,960","We didn't touch."
"707","cue","00:31:30,880","00:31:32,360","<i>Lana has given them a taste</i>"
"708","cue","00:31:32,440","00:31:35,040","<i>- of how things could be...</i>
- Have I got chocolate on my teeth?"
"709","cue","00:31:35,120","00:31:38,240","<i>...and taught them a strawberry
is about as fruity as things can get</i>"
"710","cue","00:31:38,320","00:31:40,120","<i>without costing the big bucks.</i>"
"711","cue","00:31:40,400","00:31:41,880","- We haven't lost any money.
- Yeah."
"712","cue","00:31:41,960","00:31:44,000","And we've made a deeper connection
with each other."
"713","cue","00:31:44,080","00:31:46,200","- Yeah.
- We've had top bantz, a few drinks."
"714","cue","00:31:46,600","00:31:50,080","Obviously, you're very pretty,
fun, outgoing,"
"715","cue","00:31:50,440","00:31:52,600","bubbly, energetic..."
"716","cue","00:31:53,200","00:31:54,520","- Wait.
- ...attractive."
"717","cue","00:31:54,600","00:31:55,760","[David laughs]"
"718","cue","00:31:56,320","00:31:58,240","- I mean, as far as dates go...
- Yeah."
"719","cue","00:31:58,320","00:32:00,680","- ...could you ask for much more?
- When do we get married?"
"720","cue","00:32:00,760","00:32:02,400","[they laugh]"
"721","cue","00:32:03,560","00:32:05,640","Like, I knew that
he fancied me a little bit,"
