index,type,start,end,text
355,cue,"00:17:11,640","00:17:13,440",I'm still staying king of the jungle.
356,cue,"00:17:13,520","00:17:14,680",<i>King of the jungle?</i>
357,cue,"00:17:14,760","00:17:18,960","<i>Well, I'm sorry, your Royal Highness,
your queen prefers Prince Harry.</i>"
358,cue,"00:17:30,120","00:17:33,560","<i>After a day of big spending
from Sharron and Rhonda...</i>"
359,cue,"00:17:35,440","00:17:37,080",<i>and big talk from Harry...</i>
360,cue,"00:17:37,360","00:17:39,440","- Welcome to my den.
- [Sharron] Lion!"
361,cue,"00:17:39,520","00:17:40,680",[David roars]
362,cue,"00:17:40,760","00:17:44,480","<i>...looks like Bryce is ready
to take a big step with Chloe.</i>"
363,cue,"00:17:44,560","00:17:46,016","- [they laugh]
- [Bryce] I know, right?"
364,cue,"00:17:46,040","00:17:48,320","<i>Or should I say, hashtag Bhloe?</i>"
365,cue,"00:17:48,760","00:17:52,160","- How have you been?
- Today has been so hot."
366,cue,"00:17:52,440","00:17:53,800",You look... [clears throat]
367,cue,"00:17:54,120","00:17:56,376","...very beautiful.
You make me a little nervous, actually."
368,cue,"00:17:56,400","00:17:57,960",Why do I make you nervous?
369,cue,"00:17:58,040","00:17:59,160",You're too beautiful for me.
370,cue,"00:18:00,960","00:18:04,800","Chloe has really been kind of
making her way into my mind..."
371,cue,"00:18:05,440","00:18:06,960","a lot, recently."
372,cue,"00:18:07,920","00:18:11,040","- Guys in Essex are a bit rough and ready.
- Yeah?"
373,cue,"00:18:12,040","00:18:15,400","So, I'm not used to, like,
proper, classy guys."
374,cue,"00:18:16,480","00:18:18,720","But, I mean, I could get used to it."
375,cue,"00:18:19,360","00:18:21,280","You know, I have to be a good boy
over here."
376,cue,"00:18:21,520","00:18:23,840","- Why do you have to be a good boy?
- 'Cause we have rules."
377,cue,"00:18:23,880","00:18:26,000",I just feel like I need to release...
378,cue,"00:18:26,840","00:18:28,240",that sexual tension.
379,cue,"00:18:28,680","00:18:30,016","- Do you know what I mean?
- Mm-hmm."
380,cue,"00:18:30,040","00:18:33,320","<i>And how will you be paying for tonight?
Cash or card?</i>"
381,cue,"00:18:33,600","00:18:36,800","I'm so used to doing naughty things
then connecting with someone,"
382,cue,"00:18:36,960","00:18:39,600","and now I'm like,
""Oh, it is so systematic."""
383,cue,"00:18:39,680","00:18:41,280","Lana wants us to get to know someone,"
384,cue,"00:18:41,360","00:18:43,960","but then I'm like,
do I fancy him sexually? I don't know."
385,cue,"00:18:44,040","00:18:46,960","But I don't want to get to know someone
if I don't fancy them sexually."
386,cue,"00:18:47,800","00:18:49,960","So I think I'm just gonna
go in for the kill."
387,cue,"00:18:50,360","00:18:53,960","It's hard to find a girl
who actually is sweet and genuine,"
388,cue,"00:18:54,040","00:18:55,120",and you're beautiful.
389,cue,"00:18:55,200","00:18:57,480","It's like,
you're like the perfect package."
390,cue,"00:18:57,680","00:18:58,760",Thank you.
391,cue,"00:18:58,840","00:19:00,936","- Why don't you kiss me then?
- You want me to kiss you?"
392,cue,"00:19:00,960","00:19:02,160",<i>♪ We should just level up ♪</i>
393,cue,"00:19:03,840","00:19:06,960",<i>♪ Let's take it to the next phase ♪</i>
394,cue,"00:19:08,800","00:19:11,880","<i>♪ I've been feeling some things
are never enough ♪</i>"
395,cue,"00:19:13,520","00:19:15,520","- What do you feel after that one?
- [Bryce laughs]"
396,cue,"00:19:16,040","00:19:17,160",I don't think it was green.
397,cue,"00:19:18,320","00:19:20,416","- I forgot about the watch.
- Yeah, me, too. I forgot."
398,cue,"00:19:20,440","00:19:22,320","I don't wanna cost more than three grand,
Bryce."
399,cue,"00:19:22,360","00:19:23,840","Oh, shit, is that like a..."
400,cue,"00:19:24,240","00:19:25,080",[he mumbles]
401,cue,"00:19:25,160","00:19:27,480","Now when I look at her,
I'm like, ""Oh, my God."" I just..."
402,cue,"00:19:27,560","00:19:31,640","It's like, I don't know if it's the fact
that I haven't, like, exploded in days,"
403,cue,"00:19:31,920","00:19:33,920","but I'm just like,"
404,cue,"00:19:34,000","00:19:35,640","""Wow, this girl is everything."""
405,cue,"00:19:36,160","00:19:39,560","<i>Well, you can kiss
another three grand goodbye.</i>"
406,cue,"00:19:40,320","00:19:44,160","<i>You're down to a cool $75,000...
and counting.</i>"
407,cue,"00:19:57,600","00:19:58,600",[Bryce] Smell that.
408,cue,"00:19:58,920","00:20:00,000","Yeah, you smell good."
409,cue,"00:20:01,560","00:20:03,360","How much money can we lose in one night,
Chlo?"
410,cue,"00:20:03,400","00:20:05,680","Um, I'm limiting myself to three grand."
411,cue,"00:20:06,520","00:20:08,680","It was the best three grand
I've ever spent in my life."
412,cue,"00:20:08,720","00:20:09,720","- Really?
- Yeah."
413,cue,"00:20:09,880","00:20:11,800","- Best three grand?
- Yeah."
414,cue,"00:20:12,720","00:20:17,320","<i>Is it just me, or is Chloe already
regretting smooching Sailorman Bryce?</i>"
415,cue,"00:20:18,000","00:20:19,840",<i>Why don't you just sleep on it?</i>
416,cue,"00:20:22,400","00:20:23,480","Oh, fuck."
417,cue,"00:20:25,680","00:20:27,400",[Kelz laughs]
418,cue,"00:20:29,400","00:20:30,800","[Matthew] You're too big, man!"
419,cue,"00:20:31,000","00:20:33,056","- [Nicole] Good night, everyone.
- [David] Night, yeah!"
420,cue,"00:20:33,080","00:20:34,560","- [Kelz] Night, guys.
- [Haley] Night."
421,cue,"00:20:39,880","00:20:41,120",<i>♪ I know that you feel it ♪</i>
422,cue,"00:20:42,240","00:20:44,280","<i>♪ No, I'm not ready... ♪</i>"
423,cue,"00:20:44,640","00:20:45,720",[melodic chime]
424,cue,"00:20:46,280","00:20:47,520",What's happening?
425,cue,"00:20:47,840","00:20:48,920",My back hurts.
426,cue,"00:20:49,000","00:20:50,480","I'm sorry, mate."
427,cue,"00:20:50,560","00:20:53,080","- Do you want me to give you a back rub?
- No, thanks."
428,cue,"00:20:53,320","00:20:55,480","<i>Ooh, another rejection for Kelz.</i>"
429,cue,"00:20:55,880","00:20:58,000",<i>♪ I'm thinking that we're going too fast ♪</i>
430,cue,"00:20:58,080","00:20:59,160",<i>♪ So please don't... ♪</i>
431,cue,"00:20:59,680","00:21:01,880","<i>But on the morning after
the hookup before,</i>"
432,cue,"00:21:01,960","00:21:03,120",<i>how's Chloe feeling?</i>
433,cue,"00:21:03,640","00:21:05,120",[Chloe] Bryce is really lovely.
434,cue,"00:21:05,320","00:21:08,120",I just don't know if the spark
435,cue,"00:21:08,520","00:21:10,960",and the connection is there for me.
436,cue,"00:21:11,040","00:21:12,040",Right.
437,cue,"00:21:12,320","00:21:14,000","<i>Ah, well. Bryce while it lasted.</i>"
438,cue,"00:21:14,080","00:21:15,960","I can't have someone that's that intense,"
439,cue,"00:21:16,040","00:21:18,480","even though I was the one
that asked to kiss him yesterday."
440,cue,"00:21:18,560","00:21:21,080","I just need a little bit of sugar,
just a little bit of sugar."
441,cue,"00:21:21,160","00:21:22,080",Is that what it is?
442,cue,"00:21:22,160","00:21:24,240",I just looked at him and was like...
443,cue,"00:21:24,760","00:21:25,760","""Kiss me."""
444,cue,"00:21:27,200","00:21:28,680",What was he like when you said that?
445,cue,"00:21:29,280","00:21:31,360","- Was he like, ""Okay!""
- He fucking jumped on me."
446,cue,"00:21:31,440","00:21:32,800","- Did he?
- He kissed me."
447,cue,"00:21:33,320","00:21:35,160",But I was just like... [groans]
448,cue,"00:21:35,720","00:21:37,280",I don't know.
449,cue,"00:21:37,480","00:21:39,760",[groans] Sparks weren't flying.
450,cue,"00:21:40,120","00:21:41,760",I needed to kiss him to see.
451,cue,"00:21:41,960","00:21:44,840","The chemistry just wasn't there.
There was no fireworks."
452,cue,"00:21:44,920","00:21:46,160",It was more like a...
453,cue,"00:21:46,240","00:21:47,440",[blows raspberry]
454,cue,"00:21:47,960","00:21:50,520","<i>Chloe, I'm sure everyone
will be really delighted</i>"
455,cue,"00:21:50,600","00:21:52,920","<i>you wasted three grand
on a...</i> [blows raspberry]"
456,cue,"00:21:53,000","00:21:54,200",[blows raspberry]
457,cue,"00:21:54,280","00:21:55,680",But he'll do the...
458,cue,"00:21:56,160","00:21:57,160",[Nicole] Yeah.
459,cue,"00:21:57,960","00:21:59,520","- [Rhonda laughs]
- [Nicole] Yeah."
460,cue,"00:21:59,600","00:22:01,440",And I'm like... [groans]
461,cue,"00:22:01,960","00:22:03,520","At least you tried it, babe."
462,cue,"00:22:03,600","00:22:05,240","- Yeah.
- And good on you."
463,cue,"00:22:05,320","00:22:07,720",<i>While Chloe has a bit of a wobble...</i>
464,cue,"00:22:09,160","00:22:11,320",<i>she is trying to embrace the process.</i>
465,cue,"00:22:13,640","00:22:16,880","<i>Haley, however,
is in a very different place.</i>"
466,cue,"00:22:17,560","00:22:20,920","I'd rather just be honest and everyone
hate me than, like, have to, like,"
467,cue,"00:22:21,360","00:22:23,640","cringe trying to be friends
with people I don't like."
468,cue,"00:22:23,960","00:22:26,560","It's hard for me to make an effort
when I get talking to someone,"
469,cue,"00:22:26,640","00:22:29,400","and I'm just, like,
""Oh, my God, shut up. Stop talking."""
470,cue,"00:22:29,480","00:22:31,120",I don't think I'm learning anything
471,cue,"00:22:31,200","00:22:33,320","other than everyone
in this house is an idiot."
472,cue,"00:22:33,400","00:22:37,080","I don't think Lana's process is doing
anything for them 'cause they're stupid."
473,cue,"00:22:37,160","00:22:40,640","And I really don't care
about Lana's process."
474,cue,"00:22:41,680","00:22:43,400","Hey, do you. Whatever makes you happy."
475,cue,"00:22:43,880","00:22:46,480","I really hope there's an elimination,
so I can fucking leave."
476,cue,"00:22:47,040","00:22:48,120",Don't say that.
477,cue,"00:22:48,800","00:22:50,200",Vote for Haley.
478,cue,"00:22:52,080","00:22:54,840","<i>Haley isn't the only person
speaking her mind today.</i>"
479,cue,"00:22:58,920","00:23:04,160","<i>Young cub Harry has found the courage
to take a stand against ""Kelz the Lion.""</i>"
480,cue,"00:23:05,960","00:23:07,640","[Harry] Kelz swooped in after me,"
481,cue,"00:23:07,720","00:23:10,080","and I would appreciate
if we sat down and had a chat,"
482,cue,"00:23:10,160","00:23:12,480","""Hey, bro, this is how I feel.
This what I'm gonna do."""
483,cue,"00:23:13,240","00:23:16,040","For me, there's a whole lot
of lost respect,"
484,cue,"00:23:16,120","00:23:19,000","and I would've appreciated
if you'd just said, ""Hey, bro,"" like..."
485,cue,"00:23:19,560","00:23:22,320","""I know it's a shit time,
but I really want to..."
486,cue,"00:23:22,840","00:23:23,760","crack on with Frankie."""
487,cue,"00:23:23,840","00:23:25,640",You had your shot. It didn't work out.
488,cue,"00:23:25,720","00:23:27,960","Fair play. Walk away, your lesson learned."
489,cue,"00:23:28,040","00:23:29,440",I don't need to play dirty.
490,cue,"00:23:29,600","00:23:32,360","- That's not me to begin with.
- Well, that's how it looks."
491,cue,"00:23:32,440","00:23:35,960","If you think I've snaked you,
that's something that's with you."
492,cue,"00:23:36,040","00:23:38,560","I thought me and you were, like, close,"
493,cue,"00:23:38,640","00:23:40,976","and I thought it would've been
a conversation we'd have had."
494,cue,"00:23:41,000","00:23:42,080",You had the first leg.
495,cue,"00:23:43,400","00:23:46,016","You had the first leg. You lost.
I had second, and I'm smashing it."
496,cue,"00:23:46,040","00:23:48,720","<i>Kelz, you do know you got dumped, right?</i>"
497,cue,"00:23:48,880","00:23:52,560","Whatever. She was like, ""I would never be
attracted to him, never sleep with him."""
498,cue,"00:23:52,800","00:23:54,560",The difference between me and Harry
499,cue,"00:23:54,840","00:23:56,760",is age and experience.
500,cue,"00:23:57,320","00:23:58,760",And he's got all the blueprints.
501,cue,"00:23:58,840","00:24:01,520","He's got the height.
He's got the looks, he's got the chat."
502,cue,"00:24:01,600","00:24:04,680","The fact he was able to get Frankie
at that young age, that's..."
503,cue,"00:24:05,040","00:24:06,440",Gotta applaud to that.
504,cue,"00:24:07,520","00:24:09,040",But there's levels to this shit.
505,cue,"00:24:09,440","00:24:11,920","I'm not trying to sound
condescending whatsoever, yeah?"
506,cue,"00:24:12,440","00:24:14,920",<i>Here comes something condescending.</i>
507,cue,"00:24:15,000","00:24:16,720",But we're not in the same league.
508,cue,"00:24:16,800","00:24:19,400","Might be playing on the same pitch,
but different leagues, bro."
509,cue,"00:24:20,080","00:24:23,320","I couldn't really give a fuck about
what he thinks about different leagues"
510,cue,"00:24:23,400","00:24:25,160",or whatever. I think it's hilarious.
511,cue,"00:24:25,240","00:24:28,520","He does underestimate me,
and the alpha that I am."
512,cue,"00:24:28,680","00:24:31,040","Kelz, I see straight through
your bullshit."
513,cue,"00:24:32,760","00:24:35,560","<i>With Harry and Kelz
bickering like five-year-olds,</i>"
514,cue,"00:24:35,640","00:24:38,880","<i>the rest of the boys
are acting like horny teens.</i>"
515,cue,"00:24:38,960","00:24:42,000","[David] It's the up and down,
anti and clockwise."
516,cue,"00:24:42,080","00:24:43,560",It's like blowing a trumpet.
517,cue,"00:24:43,640","00:24:47,680","<i>I think it's time Lana stepped in
with a lesson in maturity.</i>"
518,cue,"00:24:48,920","00:24:50,240",[melodic chime]
519,cue,"00:24:50,320","00:24:52,680","[Lana] <i>Emotional maturity
is a key ingredient</i>"
520,cue,"00:24:52,760","00:24:55,200","<i>to forming long-lasting relationships,</i>"
521,cue,"00:24:55,280","00:24:58,080","<i>and it's a quality
the boys are clearly lacking.</i>"
522,cue,"00:25:00,760","00:25:03,640","<i>I have invited Deva,
the Heart Warrior Guru,</i>"
523,cue,"00:25:03,720","00:25:07,880","<i>to lead a male-only workshop
to help them clean up their act.</i>"
524,cue,"00:25:13,000","00:25:15,560","[Deva] Male-only workshops
are really important"
525,cue,"00:25:15,640","00:25:19,440","because it gives the men a chance
to really take down a certain guard,"
526,cue,"00:25:19,520","00:25:22,840","and when we're not around the opposite sex
and we have that shield down,"
527,cue,"00:25:22,920","00:25:26,680","then there's a whole wealth
of tapping into oneself"
528,cue,"00:25:26,760","00:25:29,720","that doesn't happen
when you have females around."
529,cue,"00:25:30,440","00:25:33,760","<i>You're right, Deva,
us females are the worst.</i>"
530,cue,"00:25:33,960","00:25:36,360","<i>Luckily, we've sent the girls
to the bedroom,</i>"
531,cue,"00:25:36,440","00:25:39,040","<i>so they don't spray
their hormones everywhere.</i>"
532,cue,"00:25:39,400","00:25:42,600","I bet a girl's going to walk in right now
with all the boys."
533,cue,"00:25:42,680","00:25:44,960","Hundred percent.
That's exactly what's gonna happen."
534,cue,"00:25:45,280","00:25:47,000","<i>Zero percent, more like.</i>"
535,cue,"00:25:47,080","00:25:50,520","<i>We're actually trying to drum
some maturity into these horn dogs.</i>"
536,cue,"00:25:50,600","00:25:52,480","- [they shout]
- [Harry] What's happening, boss?"
537,cue,"00:25:55,640","00:25:57,000",Okay. All right.
538,cue,"00:25:59,280","00:26:00,896","- [David] Yes!
- [Harry] What's happening?"
539,cue,"00:26:00,920","00:26:03,640","My name is Deva.
I would love to awaken a part..."
540,cue,"00:26:04,920","00:26:05,920",of the heart...
541,cue,"00:26:07,080","00:26:09,120",that maybe hasn't been felt before.
542,cue,"00:26:09,520","00:26:10,880",This experience
543,cue,"00:26:11,480","00:26:13,240","is called ""The Warrior of the Heart."""
544,cue,"00:26:13,320","00:26:15,400","Big fellow's come in, all strong,"
545,cue,"00:26:15,480","00:26:16,800",long pants.
546,cue,"00:26:17,080","00:26:20,240","And it's hot as it is.
My balls are already sweating."
547,cue,"00:26:20,320","00:26:22,880","I couldn't imagine
how sweaty his balls would be."
548,cue,"00:26:23,200","00:26:24,960",I actually don't wanna think about that.
549,cue,"00:26:25,040","00:26:27,920","<i>Well, you just did, and now we all are.</i>"
550,cue,"00:26:28,320","00:26:31,200","There's something
that we all have in common."
551,cue,"00:26:32,800","00:26:33,960",What is that?
552,cue,"00:26:35,120","00:26:36,440",<i>Sweaty balls?</i>
553,cue,"00:26:38,680","00:26:41,080","We come from this plane, from the Earth."
554,cue,"00:26:42,880","00:26:44,920","[Sharron] Is this some type of joke?
Like..."
555,cue,"00:26:45,240","00:26:46,240",bro...
556,cue,"00:26:47,040","00:26:48,480",y'all got to be kidding me.
557,cue,"00:26:49,640","00:26:52,840",We're going to use the Earth as a means
558,cue,"00:26:53,440","00:26:55,520","to connect all of us,"
559,cue,"00:26:55,600","00:26:58,560",so that we feel like one united form.
560,cue,"00:26:58,800","00:27:00,520","So, here's what you're gonna do."
561,cue,"00:27:01,480","00:27:03,720",I'm gonna have you take a scoop
562,cue,"00:27:03,880","00:27:05,120",and put it in your hand.
563,cue,"00:27:07,400","00:27:09,120",You're going to place this
564,cue,"00:27:09,680","00:27:11,040",on the man before you
565,cue,"00:27:11,480","00:27:12,840",as a warrior of the heart.
566,cue,"00:27:13,400","00:27:14,880",<i>Muddy hell.</i>
567,cue,"00:27:14,960","00:27:17,280","<i>It looks like Kelz and Harry's fight
is about to get dirty.</i>"
568,cue,"00:27:17,640","00:27:19,160","Take a nice scoop, gentlemen."
569,cue,"00:27:21,200","00:27:23,920","What is Lana doing?
I didn't sign up for this shit."
570,cue,"00:27:34,560","00:27:36,760",You can start spreading that in.
571,cue,"00:27:37,080","00:27:39,640","Really, you know, cover that body."
572,cue,"00:27:39,720","00:27:41,240",[Kelz sighs]
573,cue,"00:27:41,720","00:27:43,920","Definitely won't be able
to show my face after this."
574,cue,"00:27:53,800","00:27:54,840",[quiet laughter]
575,cue,"00:27:55,960","00:27:59,720","It takes a lot of strength to get naked
and just rub mud on each other."
576,cue,"00:28:00,320","00:28:02,440","That is in itself, like..."
577,cue,"00:28:03,640","00:28:04,920",a ballsy action.
578,cue,"00:28:05,000","00:28:07,240","Just, ""Tell me about your Monday, bro."
579,cue,"00:28:07,320","00:28:10,880","Your skin is really soft.
I love mud, too."""
580,cue,"00:28:10,960","00:28:12,840","- See what this man is doing right here?
- Yeah."
581,cue,"00:28:13,320","00:28:14,320",Uh-huh.
582,cue,"00:28:14,760","00:28:17,360","- Units, connected.
- [Kelz whispers] Jesus Christ."
583,cue,"00:28:20,720","00:28:23,240","This is a totally different take
on being one with the Earth."
584,cue,"00:28:23,320","00:28:24,600",[laughter]
585,cue,"00:28:26,240","00:28:27,680","I'm gonna stand by your side, tribe,"
586,cue,"00:28:28,400","00:28:29,480",and we're gonna shout
587,cue,"00:28:29,600","00:28:34,520","as if we want the islands way out there
to hear us,"
588,cue,"00:28:34,920","00:28:39,760","that we're choosing
our own hearts to be liberated."
589,cue,"00:28:40,440","00:28:43,960",[they yell]
590,cue,"00:28:44,040","00:28:45,360","- [Matthew shouts]
- [group yells]"
591,cue,"00:28:45,440","00:28:46,680","- [Harry shouts]
- [group yells]"
592,cue,"00:28:46,720","00:28:47,800",[David shouts]
593,cue,"00:28:47,880","00:28:49,160",[Bryce howls]
594,cue,"00:28:51,160","00:28:52,160",I feel better.
595,cue,"00:28:52,400","00:28:53,480","Okay, heart warriors."
596,cue,"00:28:54,720","00:28:55,720",Here's our next task.
597,cue,"00:28:57,360","00:28:58,920",You see this beautiful blank canvas?
598,cue,"00:28:59,560","00:29:02,080",You can write one or two or three words
599,cue,"00:29:02,400","00:29:03,400",that represents
600,cue,"00:29:03,800","00:29:06,200","that very thing
that has been holding you back."
601,cue,"00:29:07,680","00:29:09,640",Try not to think too much.
602,cue,"00:29:10,040","00:29:11,640","<i>Way ahead of you, Deva.</i>"
603,cue,"00:29:19,560","00:29:23,240","[Bryce] I drew a clock, 'cause I'm, like,
a pretty intellectual thinker."
604,cue,"00:29:23,560","00:29:25,840",I try to think about the future...
605,cue,"00:29:26,960","00:29:28,000",because...
606,cue,"00:29:29,640","00:29:30,640",it's coming.
607,cue,"00:29:31,400","00:29:33,560",Does a clock start with a 12 or a one?
608,cue,"00:29:35,880","00:29:37,840",<i>No wonder Bryce can't find love.</i>
609,cue,"00:29:37,920","00:29:40,400","<i>He's turning up an hour late
for all his dates.</i>"
610,cue,"00:29:44,040","00:29:46,680","[Matthew] I honestly have
a deep fear of fear."
611,cue,"00:29:47,680","00:29:50,120","I'm scared of denial.
I'm scared of success."
612,cue,"00:29:50,200","00:29:51,880",I have fear of disappointing my family.
613,cue,"00:29:51,960","00:29:55,120","A fear of not finding love,
a fear of finding love. I have..."
614,cue,"00:29:55,280","00:29:58,120","Fear is real, man. It is so real and it..."
615,cue,"00:30:00,320","00:30:01,960","It's just, yeah, fear is..."
616,cue,"00:30:03,720","00:30:04,840",my biggest enemy.
617,cue,"00:30:07,320","00:30:11,360","It's a weird experience, but some of
the strangest things I've done in my life"
618,cue,"00:30:11,440","00:30:13,960","have brought me closer to
the people I've been with at the time."
619,cue,"00:30:14,520","00:30:17,720","<i>If successful, the guys will connect
with their inner feelings.</i>"
620,cue,"00:30:17,800","00:30:21,800","<i>If not, then at least they'll have
a basic art qualification to show for it.</i>"
621,cue,"00:30:21,960","00:30:23,480","It's like a cloud, right,"
622,cue,"00:30:24,000","00:30:25,880","but at the same time there's fire,
as well."
623,cue,"00:30:25,960","00:30:28,680","But this also symbolizes
blackness and loneliness."
624,cue,"00:30:28,760","00:30:31,120","My pride sometimes stops me
from being who I want to be."
625,cue,"00:30:31,200","00:30:32,920",And the fear of failure.
626,cue,"00:30:35,040","00:30:36,800","It's a lot with trust, isn't it?"
627,cue,"00:30:37,240","00:30:39,600","Finding someone that you can trust,
and letting someone in."
628,cue,"00:30:39,680","00:30:41,480","I think that's the hardest thing
because..."
629,cue,"00:30:42,480","00:30:44,280","in essence,
you're making yourself vulnerable."
630,cue,"00:30:44,760","00:30:46,360",Warriors!
631,cue,"00:30:46,800","00:30:48,080",Now is the time...
632,cue,"00:30:49,280","00:30:50,880",to reveal yourself.
633,cue,"00:30:50,960","00:30:55,680","I want you to see
the vulnerability in the other person,"
634,cue,"00:30:56,680","00:30:59,440","the very thing
that you've imprinted off of your heart."
635,cue,"00:31:00,040","00:31:01,960","- Are you all ready to be free?
- Yes!"
636,cue,"00:31:02,360","00:31:05,320","And allow the other person
to look at the poster"
637,cue,"00:31:05,800","00:31:07,320",while you're looking at theirs.
638,cue,"00:31:07,680","00:31:09,520","Seeing you without judgment,"
639,cue,"00:31:10,200","00:31:15,400","and for being here with you
through this process of letting go"
640,cue,"00:31:15,960","00:31:17,160",and moving forward.
641,cue,"00:31:26,280","00:31:27,280",[he sighs]
642,cue,"00:31:29,080","00:31:31,040","Definitely, I seen Harry
in a different light."
643,cue,"00:31:31,440","00:31:33,080","The puppy is no longer the puppy,"
644,cue,"00:31:33,160","00:31:36,120","but has now become
like a younger brother."
645,cue,"00:31:37,440","00:31:38,440",I like Harry.
646,cue,"00:31:39,280","00:31:41,560","[Deva] Allow yourself to be seen,"
647,cue,"00:31:42,080","00:31:43,400",and embrace this man.
648,cue,"00:31:49,760","00:31:51,160",[Harry] I feel like me and Kelz
649,cue,"00:31:51,600","00:31:53,320",broke down some barriers there.
650,cue,"00:31:54,360","00:31:58,160","There is so much stubbornness,
and it sucks."
651,cue,"00:31:58,240","00:31:59,840",It's one of my worst traits.
652,cue,"00:31:59,920","00:32:03,640","Even in this situation with Francesca,
I've just been a stubborn little shit,"
653,cue,"00:32:03,720","00:32:08,480","and I've learned so much about myself
and about my attitude on situations,"
654,cue,"00:32:08,560","00:32:10,120",and that I just need to just...
655,cue,"00:32:11,120","00:32:13,000","Just grow up, essentially."
656,cue,"00:32:14,320","00:32:16,560",I am here with you to get past this.
657,cue,"00:32:17,680","00:32:19,120","- All right.
- I appreciate you, bro."
658,cue,"00:32:22,560","00:32:23,600",[he sniffs]
659,cue,"00:32:28,120","00:32:31,080","[Deva] So, it's no longer
a barrier in your life."
660,cue,"00:32:36,400","00:32:38,720","[Sharron] I already had trust issues
before coming in here."
661,cue,"00:32:38,760","00:32:42,520","I come from a family where I didn't trust
anybody besides my brothers and mom."
662,cue,"00:32:42,600","00:32:44,560",I'm not a person that shows much emotion.
663,cue,"00:32:44,640","00:32:46,280","So, to be able to sit down"
664,cue,"00:32:46,600","00:32:49,480","and put on paper
exactly the things that bother me,"
665,cue,"00:32:49,720","00:32:51,240",allow me to see
666,cue,"00:32:51,320","00:32:54,840","where I needed to grow or where
I needed to kind of find my strengths."
667,cue,"00:32:56,040","00:32:58,600","Rhonda definitely has
something coming her way."
668,cue,"00:32:58,920","00:33:00,160",This is part of who I am.
669,cue,"00:33:00,840","00:33:02,200",The new Sharron.
670,cue,"00:33:04,640","00:33:05,880","Bring it in here, dude."
671,cue,"00:33:08,360","00:33:09,600",My heart...
672,cue,"00:33:10,840","00:33:12,720",is on the right track.
673,cue,"00:33:13,600","00:33:16,480","In this next and final phase
of this process,"
674,cue,"00:33:17,200","00:33:20,920","we're going to destroy that very thing
that has been holding you back."
675,cue,"00:33:21,280","00:33:24,480","Place the staff in your hand
and point it towards..."
676,cue,"00:33:25,920","00:33:26,920",this object...
677,cue,"00:33:29,360","00:33:32,480",this objectified non-truth.
678,cue,"00:33:33,200","00:33:34,640","I'm a heart warrior, man."
679,cue,"00:33:35,120","00:33:36,800",I'm a heart warrior!
680,cue,"00:33:36,880","00:33:40,200","I'm gonna live!
I'm gonna choose to deny fear."
681,cue,"00:33:40,280","00:33:42,600","I'm gonna step forward, man.
Gonna do it with my brothers."
682,cue,"00:33:42,680","00:33:44,760",This is not your truth.
683,cue,"00:33:45,400","00:33:46,880",So leave it in the past.
684,cue,"00:33:49,760","00:33:50,920",Are you ready?
685,cue,"00:33:51,000","00:33:52,080",[all shout] Yes!
686,cue,"00:33:52,160","00:33:54,040","<i>Wait, where's Mel Gibson?</i>"
687,cue,"00:33:54,440","00:33:57,200","- [Deva] Go!
- [they yell]"
688,cue,"00:34:07,640","00:34:08,760",[Deva] Tear it up!
689,cue,"00:34:09,760","00:34:10,760",[yelling]
690,cue,"00:34:15,440","00:34:18,400","Picking up the litter felt like
community service, to be honest."
691,cue,"00:34:18,960","00:34:22,080",[they shout]
692,cue,"00:34:23,560","00:34:26,360","<i>Unable to contain themselves any longer,</i>"
693,cue,"00:34:26,440","00:34:30,360","<i>the girls have decided that they, too,
can showcase growth and maturity...</i>"
694,cue,"00:34:30,720","00:34:34,000","<i>by heavily objectifying the guys
from a distance.</i>"
695,cue,"00:34:34,080","00:34:35,800","- Oh, my God!
- Oh, my gosh."
696,cue,"00:34:38,200","00:34:40,720","- Oh, my God!
- Oh, my God!"
697,cue,"00:34:41,160","00:34:43,600","- Oh, my God!
- No way!"
698,cue,"00:34:43,680","00:34:45,920","They look like tiny
little miniature sexy men,"
699,cue,"00:34:46,000","00:34:48,840","in, like, tiny bits of water,
like, flashing..."
700,cue,"00:34:48,920","00:34:52,160","splashing on these tiny
little miniature bodies."
701,cue,"00:34:52,240","00:34:53,400","<i>You call it small,</i>"
702,cue,"00:34:54,120","00:34:55,400",<i>I call it perspective.</i>
703,cue,"00:34:56,680","00:35:01,200","Like, I never thought that I'd get
that upset about all the other lads"
704,cue,"00:35:01,360","00:35:04,280","showing their weakness
and showing their vulnerability."
705,cue,"00:35:04,360","00:35:07,240","It was a really special experience for us,"
706,cue,"00:35:07,320","00:35:09,960","and I'm so glad that
it's brought all the lads together."
707,cue,"00:35:10,040","00:35:11,560",Bros for life.
708,cue,"00:35:12,560","00:35:15,880","- [Nicole] They look so sexy in the water.
- [Francesca] They look so hot."
709,cue,"00:35:15,960","00:35:17,840","- They all look unreal.
- [Francesca groans]"
710,cue,"00:35:20,320","00:35:23,440","Harry's just so sexy
covered in all that mud."
711,cue,"00:35:23,520","00:35:26,600","I just... All I want to do is just
run down into the water,"
712,cue,"00:35:26,680","00:35:30,240","and grab Harry and jump on him
and tell him how I feel."
713,cue,"00:35:30,720","00:35:33,520","It was just, like, one of
the hottest things I've seen and..."
714,cue,"00:35:33,600","00:35:34,600",so hot. [laughs]
715,cue,"00:35:35,200","00:35:37,720",<i>♪ I'm a warrior ♪</i>
