"index","type","start","end","text"
"337","cue","00:18:12,840","00:18:16,160","<i>She's going to be so ""grapeful.""</i>
<i>Fruit puns! Bam!</i>"
"338","cue","00:18:16,240","00:18:19,680","I was just really listening
to my own feelings,"
"339","cue","00:18:19,760","00:18:23,200","and when the recoupling was,
I was just thinking,"
"340","cue","00:18:23,280","00:18:25,680","""I hope Jordan picks me."""
"341","cue","00:18:25,760","00:18:29,040","[Claudia] I would never even expected that
because I felt like you did,"
"342","cue","00:18:29,120","00:18:32,560","but I think-- I honestly think, also,
you and Jordan,"
"343","cue","00:18:33,680","00:18:36,120","uh, what you have is really sweet."
"344","cue","00:18:36,200","00:18:40,480","It's really beautiful because
I think you both are just so similar."
"345","cue","00:18:42,240","00:18:43,840","I made a little fruit platter for us."
"346","cue","00:18:43,920","00:18:45,720","Ooh, whoops."
"347","cue","00:18:45,800","00:18:47,280","-[Claudia] Love you.
-[Phoebe] Jordie."
"348","cue","00:18:47,360","00:18:49,440","-[Stella] What were you doing?
-[Jordan] Little fruit platter."
"349","cue","00:18:49,520","00:18:51,280","I'm gonna face this way so they can't see."
"350","cue","00:18:51,360","00:18:52,600","-[Stella] Aw.
-[Jordan chuckles]"
"351","cue","00:18:52,680","00:18:55,280","-[Layla squeals]
-[Phoebe] Aw! Jordan."
"352","cue","00:18:55,360","00:18:58,360","-It was a little plan.
-[Jordan] Yeah. A little plan."
"353","cue","00:18:58,440","00:19:01,360","-Aw, this is so cute.
-Isn't it?"
"354","cue","00:19:01,440","00:19:03,280","[Stella grunts]"
"355","cue","00:19:03,360","00:19:04,560","-Thank you.
-That's all right."
"356","cue","00:19:04,640","00:19:05,920","It was so good."
"357","cue","00:19:06,000","00:19:08,880","He put lots of Nutella, which I liked."
"358","cue","00:19:08,960","00:19:13,120","Um, blueberries, strawberries,
little chippies."
"359","cue","00:19:13,200","00:19:16,320","[laughing] Who knew Romeo
had a mullet and a mo?"
"360","cue","00:19:17,200","00:19:19,000","[groans]"
"361","cue","00:19:19,080","00:19:22,200","-Did you just prepare this?
-Yeah. Just now."
"362","cue","00:19:22,280","00:19:24,160","When did you make this plan?"
"363","cue","00:19:24,240","00:19:25,680","Well, it's been brewing."
"364","cue","00:19:27,120","00:19:30,160","-That was so sweet.
-You deserve it."
"365","cue","00:19:32,120","00:19:34,240","And look, you're not
even nervous this time."
"366","cue","00:19:34,320","00:19:36,840","No, I'm not. I'm excited."
"367","cue","00:19:36,920","00:19:39,040","-That was really sweet.
-That's good."
"368","cue","00:19:39,120","00:19:41,760","-I'm so happy. Thank you.
-That's good. It's all right."
"369","cue","00:19:41,840","00:19:46,200","Like I said, for every good idea,
you need a good plan."
"370","cue","00:19:46,280","00:19:49,960","And I executed perfectly,
so Stella loved it,"
"371","cue","00:19:50,040","00:19:51,400","and she appreciated it."
"372","cue","00:19:51,480","00:19:54,680","So big tick. [clicks tongue]
Winner, winner, chicken dinner."
"373","cue","00:20:09,600","00:20:12,200","[narrator]
<i>New boy Al has humbly rated himself</i>"
"374","cue","00:20:12,280","00:20:13,840","<i>as an 11 out of 10,</i>"
"375","cue","00:20:13,920","00:20:19,040","<i>and being a full-time stud muffin</i>
<i>is proving to be exhausting work.</i>"
"376","cue","00:20:19,120","00:20:22,240","[groans] I don't know why I get so tired
when I just sit around all day."
"377","cue","00:20:22,320","00:20:24,840","-[Jess giggles] Same.
-[laughing] You know what I'm saying?"
"378","cue","00:20:24,920","00:20:27,200","I can't be tired 'cause I'm doing nothing."
"379","cue","00:20:27,280","00:20:29,800","-Yeah.
-Imagine working in this heat."
"380","cue","00:20:29,880","00:20:30,800","-[cell phone chimes]
-[Al gasps]"
"381","cue","00:20:30,880","00:20:32,880","-[Jess gasps]
-Wait, do I actually have one?"
"382","cue","00:20:33,480","00:20:38,400","[gasps] You did."
"383","cue","00:20:38,480","00:20:40,360","[shouting] I got a text!"
"384","cue","00:20:40,440","00:20:42,840","[Islanders cheer, laugh]"
"385","cue","00:20:42,920","00:20:45,440","{\an8}""Islanders, you all look like models,"
"386","cue","00:20:45,520","00:20:47,640","{\an8}but today you will act like models."
"387","cue","00:20:47,720","00:20:52,080","{\an8}It's time to get the claws out
and hit the catwalk in today's challenge:"
"388","cue","00:20:52,160","00:20:53,440","{\an8}Catty Walk!"
"389","cue","00:20:53,520","00:20:55,240","[Islanders cheer, clap]"
"390","cue","00:20:55,320","00:20:59,000","#Meow, #BlueSteel."""
"391","cue","00:20:59,080","00:21:03,160","[Islanders cheer, clap]"
"392","cue","00:21:03,240","00:21:05,040","Do we have outfits again, you reckon?"
"393","cue","00:21:06,560","00:21:08,080","[Austen laughs]"
"394","cue","00:21:08,160","00:21:09,600","-[Callum] Yes!
-[Al] No way!"
"395","cue","00:21:09,680","00:21:10,680","Nice."
"396","cue","00:21:10,760","00:21:14,440","[Islanders shout, laughing]"
"397","cue","00:21:14,520","00:21:17,080","-[Tak] No way!
-[Conor] Yes. Yes, that's it."
"398","cue","00:21:17,160","00:21:18,960","Yay! I'm so excited."
"399","cue","00:21:19,040","00:21:22,320","I'm so excited.
We get to see all the boys be posers."
"400","cue","00:21:23,560","00:21:25,880","-[Conor] Oh, that's twisted.
-Wait, I gotta pull his like--"
"401","cue","00:21:25,960","00:21:27,000","[Conor] Yeah, do that. Yeah."
"402","cue","00:21:27,080","00:21:28,120","-[laughs]
-[laughs] Careful…"
"403","cue","00:21:28,200","00:21:30,520","Obviously as a five-foot model,"
"404","cue","00:21:30,600","00:21:34,880","I think the best advice would be
to just be yourself,"
"405","cue","00:21:34,960","00:21:38,480","and embrace every little thing."
"406","cue","00:21:38,560","00:21:40,040","Little thing."
"407","cue","00:21:41,800","00:21:42,840","We allowed to go yet?"
"408","cue","00:21:44,360","00:21:45,600","[Callum] I'm just gonna go all out."
"409","cue","00:21:45,680","00:21:48,560","-[Callum smacking lips]
-[laughs]"
"410","cue","00:21:48,640","00:21:51,880","I've done a little bit modeling before,
but nothing in this sort of kit."
"411","cue","00:21:52,520","00:21:53,520","How am I looking?"
"412","cue","00:21:54,240","00:21:56,160","-Just practicing the walk.
-[laughs]"
"413","cue","00:21:56,240","00:21:59,360","I'm so excited because we're all
in the same boat and it's just fun."
"414","cue","00:21:59,440","00:22:02,440","Anything goes in the challenges.
I think they're awesome. I love them."
"415","cue","00:22:03,360","00:22:07,080","-[Tak] Yeah.
-Yeah, that's a good one, actually."
"416","cue","00:22:07,160","00:22:09,040","I found out what Blue Steel was
the other day."
"417","cue","00:22:09,120","00:22:11,440","It's like the serious, sexy looks
and that."
"418","cue","00:22:11,520","00:22:13,640","I'm gonna be bringing it all today.
I'm gonna go all out."
"419","cue","00:22:15,360","00:22:17,360","[Callum grunts] Meow."
"420","cue","00:22:17,440","00:22:19,720","[laughs]"
"421","cue","00:22:29,440","00:22:30,800","[narrator] <i>For the first time ever…</i>"
"422","cue","00:22:30,880","00:22:33,760","<i>the guys are wearing tighter pants</i>
<i>than the girls,</i>"
"423","cue","00:22:33,840","00:22:35,760","<i>and nobody's happy about it.</i>"
"424","cue","00:22:36,480","00:22:37,880","{\an8}<i>In the Catty Walk challenge,</i>"
"425","cue","00:22:37,960","00:22:42,520","<i>the Islanders will enter the world</i>
<i>of high fashion, darling.</i>"
"426","cue","00:22:42,600","00:22:44,840","<i>Couples will strut their stuff,</i>"
"427","cue","00:22:45,440","00:22:48,160","<i>and then roast</i>
<i>an Islander of their choice.</i>"
"428","cue","00:22:48,680","00:22:51,920","Hey, Al, you were so desperate for a root,"
"429","cue","00:22:52,000","00:22:54,160","no wonder your wife gave you the boot."
"430","cue","00:22:54,240","00:22:58,200","[Islanders groan, laugh]"
"431","cue","00:22:58,280","00:23:01,080","<i>They'll then attend a VIP after-party</i>
<i>with champagne,</i>"
"432","cue","00:23:01,160","00:23:04,000","<i>and Cameraman Steve's</i>
<i>leftover birthday cake…</i>"
"433","cue","00:23:04,480","00:23:05,520","<i>from last year.</i>"
"434","cue","00:23:05,600","00:23:06,960","-[Islanders cheering]
-[Claudia] Oh, my God."
"435","cue","00:23:07,040","00:23:10,520","-[Layla laughs]
-[Islanders cheering] Oh."
"436","cue","00:23:10,600","00:23:14,360","[Tak] That was nice.
Look at them! [chuckles]"
"437","cue","00:23:14,440","00:23:16,440","-[Tak] Look at them.
-[Conor] Hey, Austen and Claudia,"
"438","cue","00:23:16,520","00:23:18,880","I didn't realize they let brother
and sister couple up on this show."
"439","cue","00:23:18,960","00:23:20,000","[Islanders laugh]"
"440","cue","00:23:20,080","00:23:21,920","[Austen] It's because we just
have the same features."
"441","cue","00:23:22,000","00:23:23,480","-Yeah.
-We're both tan, dark hair--"
"442","cue","00:23:23,560","00:23:24,760","-Hot.
-Or dark faces--"
"443","cue","00:23:24,840","00:23:26,520","-Yeah. Hot. [laughs]
-[laughs]"
"444","cue","00:23:28,480","00:23:29,960","-[Austen] Ooh.
-[Phoebe] Oh."
"445","cue","00:23:31,640","00:23:33,120","[Layla] Yes!"
"446","cue","00:23:33,200","00:23:34,560","Hey, Jordie."
"447","cue","00:23:34,640","00:23:35,800","I know you're an electrician,"
"448","cue","00:23:35,880","00:23:38,520","but why did it take you so long
to create a spark with Stella?"
"449","cue","00:23:38,600","00:23:43,800","-[laughs] Oh!
-[Islanders shout, laugh]"
"450","cue","00:23:43,880","00:23:45,040","-Were you affected by that?
-Nah."
"451","cue","00:23:45,120","00:23:47,400","Not a chance.
I don't let that shit affect me."
"452","cue","00:23:47,480","00:23:48,320","[laughs]"
"453","cue","00:23:48,400","00:23:50,680","[Islanders cheering]"
"454","cue","00:23:52,920","00:23:55,560","[Holly] I was trying to look sexy
as a model. I'm terrible."
"455","cue","00:23:55,640","00:23:58,640","It was all just like cake-filled
and champagne-covered."
"456","cue","00:24:01,040","00:24:03,960","[Islanders cheering]"
"457","cue","00:24:04,040","00:24:06,720","[Tak] Let's go! All right. Yeah."
"458","cue","00:24:08,840","00:24:11,080","I went to a <i>Zoolander</i> class
before I came to <i>Love Island,</i>"
"459","cue","00:24:11,160","00:24:12,760","so yeah, I've been practicing for a bit."
"460","cue","00:24:15,480","00:24:19,360","[chuckles] Oh, that's a good one actually.
[laughs]"
"461","cue","00:24:19,440","00:24:21,080","[Islanders cheering]"
"462","cue","00:24:22,720","00:24:24,280","[Callum laughing]"
"463","cue","00:24:26,360","00:24:29,200","Hey, Callum, your back's not sunburned,"
"464","cue","00:24:29,280","00:24:31,920","it's red because you're so pussy-whipped."
"465","cue","00:24:32,000","00:24:34,120","[Islanders laugh, shout]"
"466","cue","00:24:34,200","00:24:35,960","-It's pretty accurate.
-Yeah, it's accurate,"
"467","cue","00:24:36,040","00:24:38,400","so I just kind of just stood there
and just curled up in a ball."
"468","cue","00:24:38,480","00:24:39,600","-[laughs]
-[Tak groans]"
"469","cue","00:24:39,680","00:24:42,280","And I don't want to be pussy-whipped,
so I need to be a fuckboy again."
"470","cue","00:24:42,360","00:24:44,080","-[shouts] No!
-[laughs]"
"471","cue","00:24:45,280","00:24:46,680","Hey, Conor,"
"472","cue","00:24:46,760","00:24:48,080","-did you hear that explosion?
-[laughs]"
"473","cue","00:24:48,160","00:24:51,600","This bomb just blew
every chance you had with Jess."
"474","cue","00:24:51,680","00:24:52,520","[both imitate explosion]"
"475","cue","00:24:52,600","00:24:55,120","[Islanders cheering, laughing]"
"476","cue","00:24:57,800","00:24:59,760","[Islanders shouting, laughing]"
"477","cue","00:25:06,040","00:25:10,280","-Started from down there and went… Whoop.
-Sometimes you just gotta take your time."
"478","cue","00:25:10,360","00:25:11,760","[Jess] You gotta take your time."
"479","cue","00:25:11,840","00:25:15,040","-She just wanted to taste me.
-Look at him. 100%, I wanted to taste him."
"480","cue","00:25:19,520","00:25:22,760","{\an8}[Islanders cheering, shouting, laughing]"
"481","cue","00:25:27,000","00:25:28,800","-Hey, Tak.
-I knew it. [laughs]"
"482","cue","00:25:28,880","00:25:31,080","You ain't got anyone's back
because you're so two-faced,"
"483","cue","00:25:31,160","00:25:32,160","and that's a fact."
"484","cue","00:25:32,240","00:25:34,280","[Islanders groan, shout]"
"485","cue","00:25:34,360","00:25:36,680","-Let's get the first-aid kit out.
-Yeah, for sure."
"486","cue","00:25:36,760","00:25:37,920","People were a bit stinging."
"487","cue","00:25:38,000","00:25:39,680","-[laughs]
-[Layla] Hey, Maddy,"
"488","cue","00:25:39,760","00:25:42,800","you'll forever be a bitch
because you tried to steal Mitch."
"489","cue","00:25:42,880","00:25:44,640","[Islanders shouting] Oh!"
"490","cue","00:25:46,160","00:25:50,400","-[Phoebe] No way. No way.
-[Callum] No way. No way."
"491","cue","00:25:50,480","00:25:54,280","Look, I think it's a bit rich
coming from a bitch herself."
"492","cue","00:25:54,360","00:25:57,080","Boom, phew, drop the mic."
"493","cue","00:25:59,360","00:26:01,760","-Shake it.
-I'm trying to shake it."
"494","cue","00:26:01,840","00:26:03,480","[Islanders cheering, shouting]"
"495","cue","00:26:03,560","00:26:04,960","[Austen laughs]"
"496","cue","00:26:05,040","00:26:07,280","We tried to go for the sexy approach."
"497","cue","00:26:07,360","00:26:08,400","Well, I tried."
"498","cue","00:26:08,480","00:26:10,320","-I didn't. [laughs]
-I know. [laughs]"
"499","cue","00:26:13,320","00:26:17,040","He couldn't get the wine,
the champagne, in my mouth."
"500","cue","00:26:18,360","00:26:21,520","[both snicker]"
"501","cue","00:26:24,000","00:26:25,520","[Islanders cheering]"
"502","cue","00:26:29,320","00:26:32,680","[Austen] Hey, Layla,
maybe if you spent less time bitching,"
"503","cue","00:26:32,760","00:26:34,640","you would have more
than just Phoebe as a friend."
"504","cue","00:26:34,720","00:26:38,440","-[Islanders shouting]
-[Jess] No way."
"505","cue","00:26:38,520","00:26:42,000","-I'm glad someone said it.
-Sat in my seat going, ""Ouchie."""
"506","cue","00:26:42,080","00:26:43,320","I'm very glad someone said it."
"507","cue","00:26:43,400","00:26:45,200","She's a one-line queen
all day in the villa."
"508","cue","00:26:45,280","00:26:46,600","-She had to hear that.
-Yeah."
"509","cue","00:26:46,680","00:26:48,160","[Holly laughs]"
"510","cue","00:26:50,960","00:26:53,440","Hey, Conor, it's funny you work
in real estate"
"511","cue","00:26:53,520","00:26:55,360","when you're the least real person
in this villa."
"512","cue","00:26:55,440","00:26:58,640","[Islanders shouting, clapping]"
"513","cue","00:26:58,720","00:27:03,040","-Ooh, that's gotta hurt.
-Ooh, yeah. That's gonna sting tomorrow."
"514","cue","00:27:03,640","00:27:05,160","And I'd call you misogynistic,"
"515","cue","00:27:05,240","00:27:07,040","but… [whispering] …I don't think
you know what that means."
"516","cue","00:27:07,120","00:27:09,240","[Islanders laughing] Oh!"
"517","cue","00:27:09,320","00:27:12,480","It was a good roast even though
I don't know what ""mogenistic"" means…"
"518","cue","00:27:12,560","00:27:16,120","[laughs] …because everyone went like,
""Ooh,"" so I kind of just went, ""Ooh."""
"519","cue","00:27:16,200","00:27:18,360","-But I didn't really know what it meant.
-It's bad."
"520","cue","00:27:19,440","00:27:20,440","[Tak] Come on. [laughs]"
"521","cue","00:27:21,480","00:27:23,600","[Islanders cheering]"
"522","cue","00:27:31,600","00:27:33,840","-[Stella] So fucking good.
-[Tak] Just straight into it, hey?"
"523","cue","00:27:35,200","00:27:37,000","-Did pretty good.
-No, I reckon we did well."
"524","cue","00:27:37,080","00:27:38,840","-I think we should look into modeling.
-[Austen] Yeah."
"525","cue","00:27:38,920","00:27:41,960","-Couples modeling.
-[laughs] Mmm, yeah."
"526","cue","00:27:42,040","00:27:44,560","{\an8}[Islanders cheering]"
"527","cue","00:27:50,440","00:27:51,360","[Phoebe] Hey, Maddy."
"528","cue","00:27:51,440","00:27:53,440","Remember when you said
may the best woman win?"
"529","cue","00:27:53,520","00:27:55,600","Well, she did, last night in the Hideaway."
"530","cue","00:27:55,680","00:27:57,240","[Islanders shouting]"
"531","cue","00:27:58,440","00:28:00,760","That one actually stung just a little."
"532","cue","00:28:02,640","00:28:04,600","Don't get Maddy about it."
"533","cue","00:28:04,680","00:28:07,400","-[Islanders cheering]
-[Tak] Oh."
"534","cue","00:28:08,960","00:28:10,280","I was having a bit of a dig,"
"535","cue","00:28:10,360","00:28:13,840","'cause I still think it's stupid
that she said, ""May the best woman win."""
"536","cue","00:28:13,920","00:28:16,040","-Like she had a chance.
-Yeah. [blows raspberry]"
"537","cue","00:28:19,120","00:28:20,480","[Islanders cheering]"
"538","cue","00:28:22,880","00:28:25,560","Hey, Austen, I'm happy for you.
I really am."
"539","cue","00:28:25,640","00:28:28,920","I think you and Layla-- Fuck, Claudia,
will go the whole way."
"540","cue","00:28:29,000","00:28:31,280","[Islanders groan, laughing]"
"541","cue","00:28:32,600","00:28:35,440","-Oy, that Mitchy bitch.
-[both laugh]"
"542","cue","00:28:37,280","00:28:39,400","[Islanders cheering]"
"543","cue","00:28:45,320","00:28:46,640","I absolutely loved that."
"544","cue","00:28:46,720","00:28:50,880","[Jordan] We brang the heat today.
Spain was pretty hot with the weather."
"545","cue","00:28:50,960","00:28:52,840","But we just turned it up to, you know--"
"546","cue","00:28:52,920","00:28:54,960","-We did.
-We cranked it full noise."
"547","cue","00:28:55,040","00:28:57,120","[Islanders cheering]"
"548","cue","00:29:00,440","00:29:03,200","[narrator] <i>As the Spanish sun sets,</i>
<i>we're feeling generous.</i>"
"549","cue","00:29:03,280","00:29:06,560","<i>So, we're giving you</i>
<i>a behind-the-scenes exclusive.</i>"
"550","cue","00:29:07,520","00:29:12,360","<i>Some rarely seen footage of the Islanders</i>
<i>getting ready for a big night…</i>"
"551","cue","00:29:13,000","00:29:14,040","<i>in.</i>"
"552","cue","00:29:14,120","00:29:15,480","[Callum] Mmm? Mmm."
"553","cue","00:29:15,560","00:29:18,200","-[Mitchell grunts]
-[Callum grunts]"
"554","cue","00:29:19,320","00:29:21,120","You like that?
That's the one you want? Okay."
"555","cue","00:29:21,200","00:29:22,640","All right?"
"556","cue","00:29:22,720","00:29:24,000","Aw, yes, this is money."
"557","cue","00:29:25,520","00:29:27,880","[Phoebe] You are such a poser."
"558","cue","00:29:34,480","00:29:37,760","I felt, like, very out of place here,
until you got here,"
"559","cue","00:29:37,840","00:29:39,280","-I think, to be honest.
-Oh, really?"
"560","cue","00:29:39,360","00:29:41,520","I'm glad you're opening up more."
"561","cue","00:29:41,600","00:29:44,200","-I like it a lot.
-Yeah."
"562","cue","00:29:44,280","00:29:46,520","In the past day or so, me and Maddy
have really connected,"
"563","cue","00:29:46,600","00:29:48,680","and, yeah, I'm absolutely ecstatic."
"564","cue","00:29:49,760","00:29:52,800","-We had such a good day today. Mmm.
-We did. We killed it."
"565","cue","00:29:52,880","00:29:55,160","This is like a big step forward.
[blows air]"
"566","cue","00:29:55,760","00:29:56,920","[hands clap]"
"567","cue","00:29:57,000","00:30:01,760","I haven't been this excited over someone
in so long. It feels good. [laughs]"
"568","cue","00:30:03,120","00:30:07,480","I swear your first photos,
you're just giving, like, fuckboy aura."
"569","cue","00:30:07,560","00:30:11,240","Now you're giving,
like, pussy-whipped aura. [laughs]"
"570","cue","00:30:11,320","00:30:12,720","[Callum groans]"
"571","cue","00:30:12,800","00:30:15,160","I feel like today has been
just awesome for me and Layla,"
"572","cue","00:30:15,240","00:30:17,720","doing the challenges,
that just brings us closer and closer,"
"573","cue","00:30:17,800","00:30:18,960","so I couldn't be happier."
"574","cue","00:30:19,840","00:30:21,160","[Austen] The challenge was really fun."
"575","cue","00:30:21,240","00:30:22,720","We were just kissing the whole time."
"576","cue","00:30:22,800","00:30:24,560","Yeah, I know,
but everyone was like, ""It was hot."""
"577","cue","00:30:24,640","00:30:26,280","And I was like, ""Was it?"""
"578","cue","00:30:26,360","00:30:28,880","[Claudia] Everything is just so perfect
with Austen and I."
"579","cue","00:30:28,960","00:30:32,240","He just-- I don't know, he makes me blush,
he makes me everything."
"580","cue","00:30:36,440","00:30:38,520","I do have some concerns, though,"
"581","cue","00:30:38,600","00:30:40,440","-that I wanted to address with you.
-Sure."
"582","cue","00:30:40,520","00:30:42,800","I know you want to be
the man of the relationship,"
"583","cue","00:30:42,880","00:30:47,680","and you can still be that
without treating me like I have to be"
"584","cue","00:30:47,760","00:30:49,240","the one being told what to do."
"585","cue","00:30:49,920","00:30:52,080","[Conor] I like girls
to keep me in check sometimes."
"586","cue","00:30:52,160","00:30:54,160","I've learned a lot of lessons being here."
"587","cue","00:30:56,040","00:30:59,080","You're definitely very different
from all the girls here."
"588","cue","00:30:59,160","00:31:00,120","-Really?
-Yeah."
"589","cue","00:31:00,200","00:31:02,800","You're the only one
that can actually make me genuinely laugh."
"590","cue","00:31:02,880","00:31:04,840","-[giggles]
-I just look at you, and we're like…"
"591","cue","00:31:04,920","00:31:07,080","-Like we know what we're doing.
-[laughs] Know what I mean?"
"592","cue","00:31:07,160","00:31:09,440","We definitely have telepathic energy."
"593","cue","00:31:09,520","00:31:13,600","I'm already thinking so much about Jess.
[chuckles] What's happening to me?"
"594","cue","00:31:15,040","00:31:17,600","I really struggle to, like,
say how I'm feeling, but…"
"595","cue","00:31:18,360","00:31:20,120","definitely falling for you."
"596","cue","00:31:20,200","00:31:21,680","-I know, me too.
-Falling hard."
"597","cue","00:31:21,760","00:31:23,160","[both] Hard and fast."
"598","cue","00:31:23,240","00:31:24,520","[Phoebe laughs]"
"599","cue","00:31:24,600","00:31:26,680","This is way better than anything
I could have ever imagined."
"600","cue","00:31:26,760","00:31:31,320","I feel like me and Mitch were just put
in here to have met each other."
"601","cue","00:31:37,640","00:31:39,200","-[Islanders chattering]
-[cell phone chimes]"
"602","cue","00:31:39,280","00:31:41,320","[inhales sharply] I got a text."
"603","cue","00:31:41,400","00:31:43,520","-[Islanders clamor]
-[Jess] No way."
"604","cue","00:31:43,600","00:31:45,280","-[Layla screams]
-[Holly] Oh, my God."
"605","cue","00:31:45,360","00:31:47,800","-[Jess] No way.
-[Phoebe] Fuck."
"606","cue","00:31:47,880","00:31:50,320","{\an8}""All Islanders
to the fire pit immediately."""
"607","cue","00:31:50,400","00:31:51,920","-[shouting] No!
-[Maddy] Oh, shit."
"608","cue","00:31:52,000","00:31:52,840","[Islanders groan]"
"609","cue","00:31:52,920","00:31:54,080","Not again."
"610","cue","00:31:54,160","00:31:56,880","-[Layla breathes deeply] No!
-[Jess] That's bullshit."
"611","cue","00:31:56,960","00:32:00,320","-[Tak] Are you actually kidding? Or…
-[giggles, whispers] This scares me."
"612","cue","00:32:05,960","00:32:07,160","[Layla] I'm so scared."
"613","cue","00:32:07,240","00:32:11,040","[narrator] <i>You should be scared,</i>
<i>because you're not prepared,</i>"
"614","cue","00:32:11,120","00:32:13,120","<i>for two ships to get sunk.</i>"
"615","cue","00:32:13,200","00:32:15,600","<i>Let's bring on the Monk.</i>"
"616","cue","00:32:43,640","00:32:45,120","Hello, Islanders."
"617","cue","00:32:45,200","00:32:46,720","-[Islanders] Hi.
-[Sophie] How are you all going?"
"618","cue","00:32:46,800","00:32:48,360","-Good, thanks.
-[Sophie] Good?"
"619","cue","00:32:48,440","00:32:49,720","Yeah, loving it."
"620","cue","00:32:49,800","00:32:51,840","You all look a bit scared of me."
"621","cue","00:32:51,920","00:32:53,240","-[Islanders chuckle]
-We are scared of you."
"622","cue","00:32:53,320","00:32:54,480","-Yeah.
-[Mitchell] You're not wrong."
"623","cue","00:32:54,560","00:32:56,760","-We didn't think you'd be here.
-[Sophie] I know."
"624","cue","00:32:56,840","00:32:59,520","-I hate being me sometimes.
-[Islanders chuckle]"
"625","cue","00:32:59,600","00:33:01,280","Maddy, it's nice to meet you. I'm Sophie."
"626","cue","00:33:01,360","00:33:03,040","It's nice to meet you too. Hey, Soph."
"627","cue","00:33:03,120","00:33:06,600","You might have seen me on TV
in some shit movies and a couple of shows."
"628","cue","00:33:06,680","00:33:07,560","[all laugh]"
"629","cue","00:33:07,640","00:33:10,360","-They are some of my favorite movies.
-Aw, thank you."
"630","cue","00:33:10,440","00:33:12,240","-[chuckles]
-You haven't got good taste, but, yeah."
"631","cue","00:33:12,320","00:33:13,360","[laughs]"
"632","cue","00:33:13,440","00:33:16,120","-And, Al, I know you.
-Yeah, I know you."
"633","cue","00:33:16,200","00:33:18,920","I could honestly do a shoey with you
if these weren't expensive shoes."
"634","cue","00:33:19,000","00:33:20,680","-We'll get another drink later on.
-[Sophie] Yeah, okay."
"635","cue","00:33:22,240","00:33:28,000","Islanders, last night you coupled up
into seven beautiful partnerships."
"636","cue","00:33:28,080","00:33:29,560","Everything is good, right?"
"637","cue","00:33:29,640","00:33:31,680","[Islanders murmur]"
"638","cue","00:33:33,040","00:33:36,120","Well, I'm dressed as a devil.
Literally, tonight I am a devil."
"639","cue","00:33:37,280","00:33:42,000","Because I'm here to tell you
that all good things must come to an end."
"640","cue","00:33:45,480","00:33:51,240","And I can tell you that one couple
will be dumped from the villa tonight."
"641","cue","00:34:06,560","00:34:09,600","As you know,
you are being watched and judged"
"642","cue","00:34:09,679","00:34:13,960","by a group of <i>Love Island</i> die-hards
known as the superfans."
"643","cue","00:34:14,040","00:34:17,120","And yesterday we asked them
a simple question,"
"644","cue","00:34:17,199","00:34:22,520","""Which couple do you most want
to see become boyfriend and girlfriend?"""
"645","cue","00:34:23,199","00:34:24,840","I have their answer."
"646","cue","00:34:29,239","00:34:33,880","If I call your names, please come
and face your fellow Islanders."
"647","cue","00:34:37,760","00:34:39,199","Stella and Jordan."
"648","cue","00:34:50,920","00:34:52,199","Claudia and Austen."
"649","cue","00:35:06,400","00:35:08,240","Stella and Jordan,"
"650","cue","00:35:08,320","00:35:10,360","and Claudia and Austen,"
"651","cue","00:35:11,760","00:35:16,560","the superfans were asked
which couple they most wanted"
"652","cue","00:35:16,640","00:35:18,880","to see become boyfriend and girlfriend."
"653","cue","00:35:21,400","00:35:24,280","And I can tell you that you guys received…"
"654","cue","00:35:26,280","00:35:27,400","the most votes."
"655","cue","00:35:28,920","00:35:31,240","-[all sigh]
-[Stella gasps]"
"656","cue","00:35:32,040","00:35:34,120","-[Stella sighs] Oh, my God.
-Hectic."
"657","cue","00:35:34,840","00:35:36,320","[Jordan] Holy shit."
"658","cue","00:35:37,440","00:35:39,240","-[Stella] That's so cute.
-[Jordan] Oh, really?"
"659","cue","00:35:39,320","00:35:41,560","-[Claudia sighs] Oh, my God.
-[Stella sighs]"
"660","cue","00:35:42,080","00:35:43,320","[Jordan] Fucking hell."
"661","cue","00:35:44,120","00:35:45,360","-[Austen sighs]
-[chuckles]"
"662","cue","00:35:45,440","00:35:47,200","Stella, how's that make you feel?"
"663","cue","00:35:47,280","00:35:48,480","Oh, my gosh."
"664","cue","00:35:48,560","00:35:51,880","Yeah, that makes me feel so, yeah, happy."
"665","cue","00:35:51,960","00:35:55,320","Um, I was just so nervous
that my heart was racing, so…"
"666","cue","00:35:55,400","00:35:56,960","So was mine and I knew what was coming."
"667","cue","00:35:57,040","00:35:58,240","[all laugh]"
"668","cue","00:35:58,320","00:36:00,680","-Claudia?
-I-I'm shaking."
"669","cue","00:36:00,760","00:36:02,480","[chuckles] I don't know what to say.
Thank you?"
"670","cue","00:36:02,560","00:36:04,760","-[Sophie chuckles]
-[Claudia laughs]"
"671","cue","00:36:05,360","00:36:08,240","Okay, Stella and Jordan,
Claudia and Austen,"
"672","cue","00:36:08,320","00:36:09,760","please return to the fire pit."
"673","cue","00:36:09,840","00:36:11,280","[Sophie] Well done, guys."
"674","cue","00:36:11,360","00:36:12,760","[Al] All right, guys."
"675","cue","00:36:13,720","00:36:16,200","[Stella whispers] Never been so terrified
in my life."
"676","cue","00:36:16,280","00:36:17,920","-[whispers] That's good.
-[whispers] I know."
"677","cue","00:36:18,000","00:36:19,960","[laughing] I thought it was gonna be bad."
"678","cue","00:36:21,440","00:36:24,160","Can every other couple please stand up?"
