"index","type","start","end","text"
"334","cue","00:16:50,920","00:16:55,120","he's now saying, ""No, I'm not going to,""
and then being like, ""Oh, is that okay?"""
"335","cue","00:16:55,200","00:17:00,160","Like, what a cop out.
That's a childish act. Grow some balls."
"336","cue","00:17:00,240","00:17:01,600","I'm a bigger man than he is."
"337","cue","00:17:01,680","00:17:04,599","I had the balls
to stand in front of everybody, be judged,"
"338","cue","00:17:05,200","00:17:06,880","-knowing that I was about to fuck shit up.
-Mm-hmm."
"339","cue","00:17:06,960","00:17:08,720","Like, it's gutless."
"340","cue","00:17:08,800","00:17:12,680","It's just shitting me.
It's shitting me off. [sighs]"
"341","cue","00:17:24,359","00:17:27,359","[Maddy] Mitch's decision to not sleep
in the same bed with me"
"342","cue","00:17:27,440","00:17:29,920","was a massive slap in the face."
"343","cue","00:17:31,560","00:17:35,080","So, I'll swap it. And I'll sleep with his."
"344","cue","00:17:35,880","00:17:37,040","[Maddy] Like, it sucks."
"345","cue","00:17:37,120","00:17:39,760","I just feel, like, rejected now
because of it."
"346","cue","00:17:44,720","00:17:46,560","-Good night.
-Good night."
"347","cue","00:17:48,560","00:17:51,480","-All good?
-Yeah. We'll chat tomorrow."
"348","cue","00:17:51,560","00:17:52,600","Okay."
"349","cue","00:17:52,680","00:17:53,800","[chuckles]"
"350","cue","00:17:54,400","00:17:55,400","[sighs]"
"351","cue","00:17:56,280","00:17:57,360","Yeah."
"352","cue","00:18:07,960","00:18:10,320","[all chattering]"
"353","cue","00:18:28,840","00:18:30,240","Oh, my God."
"354","cue","00:18:40,880","00:18:42,680","I can't sleep without you."
"355","cue","00:19:09,080","00:19:11,000","[narrator]
<i>After an awkward evening for Maddy,</i>"
"356","cue","00:19:11,080","00:19:13,520","<i>the new day brings new possibilities.</i>"
"357","cue","00:19:13,600","00:19:16,840","<i>The possibility of Mitch</i>
<i>jumping back into bed with Phoebe,</i>"
"358","cue","00:19:16,920","00:19:20,880","<i>or Phoebe jumping into bed</i>
<i>with Mitch right in front of her.</i>"
"359","cue","00:19:20,960","00:19:23,400","<i>So many possibilities.</i>"
"360","cue","00:19:32,200","00:19:35,000","-[Phoebe] How did you sleep?
-[Mitchell] Good."
"361","cue","00:19:35,560","00:19:36,560","All right."
"362","cue","00:19:38,760","00:19:39,600","[cell phone chimes]"
"363","cue","00:19:39,680","00:19:40,880","[Islanders cheer]"
"364","cue","00:19:40,960","00:19:42,480","[Holly] I fucking told you."
"365","cue","00:19:42,560","00:19:45,320","-I got a text.
-[person shouts]"
"366","cue","00:19:45,920","00:19:47,880","-What does it say?
-""Good morning, gentlemen."
"367","cue","00:19:47,960","00:19:50,160","Today you're all going on a Boy's Day Out."
"368","cue","00:19:50,240","00:19:51,920","Please get ready to leave the villa."
"369","cue","00:19:52,000","00:19:55,720","#LadsAboutTown, #BoysOnTour."""
"370","cue","00:19:55,800","00:19:57,320","[Islanders cheering]"
"371","cue","00:19:57,400","00:19:58,760","[Conor] It's on!"
"372","cue","00:19:59,800","00:20:00,920","See you after."
"373","cue","00:20:01,000","00:20:05,120","[all chanting] Boys on tour!"
"374","cue","00:20:05,200","00:20:06,880","[cheering, chattering]"
"375","cue","00:20:14,480","00:20:17,280","-Whoo! Girls' day in! Whoo!
-[all cheering]"
"376","cue","00:20:17,960","00:20:19,960","-[Jess] Girls' day!
-[Holly] So excited."
"377","cue","00:20:20,040","00:20:24,080","[all chanting] Girls' day!"
"378","cue","00:20:24,160","00:20:25,840","Whoo!"
"379","cue","00:20:26,320","00:20:28,280","-Don't worry about the boys.
-[laughing]"
"380","cue","00:20:37,120","00:20:38,480","[narrator] <i>In this Spanish paradise,</i>"
"381","cue","00:20:38,560","00:20:41,560","<i>the girls finally have the villa</i>
<i>all to themselves.</i>"
"382","cue","00:20:41,640","00:20:44,680","<i>I was out getting a mani-pedi</i>
<i>so haven't seen this bit.</i>"
"383","cue","00:20:44,760","00:20:46,520","<i>But assume with the boys gone,</i>"
"384","cue","00:20:46,600","00:20:49,760","<i>the girls have had a really,</i>
<i>really bad morning.</i>"
"385","cue","00:20:49,840","00:20:52,360","The girls had a really good morning."
"386","cue","00:20:52,440","00:20:54,240","No stinky, smelling boys around."
"387","cue","00:20:54,320","00:20:55,880","-[Stella] Is it ready?
-[Phoebe] Got it."
"388","cue","00:20:55,960","00:20:57,280","[Islanders cheer]"
"389","cue","00:20:57,920","00:20:58,920","Good job."
"390","cue","00:20:59,440","00:21:01,960","That looks like a fluffy-as-fuck pancake."
"391","cue","00:21:02,040","00:21:04,520","I feel like when the boys
are out of the villa,"
"392","cue","00:21:04,600","00:21:07,120","I think we just start getting
deeper with each other."
"393","cue","00:21:07,200","00:21:09,160","-You know vampires are real.
-Yeah."
"394","cue","00:21:09,240","00:21:12,240","-Do you guys believe in mermaids?
-I believe in mermaids."
"395","cue","00:21:12,320","00:21:13,600","I reckon every single thing is real,"
"396","cue","00:21:13,680","00:21:15,520","because how do they
just come up without it?"
"397","cue","00:21:15,600","00:21:18,640","You know how it's like mythological,
like all their readings and all that."
"398","cue","00:21:18,720","00:21:20,400","Like how does someone just like make that?"
"399","cue","00:21:20,480","00:21:22,200","-No, exactly.
-[Layla] You can't."
"400","cue","00:21:22,280","00:21:24,160","Think about it, guys.
Because back in the day,"
"401","cue","00:21:24,240","00:21:26,960","people didn't have the eyesight,
they didn't have the glasses."
"402","cue","00:21:27,040","00:21:28,720","You could see something
that would be a shadow."
"403","cue","00:21:28,800","00:21:31,480","-That's so true.
-Wait, people were blind and deaf?"
"404","cue","00:21:31,560","00:21:33,120","-[Holly] Yeah.
-Yeah."
"405","cue","00:21:33,200","00:21:35,040","They didn't have glasses to help them see,"
"406","cue","00:21:35,120","00:21:36,920","so they could be like me right now."
"407","cue","00:21:37,000","00:21:40,240","I'd probably think that's, like,
a fucking dragon, when it's a chair."
"408","cue","00:21:40,920","00:21:43,400","[narrator] <i>I think all of us</i>
<i>are now smarter,</i>"
"409","cue","00:21:43,480","00:21:46,400","<i>having borne witness to this conversation.</i>"
"410","cue","00:21:47,080","00:21:49,720","<i>Thank you, girls. Thank you.</i>"
"411","cue","00:21:49,800","00:21:51,400","[Mitchell] We're out of the villa."
"412","cue","00:21:53,520","00:21:56,280","[narrator] <i>Now for some stupid boys.</i>"
"413","cue","00:21:56,360","00:21:57,200","Oh!"
"414","cue","00:21:57,280","00:21:59,080","-You all right? Fuck.
-Yeah."
"415","cue","00:21:59,160","00:22:01,360","[Tak]
You gotta watch where you're going, coz."
"416","cue","00:22:05,520","00:22:07,280","[all] Three, two, one, stroke."
"417","cue","00:22:07,360","00:22:09,880","-Three, two, one, stroke.
-Be careful."
"418","cue","00:22:10,560","00:22:13,560","[laughing]"
"419","cue","00:22:16,040","00:22:17,680","[upbeat music playing]"
"420","cue","00:22:26,240","00:22:29,240","-Cheers, boys, to the memories!
-Cheers to the villa."
"421","cue","00:22:29,320","00:22:30,840","I reckon they're gonna be mad jealous."
"422","cue","00:22:30,920","00:22:32,680","[narrator] <i>Jealous, indeed, Callum.</i>"
"423","cue","00:22:32,760","00:22:36,640","<i>Because at the villa, there's been</i>
<i>a dangerous outbreak of aging</i>"
"424","cue","00:22:36,720","00:22:39,320","<i>and mandatory face masks are back.</i>"
"425","cue","00:22:39,400","00:22:42,160","[Phoebe] I think we're supposed
to look cute doing this, and look."
"426","cue","00:22:42,240","00:22:44,320","[all laughing]"
"427","cue","00:22:44,400","00:22:46,640","-I can't. [laughing]
-[Layla] I'm gonna help you out."
"428","cue","00:22:46,720","00:22:48,960","Oh, my God. The breeze on the mask."
"429","cue","00:22:49,800","00:22:52,480","-I feel like insta versus reality.
-Yeah. [laughing]"
"430","cue","00:22:53,160","00:22:55,080","Yeah, this morning
was amazing with the girls."
"431","cue","00:22:55,160","00:22:56,760","I feel like
you always need your girl's time,"
"432","cue","00:22:56,840","00:22:58,360","and the boys always need their boy's time."
"433","cue","00:22:58,440","00:22:59,640","It kind of like re-grounds us."
"434","cue","00:23:00,240","00:23:02,160","Had a very peaceful sleep. [chuckles]"
"435","cue","00:23:02,680","00:23:06,720","Um, yeah. Obviously,
Mitch was sleeping on the couch"
"436","cue","00:23:06,800","00:23:09,320","and tried to crawl his way
into bed with you, which was fine."
"437","cue","00:23:09,400","00:23:12,880","Like, he's obviously so into you,
and, like, yeah."
"438","cue","00:23:12,960","00:23:15,800","-So I wasn't expecting much after that.
-Yeah, sorry."
"439","cue","00:23:15,880","00:23:17,480","There's nothing to be sorry about."
"440","cue","00:23:17,560","00:23:20,040","I want you know I also didn't tell him
to sleep on the couch."
"441","cue","00:23:20,120","00:23:22,520","I was shocked when he said that.
I was like, ""Wait. What?"""
"442","cue","00:23:22,600","00:23:23,840","I was shocked too."
"443","cue","00:23:23,920","00:23:26,600","But obviously it was good for me
because I was like… [soft screams]"
"444","cue","00:23:26,680","00:23:28,240","I think it's sweet
that he did that for you"
"445","cue","00:23:28,320","00:23:31,000","but then I think, also, maybe don't tell
me two days in a row that you're open."
"446","cue","00:23:31,080","00:23:33,680","Like, the nice thing to do would have been
to just be up front with me."
"447","cue","00:23:33,760","00:23:38,000","I think the way Mitch went about things
was definitely hurtful to Maddy,"
"448","cue","00:23:38,080","00:23:40,120","and I don't want her to feel hurt by him."
"449","cue","00:23:40,200","00:23:42,440","-Guys don't think things through.
-No, they don't."
"450","cue","00:23:42,520","00:23:44,200","I don't have anything against her."
"451","cue","00:23:44,280","00:23:46,560","It's not her fault
how everything went down."
"452","cue","00:23:46,640","00:23:49,880","It was respectful to you, but in doing it,
it was disrespectful to me."
"453","cue","00:23:49,960","00:23:53,280","I put it all out on the line there.
Like, I was fucking shaking."
"454","cue","00:23:53,360","00:23:56,160","I know it didn't probably look like it,
but I was so nervous."
"455","cue","00:23:56,240","00:23:58,800","I was like, ""This decision
could fuck everything up."""
"456","cue","00:23:58,880","00:24:02,280","-It would be shit in your position.
-Yeah."
"457","cue","00:24:02,360","00:24:05,160","So I do-- I actually feel for you."
"458","cue","00:24:05,240","00:24:07,440","Phoebe was taking
my feelings into consideration"
"459","cue","00:24:07,520","00:24:09,200","and putting herself in my shoes."
"460","cue","00:24:09,800","00:24:11,760","-All right.
-Layla now."
"461","cue","00:24:13,160","00:24:16,640","So last night was good.
We had like bed talk and stuff."
"462","cue","00:24:16,720","00:24:18,840","-[Islander] Pillow talk.
-Pillow talk."
"463","cue","00:24:18,920","00:24:21,560","Um, and then, like,
in the middle of the night--"
"464","cue","00:24:21,640","00:24:23,200","We were like-- We kissed."
"465","cue","00:24:23,280","00:24:24,400","[screams]"
"466","cue","00:24:24,480","00:24:25,640","-[all] Aw.
-[Layla giggles]"
"467","cue","00:24:25,720","00:24:27,760","-[Claudia] Like, a make-out kiss?
-Yeah."
"468","cue","00:24:27,840","00:24:29,160","-[cell phone chimes]
-[gasping]"
"469","cue","00:24:29,240","00:24:31,080","[all gasping, screaming]"
"470","cue","00:24:33,520","00:24:34,840","Oh, my God!"
"471","cue","00:24:36,880","00:24:37,920","[Holly] What is it?"
"472","cue","00:24:40,680","00:24:42,040","-Oh, my God.
-Okay."
"473","cue","00:24:42,120","00:24:44,400","""There's a bomb coming!
There's a bomb coming!"
"474","cue","00:24:44,480","00:24:47,800","#FreshDelivery, #Incoming."""
"475","cue","00:24:47,880","00:24:49,840","[screaming continues]"
"476","cue","00:24:54,400","00:24:56,840","-Oh, my God.
-Oh, my God."
"477","cue","00:24:56,920","00:24:57,880","[laughs]"
"478","cue","00:24:58,640","00:25:00,960","-Jess.
-Go, Jess."
"479","cue","00:25:01,040","00:25:03,880","Hot boy for Jess."
"480","cue","00:25:03,960","00:25:09,480","[panting] I'm gonna wear the sluttiest
bikini. It's gonna be disgusting."
"481","cue","00:25:10,320","00:25:11,520","No fuckboys allowed."
"482","cue","00:25:11,600","00:25:13,920","I'm ready for a man."
"483","cue","00:25:14,520","00:25:15,840","[Holly] It looks nice."
"484","cue","00:25:15,920","00:25:19,880","All the girls better stand aside."
"485","cue","00:25:19,960","00:25:23,600","I've got my new powers going
and I'm putting it out there,"
"486","cue","00:25:23,680","00:25:27,000","and I'm getting it back,
and he's going to be mine."
"487","cue","00:25:27,880","00:25:29,400","I reckon he'll be proper tall."
"488","cue","00:25:29,480","00:25:31,120","-[Jess] He'll be tall.
-[Stella] Yeah."
"489","cue","00:25:31,200","00:25:34,400","Well, I reckon his name's gonna
start with J, so we're matching."
"490","cue","00:25:34,480","00:25:39,880","Jessica and maybe it's Joel or Joseph
or something."
"491","cue","00:25:39,960","00:25:41,440","Or Josh."
"492","cue","00:25:41,520","00:25:43,720","-[cell phone chimes]
-[Jess] Oh, my God."
"493","cue","00:25:43,800","00:25:47,920","""Hey, girls. See you in five. Al, X."""
"494","cue","00:25:48,000","00:25:49,880","[screaming]"
"495","cue","00:25:49,960","00:25:52,320","Al! His name is Al!"
"496","cue","00:25:52,400","00:25:54,880","I just loved Al from <i>MAFS</i>,
so I'm like. [giggles]"
"497","cue","00:25:54,960","00:25:58,640","[narrator] <i>If you loved Al from</i> MAFS<i>,</i>
<i>you're gonna love Al from </i>MAFS<i>.</i>"
"498","cue","00:25:58,720","00:26:00,000","That's already a hot name."
"499","cue","00:26:00,080","00:26:02,960","Guys, just the way he said that,
""See you in five."" Okay."
"500","cue","00:26:03,040","00:26:04,960","Guys, we can look out the balcony!"
"501","cue","00:26:05,040","00:26:06,240","[Jess] Oh, my God. Shut up!"
"502","cue","00:26:06,320","00:26:08,640","[narrator]
<i>If the girls want a big butch slab</i>"
"503","cue","00:26:08,720","00:26:13,040","<i>of reality TV royalty in teeny tiny pants,</i>"
"504","cue","00:26:13,120","00:26:14,840","<i>they're in luck.</i>"
"505","cue","00:26:19,440","00:26:23,040","Usually, I don't have to graft that hard
when I go out. Girls just come to me."
"506","cue","00:26:25,520","00:26:30,320","I'm Al. I'm 26 and you might remember me
from when I got married on television."
"507","cue","00:26:33,680","00:26:35,680","-[gasps] Oh, my God!
-[screaming]"
"508","cue","00:26:37,600","00:26:40,160","[Al] I've had a lot of attention
coming off my previous show."
"509","cue","00:26:40,240","00:26:43,280","A lot of the girls know who I am,
and I've been soaking it up."
"510","cue","00:26:43,360","00:26:44,360","I've been loving it."
"511","cue","00:26:44,440","00:26:47,000","-[screaming]
-[Stella] Oh, my God."
"512","cue","00:26:47,080","00:26:49,000","[Al] The boys should be worried
about me coming in."
"513","cue","00:26:49,080","00:26:51,200","Mr. Steal-Your-Girl has entered the villa."
"514","cue","00:26:52,080","00:26:54,600","-Guys, I think it's Al Perk.
-Oh, my God, it is. It's Al."
"515","cue","00:26:58,520","00:27:02,640","[narrator] <i>Our new kind of famous</i>
<i>bombshell, Al, is about to hit the villa,</i>"
"516","cue","00:27:02,720","00:27:05,600","<i>but the ladies are not giving</i>
<i>anything away,</i>"
"517","cue","00:27:05,680","00:27:07,480","<i>except their dignity.</i>"
"518","cue","00:27:07,560","00:27:09,760","-[gasps] Oh, my God.
-[screaming]"
"519","cue","00:27:14,320","00:27:17,600","-Guys, I think it's Al Perk.
-Oh, my God, it is. It's Al."
"520","cue","00:27:17,680","00:27:20,760","-[Stella] It is.
-Guys, fuck off!"
"521","cue","00:27:20,840","00:27:22,760","[chattering, screaming]"
"522","cue","00:27:22,840","00:27:25,080","You girls order a bombshell or what?
[chuckles]"
"523","cue","00:27:26,440","00:27:27,920","[Al] It's my second time around for love."
"524","cue","00:27:28,000","00:27:30,880","The bomb is Al from <i>MAFS</i>."
"525","cue","00:27:30,960","00:27:32,240","[chattering]"
"526","cue","00:27:32,320","00:27:34,720","-I'm Phoebe.
-Oh, my goodness. How are you?"
"527","cue","00:27:34,800","00:27:36,520","-Hi, Al. How are you? [kisses]
-Hi! How are you?"
"528","cue","00:27:36,600","00:27:38,600","-I'm Jess.
-Jess? Okay."
"529","cue","00:27:38,680","00:27:41,880","Al is so hot. It's ridiculous."
"530","cue","00:27:41,960","00:27:44,960","[narrator]
<i>Playing it as cool as the sun is Stella.</i>"
"531","cue","00:27:45,040","00:27:47,920","-[gasping, exhales deeply]
-[metal clanging]"
"532","cue","00:27:48,000","00:27:49,240","-[Al] Hi.
-Hi, I'm Stella."
"533","cue","00:27:49,320","00:27:51,760","-Stella, nice to meet you. How are you?
-Nice to meet you."
"534","cue","00:27:51,840","00:27:53,080","[Stella] Oh, my God."
"535","cue","00:27:53,160","00:27:55,240","-This is so crazy.
-Is it?"
"536","cue","00:27:55,320","00:27:58,360","Yeah, I actually said-- There were like,
""Who is your reality TV star crush?"""
"537","cue","00:27:58,440","00:27:59,720","And I said, ""Al Perks."""
"538","cue","00:27:59,800","00:28:00,840","-No, you didn't.
-Yes, I did."
"539","cue","00:28:00,920","00:28:03,080","-You're just saying that 'cause I'm here.
-No, literally."
"540","cue","00:28:03,160","00:28:05,480","I bet she says that to every bum
that comes in, right? [laughing]"
"541","cue","00:28:05,560","00:28:10,080","No. I did. I was like, ""Oh, my God.
I'm so excited to meet you, anyway."""
"542","cue","00:28:10,160","00:28:13,040","-The answer to your prayers, here I am.
-Yeah. [laughing]"
"543","cue","00:28:13,120","00:28:17,520","There could not be anyone hotter,
more confident, more fun than Al."
"544","cue","00:28:17,600","00:28:19,920","Like, he is such a bomb."
"545","cue","00:28:20,000","00:28:22,920","I am over the moon,"
"546","cue","00:28:23,000","00:28:25,120","I cannot believe this."
"547","cue","00:28:25,200","00:28:27,120","Wow. All right, girls,
what's been happening?"
"548","cue","00:28:27,200","00:28:30,880","Tell me, any goss? Who are you girls with?
You guys strong or still open?"
"549","cue","00:28:30,960","00:28:33,440","Um, so, I'm with Tak, and we're more
in a friendship couple."
"550","cue","00:28:33,520","00:28:35,880","We get along really well,
but the spark's not there."
"551","cue","00:28:35,960","00:28:39,560","-Dipping my fingers in a couple of pies.
-Yeah, that's it. Yeah."
"552","cue","00:28:40,440","00:28:42,400","Yeah. Mm-hmm."
"553","cue","00:28:42,480","00:28:45,560","[Holly]
I'm so keen to taste some of Al's pie."
"554","cue","00:28:45,640","00:28:48,880","Maybe reserve the whole lot for myself."
"555","cue","00:28:48,960","00:28:51,200","I definitely want a piece.
I definitely want a bite."
"556","cue","00:28:51,280","00:28:52,440","Of course. What about yourself?"
"557","cue","00:28:52,520","00:28:55,080","-Oh, I…
-[laughing]"
"558","cue","00:28:55,160","00:28:56,080","Their story."
"559","cue","00:28:56,160","00:28:58,360","-It's gonna be a good conversation.
-Yeah."
"560","cue","00:28:58,440","00:29:01,960","I've literally been dragged
through the trenches all week by Conor…"
"561","cue","00:29:02,040","00:29:03,520","-Okay.
-…who I'm coupled up with."
"562","cue","00:29:03,600","00:29:07,680","And we are still coupled up,
um, but I am very much open. [giggles]"
"563","cue","00:29:07,760","00:29:10,240","He's hot. He's funny."
"564","cue","00:29:10,320","00:29:15,720","This is what I've been asking for
since day one, and he's just come in."
"565","cue","00:29:15,800","00:29:17,480","This is perfect."
"566","cue","00:29:17,560","00:29:21,080","Al, what are you here for?
You here for a relationship?"
"567","cue","00:29:21,160","00:29:22,480","Yeah, that's a good question."
"568","cue","00:29:22,560","00:29:25,560","-Obviously, you know, I was married.
-You were married."
"569","cue","00:29:25,640","00:29:27,080","[Phoebe] Red flag."
"570","cue","00:29:27,160","00:29:28,640","-Who were you married to?
-Sam."
"571","cue","00:29:28,720","00:29:30,640","-Sorry.
-You explain it."
"572","cue","00:29:30,720","00:29:34,520","My housemates and I would literally sit
there religiously and watch <i>MAFS</i>."
"573","cue","00:29:34,600","00:29:36,280","Do you want an autograph?"
"574","cue","00:29:36,360","00:29:39,200","That would actually be really good
if I could get an autograph."
"575","cue","00:29:39,280","00:29:43,560","But we don't have any pens in here,
so I'll just get it later. [chuckles]"
"576","cue","00:29:43,640","00:29:45,160","So, what are you looking for now?"
"577","cue","00:29:45,240","00:29:47,920","-Not to get married, I hope.
-Um. Maybe."
"578","cue","00:29:48,000","00:29:50,360","[Al] What if I want to propose at the end
of this, you know?"
"579","cue","00:29:50,440","00:29:51,600","Obviously, yeah, to find love."
"580","cue","00:29:51,680","00:29:54,480","Walk out of this villa
with someone holding hands"
"581","cue","00:29:54,560","00:29:57,520","-and excited about falling in love.
-Looking off into the sunset."
"582","cue","00:29:58,080","00:29:59,080","Oh, my gosh!"
"583","cue","00:29:59,160","00:30:03,840","When Al said he wanted to find love,
I was like, ""Yeah, same."""
"584","cue","00:30:03,920","00:30:07,320","And I'm looking for a girl
who's willing to do a shoey with me."
"585","cue","00:30:07,400","00:30:10,240","-Al, I'll do it.
-I'll do a shoey with you."
"586","cue","00:30:10,320","00:30:11,400","I've done a few, yeah."
"587","cue","00:30:11,480","00:30:12,480","These girls are hot."
"588","cue","00:30:12,560","00:30:15,360","I forgot their names
because I was just looking at their face,"
"589","cue","00:30:15,440","00:30:17,160","and their bodies, and I was like, whoa."
"590","cue","00:30:17,800","00:30:20,760","Al, I would like to pull you for a chat
if that's okay,"
"591","cue","00:30:20,840","00:30:22,560","-underneath the umbrella.
-Yeah, let's go."
"592","cue","00:30:22,640","00:30:25,440","Swiftly little fucker. God."
"593","cue","00:30:25,520","00:30:27,720","Sorry, I know
that you're just getting settled in."
"594","cue","00:30:27,800","00:30:29,000","No, I like it."
"595","cue","00:30:29,080","00:30:32,240","-I was like, ""I must be forward.""
-Straight shooter."
"596","cue","00:30:32,320","00:30:35,880","I was feeling so bold
to pull him for a chat straightaway."
"597","cue","00:30:35,960","00:30:37,080","I just had to do it."
"598","cue","00:30:37,160","00:30:39,800","I had to let him know
that I'm interested in him."
"599","cue","00:30:39,880","00:30:43,800","-You have really beautiful eyes though.
-[giggles] Thank you. That's so nice."
"600","cue","00:30:43,880","00:30:44,760","So do you."
"601","cue","00:30:44,840","00:30:47,360","-I'm so excited you're here.
-You're stoked I'm here?"
"602","cue","00:30:47,440","00:30:49,200","-Yes.
-I'm really glad to hear that."
"603","cue","00:30:49,280","00:30:52,240","When you told me that
I was your crush or whatever."
"604","cue","00:30:52,320","00:30:56,160","Yes. I've commented on your TikToks
and you've actually replied to my comment."
"605","cue","00:30:56,240","00:30:58,240","-What did you comment?
-Can you believe that?"
"606","cue","00:30:58,320","00:31:00,640","It was that one where you, um, made--"
"607","cue","00:31:00,720","00:31:02,760","This is so embarrassing
that I'm saying this."
"608","cue","00:31:02,840","00:31:06,040","-No, tell me.
-You were building that kitchen top."
"609","cue","00:31:06,120","00:31:08,520","-Yeah.
-And I said, ""This content is wholesome."""
"610","cue","00:31:08,600","00:31:11,440","Then you said, ""Thank you.
I'll post more."" And you never did."
"611","cue","00:31:11,520","00:31:15,680","Aw, sorry. Well, maybe, you know,
once we leave the villa together,"
"612","cue","00:31:15,760","00:31:19,400","-you can see me build it in person.
-That would be nice."
"613","cue","00:31:19,480","00:31:23,600","I felt I was coming across
like a crazy lady."
"614","cue","00:31:23,680","00:31:27,680","So giddy. I was rocking,
my arms were flailing,"
"615","cue","00:31:27,760","00:31:31,000","but I'm just trying to remember
that's just who I am, you know?"
"616","cue","00:31:31,080","00:31:34,400","Al, take it or leave it,
but this is me, baby. [chuckles]"
"617","cue","00:31:34,480","00:31:37,600","I love your energy. It matches mine
'cause I'm very boom."
"618","cue","00:31:37,680","00:31:39,440","-Yeah.
-I feel a bit like you."
"619","cue","00:31:39,520","00:31:41,080","-Yeah, yeah.
-I like that about you."
"620","cue","00:31:41,160","00:31:43,920","You're the type of person you want
to bring back to your mom, you know?"
"621","cue","00:31:44,000","00:31:46,240","-Very much so.
-Aw, that's so cute."
"622","cue","00:31:48,920","00:31:52,240","[narrator] <i>Now Jordan hasn't actually seen</i>
<i>this season of </i>Love Island<i>,</i>"
"623","cue","00:31:52,320","00:31:56,080","<i>so he has no idea about the plot twist</i>
<i>when Al from</i> MAFS<i> arrives</i>"
"624","cue","00:31:56,160","00:31:59,280","<i>and blows his girl Stella's mind.</i>"
"625","cue","00:31:59,360","00:32:01,720","Jordie boy, saw you had a bit of cuddle
last night."
"626","cue","00:32:01,800","00:32:05,000","-Yeah, that went to plan.
-We did get a cuddle in last night."
"627","cue","00:32:05,080","00:32:08,040","Me and Stella are gonna keep doing
what we're doing. Progressing."
"628","cue","00:32:08,120","00:32:09,920","And, um, yeah, just have good chats"
"629","cue","00:32:10,000","00:32:15,440","and start chatting on a deeper,
meaningful basis and we'll go from there."
"630","cue","00:32:15,520","00:32:17,840","You found a good, genuine girl
which is really good."
"631","cue","00:32:21,760","00:32:24,760","[narrator] <i>With Al continuing his round</i>
<i>of meet and greets,</i>"
"632","cue","00:32:24,840","00:32:27,400","<i>one girl's hoping</i>
<i>a knockout first impression</i>"
"633","cue","00:32:27,480","00:32:30,040","<i>will leave him Maddy'd at first sight.</i>"
"634","cue","00:32:30,120","00:32:31,320","[chuckles] <i>Thank you.</i>"
"635","cue","00:32:31,400","00:32:33,800","Who are you vibing at the moment?
Just first impressions."
"636","cue","00:32:33,880","00:32:36,080","Well, obviously,
I think you're freaking hot."
"637","cue","00:32:36,160","00:32:37,960","-One of the hotter ones here.
-Aw, thanks."
"638","cue","00:32:38,040","00:32:40,880","-Stella's energy is freaking sick.
-Yeah, she's fangirling hard, as well."
"639","cue","00:32:40,960","00:32:42,280","I feel you like that, though."
"640","cue","00:32:42,360","00:32:44,080","-Don't mind it.
-You like the attention."
"641","cue","00:32:44,160","00:32:45,640","I don't mind attention. Not gonna lie."
"642","cue","00:32:45,720","00:32:47,760","It's good that you're here.
It can spice it up."
"643","cue","00:32:47,840","00:32:49,200","-Yeah, you reckon?
-Yeah."
"644","cue","00:32:49,280","00:32:51,200","Maddy is definitely the hottest one here."
"645","cue","00:32:51,280","00:32:54,400","I was also drawn in
with her beautiful blue eyes."
"646","cue","00:32:54,480","00:32:56,400","I'm a sucker for those eyes. [chuckles]"
"647","cue","00:32:56,480","00:32:59,000","-You're the shiny new toy.
-The shiny new toy."
"648","cue","00:32:59,080","00:33:01,400","Everyone wants to have a ride
on the brand-new car."
"649","cue","00:33:01,480","00:33:03,440","-What, the girls do want to ride me?
-Yeah."
"650","cue","00:33:03,520","00:33:05,240","-Yeah.
-Do they?"
"651","cue","00:33:05,320","00:33:06,760","-Yeah.
-Fuck yeah."
"652","cue","00:33:06,840","00:33:08,080","-Why not?
-Who wants to ride me?"
"653","cue","00:33:08,160","00:33:09,840","This is <i>Love Island</i> after all."
"654","cue","00:33:09,920","00:33:13,480","I think he's cocky, to be fair,
but you can't be cocky without confidence,"
"655","cue","00:33:13,560","00:33:14,720","and I'm all for confidence."
"656","cue","00:33:14,800","00:33:17,680","Plus, when you look like that,
how could you not be a little cocky?"
"657","cue","00:33:17,760","00:33:19,480","[narrator] <i>It's easy.</i>
<i>I've been doing it for years.</i>"
"658","cue","00:33:19,560","00:33:22,400","<i>Fun fact, Al is actually a carpenter,</i>"
"659","cue","00:33:22,480","00:33:26,400","<i>but, ironically,</i>
<i>it's Holly who hopes to nail him… down.</i>"
"660","cue","00:33:26,480","00:33:29,040","-Should we go down by the lounger?
-I love the accent."
"661","cue","00:33:29,120","00:33:30,440","Thanks. Yeah."
"662","cue","00:33:30,520","00:33:32,920","English. Obviously. Do you like an accent?"
"663","cue","00:33:33,000","00:33:35,800","-Yeah, it's definitely one of my turn-ons.
-Really, is it?"
"664","cue","00:33:35,880","00:33:36,920","-Hmm. Okay.
-Yeah."
"665","cue","00:33:37,000","00:33:39,880","You seem like you're
quite a cheeky, forward person."
"666","cue","00:33:39,960","00:33:42,560","-Is it all a facade?
-I think I'm cheeky, yeah."
"667","cue","00:33:42,640","00:33:44,680","-I might be a shy boy sometimes.
-Okay."
"668","cue","00:33:44,760","00:33:45,960","Cheeky in bed."
"669","cue","00:33:46,040","00:33:47,760","Oh, are we? Okay."
