"index","type","start","end","text"
"337","cue","00:16:44,200","00:16:47,280","and I feel like I'm at a point now
where I sort of want that."
"338","cue","00:16:47,360","00:16:49,960","In the future, but I want,
obviously, a connection now,"
"339","cue","00:16:50,040","00:16:51,760","and I've been single for so long and…"
"340","cue","00:16:51,840","00:16:55,120","I didn't think I would come
into the villa and find anyone"
"341","cue","00:16:55,200","00:16:57,560","and click as quick as I have."
"342","cue","00:16:57,640","00:17:01,400","And I didn't think I would find someone
here that would tick so many of my boxes."
"343","cue","00:17:01,480","00:17:03,360","-Yeah, that's cute.
-So obviously I'm really happy and--"
"344","cue","00:17:03,440","00:17:05,280","-Things are looking good.
-Yeah."
"345","cue","00:17:05,359","00:17:06,599","-I agree.
-Not as good as you."
"346","cue","00:17:25,280","00:17:28,800","[narrator] <i>From the bays of the coast</i>
<i>to the baes in the villa.</i>"
"347","cue","00:17:28,880","00:17:31,800","<i>Jess and Al are still enjoying</i>
<i>some rare alone time.</i>"
"348","cue","00:17:31,880","00:17:34,480","<i>It's clear they're both falling</i>"
"349","cue","00:17:34,560","00:17:36,720","<i>and getting so wet…</i>"
"350","cue","00:17:38,080","00:17:39,120","<i>in the pool.</i>"
"351","cue","00:17:39,200","00:17:41,320","<i>Family show, you perverts! Come on.</i>"
"352","cue","00:17:41,400","00:17:42,840","-[Al] How was that?
-That was mad."
"353","cue","00:17:43,360","00:17:46,360","-[Madeline] We're home.
-Did you miss us, guys?"
"354","cue","00:17:47,720","00:17:48,720","Oh, fuck."
"355","cue","00:17:49,280","00:17:51,200","-Pool just for ourselves.
-Just us."
"356","cue","00:17:51,280","00:17:53,600","-[groans] They are here.
-[chuckles]"
"357","cue","00:17:53,680","00:17:55,880","[chuckles]"
"358","cue","00:17:55,960","00:17:58,600","-You cheeky little shits.
-You're in the pool."
"359","cue","00:17:58,680","00:18:01,080","We were just saying
we want to go in the pool,"
"360","cue","00:18:01,160","00:18:02,600","and we hope no one else is here."
"361","cue","00:18:03,200","00:18:06,840","If Mads and I walked in,
like, five minutes later."
"362","cue","00:18:06,920","00:18:09,360","-Hear Callum's voice.
-Yeah, you guys-- you cock-blocked."
"363","cue","00:18:09,440","00:18:10,520","[chuckles]"
"364","cue","00:18:10,600","00:18:13,160","Let's just say Al would be
more than knee deep."
"365","cue","00:18:13,240","00:18:15,680","And we're not talking about the water
in the pool, you know what I mean?"
"366","cue","00:18:15,760","00:18:19,000","There was two blank canvases
and we walked in"
"367","cue","00:18:19,080","00:18:22,120","and we were like,
""Mad, we're going to draw each other."""
"368","cue","00:18:22,200","00:18:24,680","This naked s-- man walks in--"
"369","cue","00:18:24,760","00:18:25,720","-You did not.
-No way."
"370","cue","00:18:25,800","00:18:28,800","Completely naked and then gets up
on this ledge like this…"
"371","cue","00:18:28,880","00:18:29,920","-No.
-…like that."
"372","cue","00:18:30,000","00:18:32,080","-Legs spread.
-Like, piece out and everything?"
"373","cue","00:18:32,160","00:18:34,600","-Everything, everything was out.
-His dick and balls were out…"
"374","cue","00:18:34,680","00:18:36,400","-We drew his dick.
-…just flopping around."
"375","cue","00:18:36,480","00:18:38,840","-And he's just smiling at us.
-[both] No."
"376","cue","00:18:38,920","00:18:40,520","I wouldn't be able to take it seriously"
"377","cue","00:18:40,600","00:18:43,360","if somebody's just sitting there with
his leg up, with his old boy hanging out."
"378","cue","00:18:43,440","00:18:45,320","You know what I mean? I couldn't do it.
I'd just be buckled."
"379","cue","00:18:45,400","00:18:49,400","And yeah, I just obviously admitted that,
'cause it's been on my mind for a while"
"380","cue","00:18:49,480","00:18:51,640","that I've really got--
I'm falling for Jess."
"381","cue","00:18:51,720","00:18:55,360","-[Callum] Aw. I see that, yeah.
-Yeah, yeah, so I let her know that."
"382","cue","00:18:55,440","00:18:57,800","-And then she-- she just copies me.
-I said the same."
"383","cue","00:18:57,880","00:18:59,760","-That's so cute.
-So happy for you."
"384","cue","00:18:59,840","00:19:00,840","-[Al] Yeah, yeah.
-[Jess] Yeah."
"385","cue","00:19:00,920","00:19:04,480","I literally feel so giddy.
I can't stop smiling after today."
"386","cue","00:19:04,560","00:19:09,240","So, we walked into this beautiful setting,
the view was insane."
"387","cue","00:19:09,320","00:19:13,640","And then we finally figured out
that we're making a clay sculpture."
"388","cue","00:19:13,720","00:19:14,720","-Aw.
-[Callum] Yeah."
"389","cue","00:19:14,800","00:19:17,520","-No way! That's hectic.
-[Callum] Yeah."
"390","cue","00:19:17,600","00:19:19,800","It was like a clay and wine thing,
wasn't it?"
"391","cue","00:19:19,880","00:19:21,480","We had some good chats as well."
"392","cue","00:19:21,560","00:19:24,080","I feel like we're both sort of
on the same page with where we're at."
"393","cue","00:19:24,160","00:19:26,920","Obviously I've come in, you know,
quite late and stuff"
"394","cue","00:19:27,000","00:19:29,880","and I didn't think I would meet someone
that I would click with so soon."
"395","cue","00:19:29,960","00:19:33,960","Obviously you don't know what
you're walking into. Don't get a big head."
"396","cue","00:19:34,040","00:19:36,400","Don't get a big head.
I'm trying to be nice."
"397","cue","00:19:36,480","00:19:39,080","-As long as you speak about her.
-[Madeline] Yeah. Stop."
"398","cue","00:19:39,160","00:19:40,840","So surprised how romantic it was."
"399","cue","00:19:40,920","00:19:42,800","Like for me,
I'm not a romantic type of guy."
"400","cue","00:19:42,880","00:19:46,240","I didn't even know I had this side to me,
but obviously I do"
"401","cue","00:19:46,320","00:19:49,120","because that was like A-grade romance.
It was good."
"402","cue","00:19:49,200","00:19:51,080","It was so cute, like-- [sucks teeth]"
"403","cue","00:19:51,160","00:19:55,800","Yeah. [laughs] What's happening to me?
Do you know what I mean?"
"404","cue","00:19:55,880","00:19:58,920","What's happening to me?
I don't understand it. It's just not me."
"405","cue","00:19:59,000","00:20:01,280","[upbeat music playing]"
"406","cue","00:20:03,840","00:20:07,080","[narrator] <i>As Callum grapples</i>
<i>with learning new things about himself,</i>"
"407","cue","00:20:07,160","00:20:09,920","<i>Phoebe and Mitch grapple</i>
<i>with learning new things.</i>"
"408","cue","00:20:10,000","00:20:12,080","[Phoebe] ""<i>Clase de Español</i>."""
"409","cue","00:20:12,160","00:20:14,800","Uh-huh. Oh, it's a Spanish class."
"410","cue","00:20:15,640","00:20:16,920","Oh, thank you."
"411","cue","00:20:17,760","00:20:20,320","-[speaking Spanish]
-[Phoebe, Mitchell speaking Spanish]"
"412","cue","00:20:20,400","00:20:21,960","-[stammers] <i>Gracias.</i>
-Um."
"413","cue","00:20:22,040","00:20:23,240","[speaking Spanish]"
"414","cue","00:20:23,320","00:20:25,440","-Uh, <i>no español. No español.</i>
-<i>No español?</i>"
"415","cue","00:20:25,520","00:20:27,440","-English. Yeah.
-English?"
"416","cue","00:20:27,520","00:20:29,000","{\an8}No, no, no. <i>Clase de español</i>.
No English class."
"417","cue","00:20:29,080","00:20:31,640","-Oh, no English class.
-[chuckles]"
"418","cue","00:20:31,720","00:20:33,720","We're gonna start with some sentences
if you're okay."
"419","cue","00:20:33,800","00:20:34,840","[speaks Spanish]"
"420","cue","00:20:35,760","00:20:37,080","[teacher] First one,"
"421","cue","00:20:37,160","00:20:38,760","""Which way to the library?"""
"422","cue","00:20:39,360","00:20:41,200","Oh, we will learn that in Spanish?"
"423","cue","00:20:41,280","00:20:42,400","-[teacher] Yeah.
-Okay."
"424","cue","00:20:44,880","00:20:46,920","I'm getting PTSD from high school."
"425","cue","00:20:47,600","00:20:49,720","{\an8}-[speaking Spanish]
-[Phoebe speaking Spanish]"
"426","cue","00:20:51,600","00:20:53,600","{\an8}No, no, but say it with me."
"427","cue","00:20:53,680","00:20:56,480","[all speaking Spanish]"
"428","cue","00:21:07,080","00:21:09,520","{\an8}-We're both dyslexic.
-That's not my problem."
"429","cue","00:21:09,600","00:21:11,040","[laughs]"
"430","cue","00:21:12,480","00:21:13,840","Okay, not your problem."
"431","cue","00:21:13,920","00:21:15,560","Very scary."
"432","cue","00:21:16,160","00:21:17,400","[Mitchell] Sir?"
"433","cue","00:21:17,480","00:21:21,160","Can I come and ask you
how to do a certain one?"
"434","cue","00:21:21,240","00:21:22,960","-Yes, of course.
-[Mitchell] Okay."
"435","cue","00:21:23,960","00:21:25,080","I think I know this one."
"436","cue","00:21:25,160","00:21:27,160","[upbeat Spanish music playing]"
"437","cue","00:21:31,720","00:21:34,120","-Okay. Yeah?
-Yeah."
"438","cue","00:21:39,640","00:21:41,200","-[teacher] It's an easy one.
-Okay."
"439","cue","00:21:41,280","00:21:43,080","{\an8}And you read it <i>""Te quiero.""</i>"
"440","cue","00:21:43,160","00:21:45,160","""<i>Te quiero</i>"", and it's not ""tequila."""
"441","cue","00:21:45,240","00:21:47,280","I know 'cause tequila is tequila.
I know that one."
"442","cue","00:21:47,360","00:21:48,240","{\an8}[speaking Spanish]"
"443","cue","00:21:48,320","00:21:49,920","{\an8}-[Mitchell speaking Spanish]
-Yeah, it's perfect."
"444","cue","00:21:51,040","00:21:53,000","[both speaking Spanish]"
"445","cue","00:21:53,080","00:21:54,520","I don't know what I'm saying."
"446","cue","00:21:56,520","00:21:58,120","It means ""I love you."""
"447","cue","00:21:59,440","00:22:01,440","-[chuckling] I said it to you.
-[chuckling]"
"448","cue","00:22:01,520","00:22:03,360","[upbeat music playing]"
"449","cue","00:22:04,440","00:22:07,760","-[speaking Spanish]
-[speaking Spanish]"
"450","cue","00:22:13,040","00:22:14,400","-You love me.
-I love you."
"451","cue","00:22:14,480","00:22:15,800","I love you too."
"452","cue","00:22:19,000","00:22:20,880","-[speaks Spanish]
-[speaks Spanish]"
"453","cue","00:22:20,960","00:22:22,800","I'm gonna remember that one. Thank you."
"454","cue","00:22:22,880","00:22:23,960","[speaking Spanish]"
"455","cue","00:22:24,040","00:22:26,600","-…which means ""class dismissed."" So--
-Ooh!"
"456","cue","00:22:26,680","00:22:27,720","[cheers]"
"457","cue","00:22:27,800","00:22:29,880","-<i>Gracias. Te quiero.</i>
-Thank you."
"458","cue","00:22:31,360","00:22:32,400","[speaks Spanish]"
"459","cue","00:22:33,440","00:22:35,240","-[Mitchell] Cheers.
-[Phoebe] Cheers."
"460","cue","00:22:35,320","00:22:36,840","-Cheers to what?
-Cheers."
"461","cue","00:22:36,920","00:22:38,640","Cheers to falling in love."
"462","cue","00:22:38,720","00:22:40,920","[chuckles] Cheers."
"463","cue","00:22:43,320","00:22:45,200","-So… [chuckling]
-[laughs]"
"464","cue","00:22:45,840","00:22:47,560","I love how shy you are now."
"465","cue","00:22:47,640","00:22:49,640","How'd you feel about what I said?"
"466","cue","00:22:50,920","00:22:52,440","I was happy."
"467","cue","00:22:52,520","00:22:54,120","-I wanted to say it first.
-You did?"
"468","cue","00:22:54,200","00:22:56,280","-Well, I beat you to it.
-You beat me to it."
"469","cue","00:22:56,360","00:22:59,680","Well, I'm glad we're on the same page.
That makes me happy."
"470","cue","00:22:59,760","00:23:02,080","[""Give You My Love"" playing]"
"471","cue","00:23:02,160","00:23:03,920","I'm just gonna say I love you."
"472","cue","00:23:04,000","00:23:07,960","I actually 100% wholeheartedly,
um, mean it."
"473","cue","00:23:08,040","00:23:10,320","-Do you love me? [chuckles]
-Of course."
"474","cue","00:23:10,400","00:23:12,360","-Well, I love you too.
-I love you."
"475","cue","00:23:12,440","00:23:13,920","-I love you too.
-I love you."
"476","cue","00:23:14,000","00:23:16,120","-I love you back. [chuckles]
-Love you."
"477","cue","00:23:16,200","00:23:18,640","-I love you. I love you back.
-I love you. I love you more."
"478","cue","00:23:18,720","00:23:21,640","-[gasps] Do you?
-I don't know. I think so."
"479","cue","00:23:33,160","00:23:34,880","-Should we go back to the villa?
-Yeah."
"480","cue","00:23:43,960","00:23:45,440","[Jess chuckling]"
"481","cue","00:23:46,480","00:23:48,000","[Callum] Face yourself--"
"482","cue","00:23:52,080","00:23:53,960","This is honestly the best day
of my whole life."
"483","cue","00:23:54,040","00:23:55,320","I will never forget"
"484","cue","00:23:55,400","00:24:00,840","the day my boyfriend told me he loved me
in Spain on a date."
"485","cue","00:24:00,920","00:24:03,800","Like, it doesn't even sound real."
"486","cue","00:24:03,880","00:24:05,760","-No!
-[shouts]"
"487","cue","00:24:05,840","00:24:08,080","-Aw. Yeah.
-[Jess] No way!"
"488","cue","00:24:10,920","00:24:13,000","I feel like I've never been happier."
"489","cue","00:24:13,080","00:24:15,440","If this is what love feels like,"
"490","cue","00:24:15,520","00:24:19,680","then I've been missing out
for the last 25 years of my life."
"491","cue","00:24:19,760","00:24:21,400","-<i>Te quiero.</i> And then--
-Yeah."
"492","cue","00:24:21,480","00:24:24,280","And then he wrote on the board
and then I was trying to pronounce it."
"493","cue","00:24:24,360","00:24:25,720","He kept saying it, so I kept saying it"
"494","cue","00:24:25,800","00:24:27,240","back to him
because I didn't know what it meant."
"495","cue","00:24:27,320","00:24:29,360","He's like, ""You want to know
what it means?"" She goes, ""Yeah."""
"496","cue","00:24:29,440","00:24:30,360","He said it and then--"
"497","cue","00:24:30,440","00:24:33,440","And he says it means, ""I love you.""
And I was just like-- [shouts]"
"498","cue","00:24:33,520","00:24:35,640","[contestants chuckling] Aw!"
"499","cue","00:24:35,720","00:24:37,880","-[Jess] So cute.
-[Al] Beautiful moment."
"500","cue","00:24:40,040","00:24:41,120","[Callum] Mitchie boy."
"501","cue","00:24:41,200","00:24:44,400","He's asked her to be his girlfriend,
now he's told her he's in love with her."
"502","cue","00:24:44,480","00:24:47,400","So next,
he's going to be giving me a phone call."
"503","cue","00:24:47,480","00:24:49,720","""Callum,
can you be my best man at the wedding?"""
"504","cue","00:24:49,800","00:24:51,440","I feel like everyone had such a good day."
"505","cue","00:24:51,520","00:24:52,840","-Yeah.
-Yeah."
"506","cue","00:24:53,800","00:24:57,960","[narrator] <i>Ooh, who's going on the yacht</i>
<i>for their big date?</i>"
"507","cue","00:24:58,040","00:24:59,880","<i>Nobody. We're on a budget.</i>"
"508","cue","00:25:00,400","00:25:03,880","<i>But we did spend 30 euro on ham kink.</i>"
"509","cue","00:25:03,960","00:25:05,120","[""I Choose You"" playing]"
"510","cue","00:25:05,200","00:25:06,480","[chuckles]"
"511","cue","00:25:06,560","00:25:08,800","-What is-- What is that, a leg?
-What is that thing?"
"512","cue","00:25:08,880","00:25:12,160","-[Mitch] What is that? [chuckles]
-[Tina] It's tapas. [chuckles]"
"513","cue","00:25:12,240","00:25:14,600","Look out with that hoof so close to you."
"514","cue","00:25:14,680","00:25:15,840","[laughing]"
"515","cue","00:25:16,720","00:25:18,600","Ew. Ew!"
"516","cue","00:25:25,920","00:25:27,640","-[Mitch mutters, indistinct]
-[chuckles]"
"517","cue","00:25:29,040","00:25:30,800","[""I Wanna Love You"" playing]"
"518","cue","00:25:30,880","00:25:32,560","-[Tina] That looks good.
-[Mitch] That looks all right."
"519","cue","00:25:32,640","00:25:34,320","Oh, I think we've nailed this."
"520","cue","00:25:34,400","00:25:36,640","I think this is as good as it's gonna get.
[chuckles]"
"521","cue","00:25:36,720","00:25:40,240","I'm gonna pop some bubbles
and enjoy this work of art."
"522","cue","00:25:45,440","00:25:46,640","-[cork pops]
-[both gasp, yelp]"
"523","cue","00:25:46,720","00:25:49,080","[chuckles] Yay!"
"524","cue","00:25:50,240","00:25:51,640","Obviously."
"525","cue","00:25:53,720","00:25:58,840","All right, cheers to running around trying
to avoid each other like the plague"
"526","cue","00:25:58,920","00:26:01,160","yet still coming back together."
"527","cue","00:26:01,240","00:26:03,400","-So, to second time lucky. [chuckles]
-[chuckles]"
"528","cue","00:26:07,880","00:26:10,080","[Mitch] I'm very grateful
to have a second chance here."
"529","cue","00:26:10,160","00:26:14,680","Obviously I tried to deny the feelings
and deny that that was even happening."
"530","cue","00:26:14,760","00:26:17,240","-You were good at that.
-[stammers] For the first few days."
"531","cue","00:26:17,320","00:26:22,880","But then, obviously it became too obvious
that this is what I want to pursue."
"532","cue","00:26:23,560","00:26:27,680","I'm obviously keen to leave the villa too
and see what happens on the outside."
"533","cue","00:26:27,760","00:26:30,520","Because I know, at the end of the day,
you can't just live in the villa."
"534","cue","00:26:30,600","00:26:32,280","-No. I feel--
-It's gotta work in the real world."
"535","cue","00:26:32,360","00:26:34,520","Like,
it's been so good to have this time here."
"536","cue","00:26:34,600","00:26:36,800","And I feel like not much has changed.
Like--"
"537","cue","00:26:37,400","00:26:41,080","I still feel like you are my best friend
and, like-- [chuckles]"
"538","cue","00:26:41,160","00:26:42,360","-[gasps, groans]
-[chuckles]"
"539","cue","00:26:42,440","00:26:44,040","-Stop. [chuckles]
-[chuckles]"
"540","cue","00:26:45,320","00:26:47,480","Sorry, I should have got you
a bracelet this time."
"541","cue","00:26:48,160","00:26:49,240","What would it say?"
"542","cue","00:26:50,280","00:26:53,320","-""My first ex."" [chuckles]
-""My first ex I got back together with."""
"543","cue","00:26:55,200","00:26:58,960","No, I feel like I'm just emotional
looking back at, like--"
"544","cue","00:26:59,800","00:27:01,800","-I'm always emotional.
-Yeah."
"545","cue","00:27:01,880","00:27:04,560","[romantic music playing]"
"546","cue","00:27:05,160","00:27:08,640","-Like, I want it to work.
-Yeah, of course. Yeah, I'm the same."
"547","cue","00:27:08,720","00:27:10,560","But, no, I'm excited."
"548","cue","00:27:28,640","00:27:30,960","[upbeat music playing]"
"549","cue","00:27:33,280","00:27:35,040","-[Phoebe] Fuck.
-[Callum] All good?"
"550","cue","00:27:36,000","00:27:37,040","[shushes]"
"551","cue","00:27:37,560","00:27:40,800","[narrator] <i>With a growing concern</i>
<i>Titch could win the show again,</i>"
"552","cue","00:27:40,880","00:27:43,520","<i>the Islanders do the sensible,</i>
<i>mature thing</i>"
"553","cue","00:27:43,600","00:27:47,640","<i>and attempt to eliminate the competition</i>
<i>by scaring them to death.</i>"
"554","cue","00:27:54,000","00:27:55,680","[Al] Ready, get in positions. Positions."
"555","cue","00:27:55,760","00:27:56,880","Just hide."
"556","cue","00:27:56,960","00:27:58,960","-[Callum] Quick.
-[Phoebe] What the fuck?"
"557","cue","00:27:59,040","00:28:00,040","[Mitchell] Get down, Phoebs."
"558","cue","00:28:00,120","00:28:02,520","Home sweet home."
"559","cue","00:28:03,360","00:28:04,360","[Phoebe whispers] Doing what?"
"560","cue","00:28:04,960","00:28:06,240","[Tina] It is quiet, hey?"
"561","cue","00:28:06,320","00:28:08,120","Kind of not mad about it."
"562","cue","00:28:08,200","00:28:09,680","-[Mitch sighs]
-[Tina sighs]"
"563","cue","00:28:09,760","00:28:11,480","-[Mitch] It's good to be home.
-[chuckles]"
"564","cue","00:28:12,440","00:28:15,040","-Did you like the date part?
-Yeah, I did."
"565","cue","00:28:15,120","00:28:18,520","I feel like it's hard thinking of
our date last year"
"566","cue","00:28:18,600","00:28:20,840","'cause the place we were in then
and the place we're in now."
"567","cue","00:28:20,920","00:28:22,520","[Mitch]
Yeah, it's obviously different. Yeah."
"568","cue","00:28:22,600","00:28:26,120","Plus we already burned all the past
in the fire so you can't even think back."
"569","cue","00:28:26,200","00:28:27,920","[chuckles] Ooh."
"570","cue","00:28:29,040","00:28:30,120","What the fuck was that?"
"571","cue","00:28:30,640","00:28:32,040","What was that?"
"572","cue","00:28:32,120","00:28:33,120","A rock."
"573","cue","00:28:35,400","00:28:36,680","What the fuck just happened?"
"574","cue","00:28:37,640","00:28:39,360","-[Tina] Yeah--
-[shouting]"
"575","cue","00:28:39,440","00:28:40,600","[Mitch] Fuck."
"576","cue","00:28:40,680","00:28:41,680","[chuckles]"
"577","cue","00:28:41,760","00:28:43,920","No way, I was like,
""Who just threw rocks at us?"""
"578","cue","00:28:44,000","00:28:45,520","[Tina] I was so confused then."
"579","cue","00:28:45,600","00:28:48,960","I'm not gonna lie, when I thought that
Mitch and I would get some alone time,"
"580","cue","00:28:49,040","00:28:53,080","I was kind of happy,
but that was quickly thrown off the table."
"581","cue","00:28:53,160","00:28:54,960","-Tell us about your--
-We want to hear about your date."
"582","cue","00:28:55,040","00:28:57,840","We had, like, a little tapas station."
"583","cue","00:28:57,920","00:28:58,960","Proper, yeah."
"584","cue","00:28:59,040","00:29:01,800","And I opened a jar of pickles
that you just could not open--"
"585","cue","00:29:01,880","00:29:03,160","-[gasps]
-Ah, pickles."
"586","cue","00:29:03,240","00:29:05,480","Could not open for the life of him."
"587","cue","00:29:05,560","00:29:06,640","[laughs]"
"588","cue","00:29:06,720","00:29:08,720","It's nice.
I just felt like we're on vacay…"
"589","cue","00:29:08,800","00:29:10,240","-[Mitch] Yeah, yeah. I feel like--
-…in Spain."
"590","cue","00:29:10,320","00:29:11,600","It was a good date. Yeah, it was--"
"591","cue","00:29:11,680","00:29:14,600","You guys say the L word this time around?"
"592","cue","00:29:14,680","00:29:15,800","Are you nuts?"
"593","cue","00:29:15,880","00:29:17,120","-[contestants chuckling]
-No."
"594","cue","00:29:17,200","00:29:19,000","-Did you not?
-[Tina] Have we not?"
"595","cue","00:29:19,080","00:29:20,960","-No, we didn't.
-No. I don't think we're there yet."
"596","cue","00:29:21,040","00:29:22,120","Like, we're getting there."
"597","cue","00:29:22,200","00:29:25,240","But we also don't want
to say something if we're not there yet."
"598","cue","00:29:25,320","00:29:27,640","I don't want to say something
for the sake of it and then--"
"599","cue","00:29:27,720","00:29:30,560","I think it's a different situation for us,
to be fair. But--"
"600","cue","00:29:30,640","00:29:31,720","-Yeah.
-[Mitch] Um, yeah."
"601","cue","00:29:31,800","00:29:34,840","We're obviously in
a really good place and, yeah."
"602","cue","00:29:34,920","00:29:38,360","Having that date kind of made me see
how I feel and that, you know,"
"603","cue","00:29:38,440","00:29:41,880","I'm not really ready to let things go
and I want to keep moving forward."
"604","cue","00:29:41,960","00:29:43,680","[romantic music playing]"
"605","cue","00:29:47,000","00:29:48,280","-[Austen] Oh, my God.
-[Claudia chuckles]"
"606","cue","00:29:48,880","00:29:51,080","-Oh, my God. Have you made sangria before?
-[chuckles]"
"607","cue","00:29:51,160","00:29:52,480","-No. Have you?
-No."
"608","cue","00:29:52,560","00:29:54,040","-[Austen] I drink it.
-[Claudia] I know."
"609","cue","00:29:54,120","00:29:55,920","Okay.
I'm making red because red's my favorite."
"610","cue","00:29:56,000","00:29:59,800","Well, then I guess I'm making the white
because I don't have a choice."
"611","cue","00:29:59,880","00:30:01,280","I never have a choice
in this relationship."
"612","cue","00:30:01,360","00:30:02,920","Just say yes."
"613","cue","00:30:05,000","00:30:06,640","I'm gonna pour the whole bottle."
"614","cue","00:30:07,560","00:30:09,360","[Claudia chuckles]"
"615","cue","00:30:09,440","00:30:11,360","Yours kind of looks really good."
"616","cue","00:30:15,400","00:30:17,800","-Yum. Is it? Is it?
-Yours is so good. So good."
"617","cue","00:30:20,400","00:30:21,480","[Austen] Hmm. Yum."
"618","cue","00:30:21,560","00:30:23,040","I cannot--"
"619","cue","00:30:23,120","00:30:26,440","-I am busting for you to meet my family.
-Me too."
"620","cue","00:30:26,520","00:30:28,200","Genuinely, I'm being 100%--"
"621","cue","00:30:28,280","00:30:29,760","-I'm scared, though.
-No, there's no need."
"622","cue","00:30:29,840","00:30:33,680","I'm telling you, Claudia, I know
that my mom will absolutely love you."
"623","cue","00:30:33,760","00:30:34,960","-My sister will love you.
-I hope so."
"624","cue","00:30:35,040","00:30:37,160","I really want you and my sister
to be best friends."
"625","cue","00:30:37,240","00:30:40,280","I want that too. I want you and my sister
to be best friends as well."
"626","cue","00:30:40,360","00:30:41,360","I will be."
"627","cue","00:30:41,440","00:30:43,600","I'm so excited.
I've never had, like, a little sister."
"628","cue","00:30:43,680","00:30:46,240","Like, a little sister in another--
In a boyfriend's family."
"629","cue","00:30:46,320","00:30:47,720","-Boyfriend?
-No, no, no, no, no."
"630","cue","00:30:47,800","00:30:50,000","No, no, no, no, no. You know what I mean."
"631","cue","00:30:50,600","00:30:52,760","-Shut up. [chuckles]
-[chuckles]"
"632","cue","00:30:53,520","00:30:55,640","[""Here For You"" playing]"
"633","cue","00:30:57,000","00:31:01,080","Genuinely, you're the first girl
I've ever, like, seen something with."
"634","cue","00:31:02,880","00:31:06,200","I've never been afraid to lose someone.
Like, a guy."
"635","cue","00:31:06,720","00:31:08,880","-But I think you're the first one that I--
-Really?"
"636","cue","00:31:08,960","00:31:13,800","Yeah. I'm, like-- Because there's no way
in hell that I'm letting you run away."
"637","cue","00:31:14,400","00:31:15,720","I'm telling you."
"638","cue","00:31:23,320","00:31:25,040","-I love you.
-I love you too."
"639","cue","00:31:30,440","00:31:32,600","[""Let Me Go"" playing]"
"640","cue","00:31:33,440","00:31:35,120","[narrator] <i>Now, I'm not sure.</i>"
"641","cue","00:31:35,200","00:31:39,840","<i>But if the previous 270 episodes</i>
<i>have taught me anything,</i>"
"642","cue","00:31:39,920","00:31:45,880","<i>after the wooing and the running outside,</i>
<i>a toast is never far behind.</i>"
"643","cue","00:31:45,960","00:31:48,000","Okay, so I would like to make a toast"
"644","cue","00:31:48,080","00:31:51,440","to a very special and fun-filled day
on our dates today."
"645","cue","00:31:51,520","00:31:54,440","I feel like we all had the best time
with our partners."
"646","cue","00:31:54,520","00:31:56,280","Couples are dropping like flies."
"647","cue","00:31:56,360","00:32:01,760","So I feel like, here is to making the most
of our <i>Love Island</i> journey."
"648","cue","00:32:01,840","00:32:03,520","[all] Cheers!"
"649","cue","00:32:04,520","00:32:05,960","-Bring it in. Bring it in.
-Come here."
"650","cue","00:32:06,040","00:32:07,720","-<i>Salud.</i>
-<i>Salud.</i>"
"651","cue","00:32:11,640","00:32:13,680","Feels so cozy and, like, quiet."
"652","cue","00:32:13,760","00:32:16,120","-This is it. This is all of us.
-So quiet, yeah."
"653","cue","00:32:16,200","00:32:18,160","-[Jess] I feel we're missing someone.
-It feels empty, though."
"654","cue","00:32:18,240","00:32:20,200","-Feels like we're missing heaps of people.
-[phone beeps]"
"655","cue","00:32:20,280","00:32:22,400","-[contestants groaning]
-I got a text."
"656","cue","00:32:24,360","00:32:25,360","[Mitch] No photos."
"657","cue","00:32:26,480","00:32:29,000","""All Islanders
to the firepit immediately."""
"658","cue","00:32:34,040","00:32:38,240","[narrator] <i>If you don't know her name,</i>
<i>the clue's in her hair.</i>"
"659","cue","00:32:39,400","00:32:41,400","<i>Let's bring on The Monk.</i>"
"660","cue","00:32:41,480","00:32:43,960","<i>Islanders beware.</i>"
"661","cue","00:32:44,040","00:32:46,400","[""I Will Rise Up"" playing]"
"662","cue","00:32:52,120","00:32:53,160","Good evening."
"663","cue","00:32:53,240","00:32:55,360","-Hey, Sophie.
-Hey."
"664","cue","00:32:55,440","00:32:57,400","-How are you all going?
-[contestants] Good."
"665","cue","00:32:57,480","00:33:00,320","-Yeah. Had a lovely day?
-Amazing day."
"666","cue","00:33:00,400","00:33:01,480","How were your dates?"
"667","cue","00:33:01,560","00:33:03,400","-Amazing.
-So good."
"668","cue","00:33:03,960","00:33:05,320","I'm glad you all enjoyed it."
"669","cue","00:33:05,400","00:33:06,760","-We did. [chuckles]
-Yeah."
"670","cue","00:33:07,440","00:33:10,680","Well, I'm afraid now though,
we do have to get down to business."
"671","cue","00:33:10,760","00:33:12,400","[""Dark Obsession"" playing]"
"672","cue","00:33:14,000","00:33:16,440","You are the final five couples."
"673","cue","00:33:18,520","00:33:21,960","But tonight, five will become four."
"674","cue","00:33:32,000","00:33:36,400","The good news is that you have
a 1-in-5 chance of winning <i>Love Island</i>."
"675","cue","00:33:37,880","00:33:43,800","The bad news is that you have
a 1-in-5 chance of being dumped tonight."
"676","cue","00:33:43,880","00:33:45,600","[tense music playing]"
"677","cue","00:33:50,000","00:33:55,120","Who leaves tonight will not be decided
by the superfans."
"678","cue","00:33:56,600","00:33:57,840","It will be decided…"
"679","cue","00:34:00,000","00:34:01,160","by you."
"680","cue","00:34:08,360","00:34:09,880","In your couples…"
"681","cue","00:34:12,000","00:34:15,000","you must go away
and consider the following."
