"index","type","start","end","text"
"342","cue","00:17:42,720","00:17:44,320","[Callum] The fact that Austen's done that,"
"343","cue","00:17:44,400","00:17:47,520","he's worn off his romantic side
onto all of us boys."
"344","cue","00:17:47,600","00:17:50,400","And we've all-- We're all
in the good books today for sure now."
"345","cue","00:17:50,480","00:17:52,560","[Callum] Boys, I hope
there's gonna be help cleaning up."
"346","cue","00:17:52,640","00:17:55,560","-This is a fucking shit show.
-[Mitch laughing] Holy fuck."
"347","cue","00:18:09,520","00:18:13,320","[narrator] <i>After grilling them breakfast</i>
<i>and treating the girls to mugs of coffee,</i>"
"348","cue","00:18:13,400","00:18:18,160","<i>the girls are treating the boys like mugs,</i>
<i>and giving them a grilling of their own.</i>"
"349","cue","00:18:18,240","00:18:21,360","I think we need to write the questions
down. I think we're overthinking."
"350","cue","00:18:21,440","00:18:23,760","They're just gonna blurt out
stupid answers anyway."
"351","cue","00:18:23,840","00:18:27,440","So I've come up with an idea
to play a little game with the boys"
"352","cue","00:18:27,520","00:18:31,400","and it's a quiz called,
""How well do you know your missus?"""
"353","cue","00:18:31,480","00:18:32,840","[Jess] What would we wanna ask them?"
"354","cue","00:18:32,920","00:18:35,160","What is your partner's favorite cuisine?"
"355","cue","00:18:35,240","00:18:36,760","The boys, yes, they put in effort,"
"356","cue","00:18:36,840","00:18:39,360","but how much are they actually listening?
We don't know."
"357","cue","00:18:39,440","00:18:42,320","Are they juicy enough?
I feel like we need to make them juicier."
"358","cue","00:18:43,120","00:18:45,360","[Stella]
""What's your biggest turn on in bed?"""
"359","cue","00:18:45,440","00:18:51,760","To be honest, Al is not a good listener,
so I had very low expectations."
"360","cue","00:18:51,840","00:18:55,960","-Three, two, one. Yes.
-[Jordan] Don't pop it."
"361","cue","00:18:56,560","00:18:59,480","Jordan will be quizmaster
because he's now single,"
"362","cue","00:18:59,560","00:19:04,760","after his girl, Phoebe H,
left alone in tears."
"363","cue","00:19:04,840","00:19:10,360","Boys, today we are going to play
""How well do you know your missus?"""
"364","cue","00:19:10,440","00:19:13,280","You've got-- You've been together for--"
"365","cue","00:19:13,360","00:19:15,720","Yeah, so it's gonna be more offensive
if he does bad."
"366","cue","00:19:15,800","00:19:17,000","The pressure's more on me."
"367","cue","00:19:17,080","00:19:19,080","[Tina]
Mitch should know me pretty well by now."
"368","cue","00:19:19,160","00:19:23,000","So if he gets any answers wrong,
I'm gonna be taking note."
"369","cue","00:19:23,080","00:19:26,240","First question is,
""What is your partner's favorite cuisine?"""
"370","cue","00:19:26,320","00:19:28,280","Tina told me her favorite food's pasta,"
"371","cue","00:19:28,360","00:19:30,880","but I know from experience,
she likes to get Thai."
"372","cue","00:19:31,480","00:19:33,520","-That was a really good answer.
-[Islanders cheering]"
"373","cue","00:19:33,600","00:19:34,680","Austen?"
"374","cue","00:19:34,760","00:19:37,720","-Okay, I want to say…
-Australian or?"
"375","cue","00:19:37,800","00:19:39,000","…I'm gonna say Italian."
"376","cue","00:19:39,080","00:19:40,320","-[Claudia] Italian?
-Yeah."
"377","cue","00:19:40,400","00:19:42,680","-It's wrong.
-[Islanders gasping] Whoa."
"378","cue","00:19:42,760","00:19:46,200","I think he just took the cheap way out
and guessed Italian because I'm Italian."
"379","cue","00:19:46,280","00:19:48,040","Sorry, noona, but it's not."
"380","cue","00:19:48,120","00:19:50,200","-Hugh?
-Dumplings and Asian stuff,"
"381","cue","00:19:50,280","00:19:51,520","and an assortment of random stuff."
"382","cue","00:19:51,600","00:19:54,560","Hugh did get my cuisine right,
which was really nice."
"383","cue","00:19:54,640","00:19:56,040","Yeah, Asian food."
"384","cue","00:19:57,320","00:19:59,920","-Callum, pressure's on. I know this.
-Jordan knows it."
"385","cue","00:20:00,000","00:20:03,080","-Yeah, it's Thai.
-I'd say Italian."
"386","cue","00:20:03,160","00:20:04,120","No. Italian."
"387","cue","00:20:04,200","00:20:06,960","[Jess]
Jordan swept in and got the answer right."
"388","cue","00:20:07,040","00:20:10,040","I was like… [inhales deeply]
…""Mate, Mr. <i>Love Island</i>"
"389","cue","00:20:10,120","00:20:12,080","-is gonna steal your girl, Callum.""
-Fuck."
"390","cue","00:20:12,160","00:20:14,160","[Jordan] Next question, boys.
Have a think about this."
"391","cue","00:20:14,240","00:20:16,920","What is your partner's
favorite sex position?"
"392","cue","00:20:17,000","00:20:18,000","Fuck."
"393","cue","00:20:18,080","00:20:19,600","Perfect. All right."
"394","cue","00:20:19,680","00:20:22,360","I loved watching the boys
squirm in their seats."
"395","cue","00:20:22,440","00:20:24,840","-Doggy?
-No."
"396","cue","00:20:24,920","00:20:26,280","-Doggy?
-No."
"397","cue","00:20:26,360","00:20:29,000","Come on, boys. How do you not know?"
"398","cue","00:20:29,080","00:20:31,200","What's your partner's biggest turn on?"
"399","cue","00:20:31,280","00:20:32,280","Dry humping?"
"400","cue","00:20:36,400","00:20:38,000","-No.
-No."
"401","cue","00:20:38,080","00:20:39,600","Mitch, you should know this."
"402","cue","00:20:40,320","00:20:43,000","I feel like--
I feel like you like eye contact."
"403","cue","00:20:43,760","00:20:44,760","What?"
"404","cue","00:20:44,840","00:20:47,120","Tina's biggest turn on.
I said eye contact."
"405","cue","00:20:47,200","00:20:50,440","So I'm not sure what I was thinking.
Maybe she just gets lost in my eyes."
"406","cue","00:20:50,520","00:20:53,040","What's your partner's go-to cocktail?"
"407","cue","00:20:53,120","00:20:55,440","Basic. It's espresso martini…"
"408","cue","00:20:55,520","00:20:58,000","-[Jordan] Well done.
-…with eye contact."
"409","cue","00:20:59,480","00:21:02,520","It's a French martini,
and the shape of the glasses turn you on."
"410","cue","00:21:02,600","00:21:04,360","-I love the shape of a martini glass.
-Oh."
"411","cue","00:21:04,440","00:21:08,440","There's a huge green tick for Hugh,
how well he has listened to me,"
"412","cue","00:21:08,520","00:21:10,200","and he absolutely killed it."
"413","cue","00:21:10,280","00:21:13,880","I want to say one of her drinks
that she likes is a midori splice."
"414","cue","00:21:13,960","00:21:14,800","Yes."
"415","cue","00:21:14,880","00:21:16,680","-Wait, it's Malibu.
-Well, no."
"416","cue","00:21:16,760","00:21:18,280","-That's not a cocktail.
-But that is--"
"417","cue","00:21:18,360","00:21:19,600","Yours is a Piña Colada, isn't it?"
"418","cue","00:21:19,680","00:21:21,840","You tried-- Yes. It's Piña Colada, Hugh."
"419","cue","00:21:21,920","00:21:23,160","[Islanders cheering]"
"420","cue","00:21:23,240","00:21:26,280","Who is your partner's celebrity hall pass?"
"421","cue","00:21:26,360","00:21:27,840","-Callum?
-Callum?"
"422","cue","00:21:27,920","00:21:29,920","I don't know celebrities. I wouldn't know."
"423","cue","00:21:30,000","00:21:31,240","-Just guess.
-Take a wild guess."
"424","cue","00:21:31,320","00:21:32,600","Fucking--"
"425","cue","00:21:32,680","00:21:33,680","I'll say Zac Efron."
"426","cue","00:21:33,760","00:21:35,680","-Yes!
-[Islanders] Aw."
"427","cue","00:21:35,760","00:21:38,160","Jordan's cutting my grass,
and he knows she's Astroturf,"
"428","cue","00:21:38,240","00:21:40,000","so I don't know why he's even bothering."
"429","cue","00:21:40,080","00:21:43,080","'Cause Astroturf doesn't grow,
therefore, doesn't need to be cut."
"430","cue","00:21:53,280","00:21:55,640","[narrator]
<i>After a memorable journey with Claudia,</i>"
"431","cue","00:21:55,720","00:21:58,440","<i>Austen's planning</i>
<i>a declaration of surrender--</i>"
"432","cue","00:21:58,520","00:22:01,680","<i>I mean love. He's surrendering to love.</i>"
"433","cue","00:22:02,320","00:22:05,960","<i>Austen sought the help</i>
<i>of two of the finest minds in the villa.</i>"
"434","cue","00:22:06,040","00:22:08,280","What do you want to call it? Ideas?"
"435","cue","00:22:08,920","00:22:10,280","-Yeah.
-Romantic ideas."
"436","cue","00:22:10,960","00:22:13,440","[narrator] <i>They were unavailable,</i>
<i>so Mitch and Callum stepped in.</i>"
"437","cue","00:22:14,120","00:22:16,840","[whispering] I have to write something.
Should we do it in the bedroom?"
"438","cue","00:22:16,920","00:22:18,760","-Should we all go to the bedroom?
-Yeah."
"439","cue","00:22:19,280","00:22:22,520","I want to do something really special
for Claudia today"
"440","cue","00:22:22,600","00:22:26,840","because I feel as if
there's something I need to tell her"
"441","cue","00:22:26,920","00:22:28,440","that's very important."
"442","cue","00:22:28,520","00:22:31,800","-Wanna start writing what you gonna say?
-I'm writing what I'm gonna say right now."
"443","cue","00:22:32,680","00:22:35,960","I am so stressed
to tell Claudia how I feel"
"444","cue","00:22:36,040","00:22:38,640","'cause I've never said ""I love you""
to anyone before."
"445","cue","00:22:38,720","00:22:40,480","[Callum, Mitchell]
It's just the beginning for us…"
"446","cue","00:22:40,560","00:22:41,600","Yeah, that's good."
"447","cue","00:22:41,680","00:22:44,240","Our fond memories in here
are just the beginning"
"448","cue","00:22:44,320","00:22:46,320","for what I can only imagine
is in store for us."
"449","cue","00:22:46,400","00:22:48,840","-[Austen] Yes.
-That just came out of my mouth!"
"450","cue","00:22:48,920","00:22:50,800","[Austen] That was very good, Callum."
"451","cue","00:22:51,320","00:22:54,360","Me and the boys are brainstorming so much."
"452","cue","00:22:54,440","00:22:56,720","-Real roses.
-[Austen] Yeah, roses everywhere."
"453","cue","00:22:56,800","00:22:58,720","You guys are in charge
of the bubble baths."
"454","cue","00:22:58,800","00:23:00,040","How high do the bubbles go?"
"455","cue","00:23:00,120","00:23:02,760","You don't want bubbles too much
'cause the bubbles come off."
"456","cue","00:23:02,840","00:23:05,880","You got a lot of tidying up to do,
we can't help you with that one."
"457","cue","00:23:05,960","00:23:08,680","I was like, ""Listen, I trust
no other guys to do it but youse."""
"458","cue","00:23:12,480","00:23:14,480","[Callum] That's frothing. That's frothing."
"459","cue","00:23:14,560","00:23:16,720","-[Phoebe] I see a family.
-Where's Austen?"
"460","cue","00:23:17,240","00:23:20,320","-I have no fucking idea.
-He's been missing for a while now."
"461","cue","00:23:22,960","00:23:24,760","I don't want the broken ones."
"462","cue","00:23:24,840","00:23:27,400","It was the most nerve-wrecking
platter I have ever made."
"463","cue","00:23:28,080","00:23:30,320","Holy freaking balls."
"464","cue","00:23:30,400","00:23:34,560","I was like sweating. I was proper sweating
of like how stressed I was."
"465","cue","00:23:34,640","00:23:36,440","It's a special moment and I'm like--"
"466","cue","00:23:36,520","00:23:39,120","I do want everything
to look as perfect as it can be."
"467","cue","00:23:41,920","00:23:42,840","[Mitchell] Yes."
"468","cue","00:23:43,920","00:23:46,040","I think we should have more petals
if I'm honest with you."
"469","cue","00:23:46,120","00:23:47,440","Yeah, like a lot more here."
"470","cue","00:23:47,520","00:23:49,080","[Mitchell] I think it looks fucking sick."
"471","cue","00:23:49,160","00:23:52,480","-Yeah, it does. It looks really good. Yes.
-[Mitchell] Yeah?"
"472","cue","00:23:52,560","00:23:55,320","My body is feeling some type of way."
"473","cue","00:23:55,400","00:23:56,400","[sighs] Okay."
"474","cue","00:23:56,480","00:23:58,400","Nervousness. But then it's butterflies."
"475","cue","00:23:58,480","00:24:00,640","Do I have to vomit? Possibly.
But I gotta hold it."
"476","cue","00:24:00,720","00:24:02,400","There were just so many emotions."
"477","cue","00:24:03,880","00:24:06,520","-What's another two letter word? Into--
-E."
"478","cue","00:24:06,600","00:24:08,080","[chattering]"
"479","cue","00:24:08,160","00:24:10,200","Claudia, do you want to come with me?"
"480","cue","00:24:10,800","00:24:13,280","-Yes. Why are you so dramatic?
-[Austen] Come."
"481","cue","00:24:20,840","00:24:23,080","-I'm gonna close your eyes…
-Wait, what?"
"482","cue","00:24:23,160","00:24:25,720","-…and I'm gonna guide you. Okay?
-Wait, why?"
"483","cue","00:24:25,800","00:24:27,840","-I didn't think this was a--
-No, don't peek."
"484","cue","00:24:28,760","00:24:30,800","-[Austen breathes deeply]
-[Claudia] Why are you breathing so hard?"
"485","cue","00:24:30,880","00:24:32,840","-[Austen] You all right?
-[Claudia] No, I'm scared."
"486","cue","00:24:33,720","00:24:34,720","[Austen clears throat]"
"487","cue","00:24:34,800","00:24:36,400","Why are you doing your nervous tic?"
"488","cue","00:24:36,480","00:24:39,200","I knew something was going on
because he does this nervous tic,"
"489","cue","00:24:39,280","00:24:40,320","where he goes… [clears throat]"
"490","cue","00:24:40,400","00:24:42,680","…and he did it.
And I was like, what's going on?"
"491","cue","00:24:42,760","00:24:44,320","Something's going on. [chuckles]"
"492","cue","00:24:44,400","00:24:45,960","What is it? Is it a bath?"
"493","cue","00:24:46,960","00:24:48,240","Oh, my God!"
"494","cue","00:24:48,320","00:24:50,280","-Is that fucking roses?
-[Austen] Yeah."
"495","cue","00:24:50,360","00:24:53,280","-Shut up. Shut up!
-Yes."
"496","cue","00:24:53,360","00:24:55,880","-This is our bath. Yeah.
-This is real roses."
"497","cue","00:24:55,960","00:24:57,400","What the fuck?"
"498","cue","00:24:57,480","00:25:00,000","Oh, my God."
"499","cue","00:25:00,080","00:25:04,200","I love this so much.
This is-- No one's ever done this for me."
"500","cue","00:25:04,280","00:25:07,960","It was so freaking adorable."
"501","cue","00:25:08,040","00:25:09,880","It was so cute."
"502","cue","00:25:09,960","00:25:11,600","I was just like… [sighs]"
"503","cue","00:25:11,680","00:25:14,200","-This is so fucking cute.
-This is for you."
"504","cue","00:25:14,880","00:25:18,120","The most perfect, romantic thing ever."
"505","cue","00:25:18,200","00:25:20,400","When did you come up with this? [gasps]"
"506","cue","00:25:22,360","00:25:23,480","Screw my niceness."
"507","cue","00:25:25,920","00:25:27,000","Oh, my God."
"508","cue","00:25:27,080","00:25:28,800","There's also a bath bomb in here."
"509","cue","00:25:29,320","00:25:31,120","-Is there?
-Yeah, lavender."
"510","cue","00:25:31,720","00:25:33,640","-Do you do this on the outside as well?
-Hmm."
"511","cue","00:25:33,720","00:25:34,880","Do you actually?"
"512","cue","00:25:34,960","00:25:36,040","Good."
"513","cue","00:25:38,720","00:25:40,280","-[Claudia] What the fuck?
-[Callum] Hello."
"514","cue","00:25:40,360","00:25:42,600","-[Mitchell] Hello.
-Welcome."
"515","cue","00:25:43,200","00:25:44,280","Bubbles."
"516","cue","00:25:44,880","00:25:46,160","-Is that a platter?
-[Austen] Yeah."
"517","cue","00:25:46,240","00:25:50,160","-Shut up. Oh, my God. [laughing]
-[Mitchell] Austen made it all himself."
"518","cue","00:25:50,240","00:25:52,480","-Enjoy, lovebirds.
-[Austen] Thank you, guys."
"519","cue","00:25:52,560","00:25:55,040","-I appreciate you.
-[Claudia] What the hell?"
"520","cue","00:25:55,120","00:25:56,120","Thank you."
"521","cue","00:25:57,640","00:26:00,760","I think I'm gonna cry.
This is so fucking cute."
"522","cue","00:26:00,840","00:26:02,160","What the hell?"
"523","cue","00:26:02,680","00:26:05,520","My heart was literally about
to come out of my mouth."
"524","cue","00:26:05,600","00:26:08,160","Like, I was genuinely so nervous."
"525","cue","00:26:08,960","00:26:10,000","Cheers."
"526","cue","00:26:11,680","00:26:12,720","Cheers."
"527","cue","00:26:17,000","00:26:21,480","There was a reason why I did this,
and I actually had a speech prepared."
"528","cue","00:26:22,920","00:26:25,800","-So, I'm gonna read the speech.
-Oh, my God, don't. I wanna cry."
"529","cue","00:26:25,880","00:26:29,360","-No. I don't wanna hear it.
-Tough titties, you're gonna hear it."
"530","cue","00:26:29,440","00:26:30,480","[giggles]"
"531","cue","00:26:31,680","00:26:33,800","My heart is fucking racing right now."
"532","cue","00:26:34,320","00:26:35,160","Okay."
"533","cue","00:26:35,880","00:26:36,920","Claudia,"
"534","cue","00:26:37,480","00:26:40,440","from the moment that I spoke to you,
you made me feel like a child."
"535","cue","00:26:41,120","00:26:43,680","Happy, jittery and warm."
"536","cue","00:26:44,920","00:26:47,800","I knew I could see
something so special in us."
"537","cue","00:26:48,840","00:26:50,520","You are truly my dream girl."
"538","cue","00:26:51,960","00:26:54,800","-From your laugh to your smile…
-Don't say my nose."
"539","cue","00:26:54,880","00:26:58,400","…from your nose
to your one pink painted toenail."
"540","cue","00:27:00,280","00:27:03,280","And we can't forget
how hot you look when you're jealous."
"541","cue","00:27:04,120","00:27:07,560","People say when you're in love,
you will know."
"542","cue","00:27:12,000","00:27:13,960","I never understood that until now."
"543","cue","00:27:15,880","00:27:17,240","Claudia,"
"544","cue","00:27:17,320","00:27:18,360","I love you."
"545","cue","00:27:20,400","00:27:23,640","And I can't wait to continue
sharing every moment together."
"546","cue","00:27:23,720","00:27:25,120","I'm not crying."
"547","cue","00:27:27,400","00:27:28,680","Can you say it again?"
"548","cue","00:27:29,440","00:27:31,760","-I love you.
-I love you too."
"549","cue","00:27:36,800","00:27:39,720","[cheering] She said it back."
"550","cue","00:27:47,240","00:27:48,840","This is so cute."
"551","cue","00:27:49,480","00:27:53,120","I've wanted to say
those three words for so long."
"552","cue","00:27:53,800","00:27:55,920","-I've got bubbles in my hair.
-[Austen chuckles]"
"553","cue","00:27:59,800","00:28:02,440","[Claudia]
I wouldn't like seeing anyone with you."
"554","cue","00:28:07,360","00:28:10,640","[chattering]"
"555","cue","00:28:10,720","00:28:13,360","-[both] Hey!
-Hello!"
"556","cue","00:28:13,440","00:28:16,280","-What's happening?
-Nothing much. [chuckles]"
"557","cue","00:28:16,360","00:28:18,560","-[Hugh] How's your arvo been?
-[Austen, Claudia] Pretty good."
"558","cue","00:28:18,640","00:28:22,160","So, I kind of confessed to Claudia
that I love her."
"559","cue","00:28:22,240","00:28:24,680","[all exclaiming]"
"560","cue","00:28:25,640","00:28:28,200","-So, did she say it back?
-She did, actually."
"561","cue","00:28:28,280","00:28:30,600","[all cheering]"
"562","cue","00:28:31,840","00:28:33,040","[Mitch] It makes your heart tingle."
"563","cue","00:28:33,120","00:28:35,240","I couldn't be happier for both of them,"
"564","cue","00:28:35,320","00:28:39,000","and to see people fall in love
firsthand is just amazing."
"565","cue","00:28:39,080","00:28:40,400","-[Austen] Fucking hell.
-[Madeline] Awesome."
"566","cue","00:28:40,480","00:28:41,800","Why you getting shy, Austen?"
"567","cue","00:28:43,360","00:28:46,280","-I've never seen you this shy before.
-She's blushing."
"568","cue","00:28:46,360","00:28:47,800","[Phoebe] Congrats."
"569","cue","00:28:47,880","00:28:50,200","-[Madeline] You guys seem very happy.
-Yeah, we are."
"570","cue","00:28:50,280","00:28:51,280","[Madeline] Smitten."
"571","cue","00:28:52,920","00:28:54,200","Yeah, it was very cute."
"572","cue","00:28:54,280","00:28:57,960","It's so nice. It's so good. I love it."
"573","cue","00:29:03,320","00:29:08,240","[narrator] <i>While the beefcakes get buff,</i>
<i>Professor Callum conducts vital research,</i>"
"574","cue","00:29:08,320","00:29:12,280","<i>comparing his two most trusted,</i>
<i>romantic lubricants.</i>"
"575","cue","00:29:12,360","00:29:14,600","What's the difference
between butter and margarine?"
"576","cue","00:29:14,680","00:29:17,920","-It's not dairy.
-Butter is better than margarine."
"577","cue","00:29:18,000","00:29:20,880","-Margarine isn't dairy.
-It's like plant-based."
"578","cue","00:29:20,960","00:29:23,760","-What's plant-based?
-Margarine. It's not from a cow."
"579","cue","00:29:26,720","00:29:27,720","It's not."
"580","cue","00:29:27,800","00:29:29,760","The difference between
butter and margarine."
"581","cue","00:29:29,840","00:29:33,960","I think we worked out today
that margarine comes from a cow"
"582","cue","00:29:34,040","00:29:35,400","and butter comes from milk."
"583","cue","00:29:35,480","00:29:37,320","No, 'cause milk is a cow."
"584","cue","00:29:37,400","00:29:40,880","-How can any of it come from a cow?
-'Cause there's milk in butter."
"585","cue","00:29:40,960","00:29:43,560","It's dairy. Butter is dairy."
"586","cue","00:29:47,000","00:29:49,600","I didn't know it was--
I didn't know it came from cows."
"587","cue","00:29:49,680","00:29:51,640","Where do you think dairy comes from?"
"588","cue","00:29:51,720","00:29:54,440","Obviously, cows. But I didn't know
butter was considered dairy."
"589","cue","00:29:54,520","00:29:56,600","I thought dairy was yogurts and that."
"590","cue","00:29:56,680","00:29:59,200","Butter is off cream, basically."
"591","cue","00:29:59,280","00:30:01,760","-Is that right? Is that right? Yeah.
-Yuck. Is it?"
"592","cue","00:30:01,840","00:30:04,960","Obviously, it comes from a cow.
It starts with a cow, it becomes milk,"
"593","cue","00:30:05,040","00:30:07,280","then it probably goes, uh--"
"594","cue","00:30:07,360","00:30:10,240","it turns into yogurt,"
"595","cue","00:30:10,320","00:30:12,800","then it probably turns into ice cream"
"596","cue","00:30:12,880","00:30:18,000","and then it probably just turns into…
cheese or something. I don't know."
"597","cue","00:30:18,080","00:30:21,680","If it's-- If it's butter,
and it's hard to scoop…"
"598","cue","00:30:21,760","00:30:22,840","[laughing]"
"599","cue","00:30:25,080","00:30:27,040","I think I just lost a brain cell."
"600","cue","00:30:28,480","00:30:32,240","Actually, ice cream would be last.
I think ice cream comes out the cow last."
"601","cue","00:30:32,760","00:30:34,000","I don't know."
"602","cue","00:30:34,800","00:30:36,400","[narrator] <i>Australian Dairy Council,</i>"
"603","cue","00:30:36,480","00:30:40,120","<i>I give you your new spokesperson,</i>
<i>Calcium Cal.</i>"
"604","cue","00:30:40,200","00:30:41,240","<i>Make it happen.</i>"
"605","cue","00:30:42,640","00:30:45,320","<i>Now, love isn't a competition.</i>"
"606","cue","00:30:45,400","00:30:48,160","<i>Except on this show where it is.</i>"
"607","cue","00:30:48,240","00:30:51,200","<i>And Al's hunting a podium finish.</i>"
"608","cue","00:30:51,280","00:30:53,240","[Al] Claudia and Austen killed it."
"609","cue","00:30:53,320","00:30:56,720","And, um, I was like, ""All right,
now I've got to live up to that."""
"610","cue","00:30:56,800","00:31:00,080","And it made me feel like I've really
got to do something great for Jess."
"611","cue","00:31:00,160","00:31:02,240","And so my brain started ticking."
"612","cue","00:31:02,320","00:31:05,400","[narrator] <i>All right, Al. Poetry, flowers,</i>
<i>handmade jewelry,</i>"
"613","cue","00:31:05,480","00:31:08,440","<i>make an origami heart,</i>
<i>spell Jess's name in candles,</i>"
"614","cue","00:31:08,520","00:31:11,440","<i>ask producers for champagne.</i>
<i>Endless possibilities.</i>"
"615","cue","00:31:11,520","00:31:13,080","<i>It's your time to shine.</i>"
"616","cue","00:31:13,160","00:31:16,840","So, I've decided to make
a little surprise for Jess."
"617","cue","00:31:16,920","00:31:18,040","[narrator] <i>Yeah?</i>"
"618","cue","00:31:18,920","00:31:20,080","Like an omelet."
"619","cue","00:31:20,160","00:31:21,920","[narrator] <i>Ah, for shite sake.</i>"
"620","cue","00:31:22,000","00:31:25,600","<i>Well, I guess he picked it</i>
<i>because he's an omelet maestro.</i>"
"621","cue","00:31:25,680","00:31:27,840","So, I've never made an omelet before."
"622","cue","00:31:27,920","00:31:28,920","[narrator] <i>I give up.</i>"
"623","cue","00:31:29,000","00:31:31,040","I don't really know what I'm doing."
"624","cue","00:31:31,120","00:31:33,240","I just know you have
to whisk some eggs together."
"625","cue","00:31:33,320","00:31:34,680","-So you got milk in that?
-Yeah."
"626","cue","00:31:34,760","00:31:36,720","-How many eggs you got? Two eggs?
-Two."
"627","cue","00:31:36,800","00:31:38,920","[Al] Thankfully, Hugh, he knew how
to make an omelet"
"628","cue","00:31:39,000","00:31:40,760","and he helped me a lot."
"629","cue","00:31:40,840","00:31:44,160","-Do you want to fold it or have it flat?
-I want it flat, yeah."
"630","cue","00:31:44,240","00:31:46,680","I'll just get rid of one of them.
Put some cheese on there, bro."
"631","cue","00:31:49,880","00:31:51,600","-It's burning quick.
-Let's sort it out."
"632","cue","00:31:53,960","00:31:54,880","[Al] Should we flip it?"
"633","cue","00:31:54,960","00:31:56,800","He pretty much did most of it for me."
"634","cue","00:31:56,880","00:31:58,160","Yeah, no, that's burnt."
"635","cue","00:31:58,240","00:32:02,320","The secret to an omelet
is just presentation and lots of cheese."
"636","cue","00:32:02,400","00:32:03,920","That's all that matters really."
"637","cue","00:32:04,440","00:32:05,760","Jess, can we go for a chat?"
"638","cue","00:32:06,720","00:32:07,640","[mumbles]"
"639","cue","00:32:07,720","00:32:10,240","I need to speak to you
about something important."
"640","cue","00:32:13,200","00:32:16,480","No, but seriously, it's something--
I really wanted to say something to you."
"641","cue","00:32:16,560","00:32:19,880","-Okay. Okay.
-It's been on my mind for a little bit."
"642","cue","00:32:20,760","00:32:22,760","-[gasps] What is that?
-I want you to sit down."
"643","cue","00:32:22,840","00:32:26,000","-[both laughing]
-What is-- I got scared. Oh…"
"644","cue","00:32:26,080","00:32:28,440","I thought you-- I was in trouble."
"645","cue","00:32:28,520","00:32:30,880","-Okay, I want you to sit down first.
-Okay."
"646","cue","00:32:30,960","00:32:32,040","All right, so…"
"647","cue","00:32:32,120","00:32:34,440","[chuckles] Oh, my God. This looks so good."
"648","cue","00:32:34,520","00:32:36,960","-Yeah, don't look at anything just yet.
-Oh, okay. Okay."
"649","cue","00:32:37,040","00:32:38,760","-[Al chuckles]
-Okay. [giggles]"
"650","cue","00:32:38,840","00:32:40,040","Dear Jess,"
"651","cue","00:32:40,560","00:32:43,800","when I first met you,
I was nothing but impressed."
"652","cue","00:32:43,880","00:32:46,880","But at times our relationship
turned into a mess."
"653","cue","00:32:47,680","00:32:50,280","I'm glad I didn't swap you out
for the rest"
"654","cue","00:32:50,360","00:32:51,920","because you were the best"
"655","cue","00:32:52,000","00:32:53,960","and it wasn't because of your breasts."
"656","cue","00:32:55,800","00:33:00,160","I love when you talk about anime,
even though sometimes I want to run away."
"657","cue","00:33:01,320","00:33:03,520","After our time in the hideaway,"
"658","cue","00:33:03,600","00:33:06,120","there was no chance
I would let you walk away."
"659","cue","00:33:06,200","00:33:07,200","Aw."
"660","cue","00:33:07,280","00:33:11,400","To hear him come out with a poem about us
was actually really sweet."
"661","cue","00:33:11,480","00:33:15,560","But all banter aside,
I never want to leave your side."
"662","cue","00:33:15,640","00:33:17,440","[clicks tongue] Aw, Al!"
"663","cue","00:33:18,560","00:33:20,000","She was so over the moon."
"664","cue","00:33:20,080","00:33:24,080","And that was just the beginning
of what I'm about to surprise her with."
"665","cue","00:33:24,160","00:33:26,880","-Thanks for being with me.
-No way."
"666","cue","00:33:26,960","00:33:28,440","I made a omelet."
"667","cue","00:33:28,520","00:33:30,720","-Okay. Can I eat it?
-Tuck in. Yeah, eat it."
"668","cue","00:33:30,800","00:33:34,320","And it says ""thanks"" in tomato sauce
'cause just thank you for being with me."
"669","cue","00:33:34,400","00:33:35,920","Let me know how it tastes."
"670","cue","00:33:37,200","00:33:38,040","Mmm."
"671","cue","00:33:38,120","00:33:39,440","Al can't cook,"
"672","cue","00:33:39,520","00:33:43,720","but he's good-looking and funny,
so it's fine."
"673","cue","00:33:43,800","00:33:45,160","Without further ado."
"674","cue","00:33:48,160","00:33:50,840","-Get the shoe out of here.
-Why is the shoe cold?"
"675","cue","00:33:50,920","00:33:52,480","-Just keep it cold.
-Okay."
"676","cue","00:33:52,560","00:33:56,360","So I'll make a toast
to new beginnings, our relationship,"
"677","cue","00:33:56,440","00:33:59,320","and I'm really happy with you,
and you're really special to me,"
"678","cue","00:33:59,400","00:34:00,920","and you mean a lot to me."
"679","cue","00:34:01,000","00:34:03,120","-Aw. You too, Al.
-So…"
"680","cue","00:34:03,720","00:34:06,720","Let's-- Let's do it the right way
by having a shoey."
"681","cue","00:34:10,400","00:34:12,560","-Cheers.
-Cheers."
"682","cue","00:34:17,719","00:34:19,040","That's it. That's it."
"683","cue","00:34:19,120","00:34:22,480","No, get all of it. Yeah."
"684","cue","00:34:23,400","00:34:26,159","-Oh, my goodness. You're special.
-[Jess giggling]"
"685","cue","00:34:29,800","00:34:33,040","[Jess] Like, the shoey, it was like
both of us-- We just became one."
"686","cue","00:34:33,840","00:34:35,440","It was a very symbolic moment."
"687","cue","00:34:36,400","00:34:38,560","-That was hectic.
-Did you like that?"
"688","cue","00:34:38,639","00:34:40,000","That was mad."
"689","cue","00:34:40,080","00:34:42,239","And now you've done the shoey.
It's official."
