"index","type","start","end","text"
"522","cue","00:21:51,435","00:21:53,854","-[Nick] Okay.
-We went to the family for Thanksgiving."
"523","cue","00:21:53,938","00:21:55,815","His mom welcomed me with open arms."
"524","cue","00:21:56,482","00:21:58,484","[audience exclaiming, clapping]"
"525","cue","00:21:58,567","00:22:01,862","It was a wonderful first visit.
When I was in his sister's home,"
"526","cue","00:22:01,946","00:22:03,572","I felt... I was like, ""I'm home."""
"527","cue","00:22:04,031","00:22:07,451","It was loving. There was music, food.
It was just like my family."
"528","cue","00:22:07,993","00:22:11,330","And it was such a beautiful experience,
and we went around..."
"529","cue","00:22:12,248","00:22:13,833","I bonded with his nieces."
"530","cue","00:22:14,124","00:22:16,544","We went around a circle
to say what we're thankful for"
"531","cue","00:22:16,627","00:22:18,087","and his youngest niece said"
"532","cue","00:22:18,170","00:22:20,923","she was most thankful
for her Auntie Chelsea."
"533","cue","00:22:21,298","00:22:23,884","I had to hold back tears,
like, ""Get it together."""
"534","cue","00:22:24,760","00:22:28,597","Um, but it was a wonderful start
to a beautiful journey"
"535","cue","00:22:28,681","00:22:29,890","as a family together."
"536","cue","00:22:29,974","00:22:31,141","[Nick] It's tricky sometimes"
"537","cue","00:22:33,060","00:22:34,562","to recollect and recall things"
"538","cue","00:22:34,645","00:22:36,313","-that happened a year ago.
-[Chelsea laughs] It is."
"539","cue","00:22:36,397","00:22:39,650","And watching you two sit here tonight
and seeing how happy you are"
"540","cue","00:22:39,733","00:22:42,069","and how strong you are,
we couldn't be happier."
"541","cue","00:22:42,152","00:22:43,279","-Thank you.
-Congrats."
"542","cue","00:22:43,362","00:22:44,738","[Vanessa] And we can say,"
"543","cue","00:22:44,822","00:22:47,866","yes, she has met his mother"
"544","cue","00:22:47,950","00:22:49,868","and yes, Brenda is his sister..."
"545","cue","00:22:50,911","00:22:52,621","-Barbara.
-Barbara."
"546","cue","00:22:52,705","00:22:54,498","Sorry. Barbara is his sister."
"547","cue","00:22:54,582","00:22:57,876","The Internet's making me go crazy.
Everybody can calm down."
"548","cue","00:22:57,960","00:23:00,004","They are happy. They're in love."
"549","cue","00:23:00,087","00:23:02,631","-And Barbara was not a paid actress.
-Yeah."
"550","cue","00:23:02,715","00:23:04,925","-[Nick] Put that rumor to rest.
-[Vanessa] Put that rumor to rest."
"551","cue","00:23:05,384","00:23:07,678","And if there was, there'd be
a GoFundMe already"
"552","cue","00:23:07,761","00:23:10,347","-you to contribute to.
-She's that good of a sister."
"553","cue","00:23:10,431","00:23:11,890","-She really is.
-No."
"554","cue","00:23:11,974","00:23:14,268","-[Nick] We all agree.
-A fairy godmother of a sister."
"555","cue","00:23:14,351","00:23:17,605","-She's always been my best friend.
-[Vanessa] She practically raised you."
"556","cue","00:23:17,688","00:23:19,481","-Yeah.
-[Vanessa] I'm really happy for you."
"557","cue","00:23:19,565","00:23:20,608","-Yeah.
-Thank you."
"558","cue","00:23:20,691","00:23:23,694","Now it is time to talk about one
of the most romantic moments"
"559","cue","00:23:23,777","00:23:24,612","of season four."
"560","cue","00:23:24,945","00:23:27,823","The moment that Zack and Bliss
danced to their song"
"561","cue","00:23:27,906","00:23:29,575","after they got married. Take a look."
"562","cue","00:23:31,160","00:23:36,582","-♪ <i>I hope you dance</i> ♪
-♪ <i>Time is a wheel in constant motion</i> ♪"
"563","cue","00:23:37,458","00:23:43,005","-♪ <i>I hope you dance</i> ♪
-♪ <i>Always rolling us along</i> ♪"
"564","cue","00:23:43,839","00:23:47,635","-♪ <i>I hope you dance</i> ♪
-♪ <i>Tell me, who wants to look back</i> "
"565","cue","00:23:47,718","00:23:50,346","♪ <i>On their years and wonder</i> "
"566","cue","00:23:50,429","00:23:55,601","-♪ <i>I hope you dance</i> ♪
-♪ <i>Where those years have gone</i> "
"567","cue","00:23:56,143","00:23:59,229","[audience cheering, clapping]"
"568","cue","00:23:59,313","00:24:00,689","[Nick laughs]"
"569","cue","00:24:01,899","00:24:04,568","Yep. You guys, watching you..."
"570","cue","00:24:04,652","00:24:06,987","-See, it gets me, too.
-I've watched it 20 times."
"571","cue","00:24:07,071","00:24:07,946","I still tear up."
"572","cue","00:24:08,030","00:24:09,865","It's never going to get old."
"573","cue","00:24:10,115","00:24:15,120","I want to say, your love journey
has been one that progressed"
"574","cue","00:24:15,621","00:24:17,456","and it progressed so beautifully."
"575","cue","00:24:17,539","00:24:22,294","And at that moment, on your wedding day,
that's when I was such a believer."
"576","cue","00:24:23,629","00:24:26,757","Zack, watching your face
when you were staring at your wife"
"577","cue","00:24:26,840","00:24:30,427","and when you were dancing with her,
I knew this man is in love with her"
"578","cue","00:24:30,511","00:24:33,806","and I am hoping, holy cow,
for the first <i>Love Is Blind</i> baby."
"579","cue","00:24:33,889","00:24:35,015","[Zack, Bliss laughing]"
"580","cue","00:24:35,099","00:24:37,851","-Not that I'm putting pressure on y'all.
-No pressure."
"581","cue","00:24:37,935","00:24:40,813","[Vanessa] It's gonna be...
I think it's gonna be..."
"582","cue","00:24:40,896","00:24:42,523","How meaningful was that for you, Zack,"
"583","cue","00:24:42,606","00:24:46,151","to watch and to dance
with your wife to that song?"
"584","cue","00:24:46,610","00:24:49,822","Yeah, well... It's really interesting."
"585","cue","00:24:50,948","00:24:52,908","{\an8}There was a fan who had commented..."
"586","cue","00:24:54,034","00:24:56,245","{\an8}...on one of my... On Instagram,"
"587","cue","00:24:57,413","00:25:00,124","and it made me really think"
"588","cue","00:25:00,207","00:25:06,338","about how that song really is a synopsis
of our entire love story."
"589","cue","00:25:06,964","00:25:08,173","Yeah."
"590","cue","00:25:08,257","00:25:10,092","And the lyrics,"
"591","cue","00:25:10,175","00:25:12,803","it's pretty wild, right?"
"592","cue","00:25:12,886","00:25:16,181","Uh, Lee Ann talks about never fearing
the mountains in the distance."
"593","cue","00:25:17,683","00:25:20,394","Those mountains
were exactly what I was fearing."
"594","cue","00:25:20,477","00:25:21,520","With Bliss."
"595","cue","00:25:21,603","00:25:23,480","Like, I was afraid"
"596","cue","00:25:24,565","00:25:25,983","that it wouldn't work."
"597","cue","00:25:26,692","00:25:28,736","I was afraid we couldn't
overcome the mountains"
"598","cue","00:25:28,819","00:25:29,903","[Nick] Mm."
"599","cue","00:25:32,156","00:25:35,367","and I was afraid of what would happen"
"600","cue","00:25:36,326","00:25:37,327","if it failed."
"601","cue","00:25:37,619","00:25:41,498","If we got engaged
and at the altar, it was, ""I don't."""
"602","cue","00:25:42,750","00:25:44,668","Um, and..."
"603","cue","00:25:46,545","00:25:48,964","-I did take the path of least resistance.
-[Vanessa] Yeah."
"604","cue","00:25:49,047","00:25:50,048","Mm."
"605","cue","00:25:50,799","00:25:53,218","I didn't let a hell-bent heart
leave me bitter."
"606","cue","00:25:53,302","00:25:55,554","[Vanessa laughing]"
"607","cue","00:25:55,637","00:25:57,556","You didn't let fear lead you."
"608","cue","00:25:58,098","00:25:59,433","You trusted your heart."
"609","cue","00:26:00,142","00:26:02,269","Let's talk about another
potential mountain"
"610","cue","00:26:02,352","00:26:04,021","that you had to maybe overcome."
"611","cue","00:26:04,104","00:26:06,064","-Daddy mountain.
-Bliss' father."
"612","cue","00:26:06,148","00:26:09,234","We know he was not the biggest fan
of the two of you"
"613","cue","00:26:09,318","00:26:12,070","getting together.
How has that relationship progressed?"
"614","cue","00:26:12,571","00:26:14,948","My dad, you know,
he will always show up for me."
"615","cue","00:26:15,032","00:26:16,617","He will always be there for me."
"616","cue","00:26:16,784","00:26:19,745","At the end of the day,
he's going to trust in me."
"617","cue","00:26:20,245","00:26:23,332","And I'm happy to say
that he and Zack are best buds"
"618","cue","00:26:23,415","00:26:24,291","and they talk..."
"619","cue","00:26:24,833","00:26:28,295","They can't stop talking to each other
when we're at dinner. It's cute."
"620","cue","00:26:28,670","00:26:31,423","-He is paying for a honeymoon for us...
-[Vanessa] Stop it."
"621","cue","00:26:31,507","00:26:32,424","...to the Panama."
"622","cue","00:26:33,801","00:26:35,511","-Dad has come around?
-[Bliss] Yes."
"623","cue","00:26:35,594","00:26:38,680","-[Zack] Can I say something?
-Of course. This is amazing."
"624","cue","00:26:38,764","00:26:39,932","I hoped for this."
"625","cue","00:26:40,015","00:26:42,017","[Zack] One of the best parts
of our wedding..."
"626","cue","00:26:42,810","00:26:44,019","I mean, it was amazing."
"627","cue","00:26:44,102","00:26:47,815","Like, seeing all my friends and family
that came together in a couple weeks"
"628","cue","00:26:48,106","00:26:51,109","across, you know,
across the entire country"
"629","cue","00:26:51,735","00:26:52,903","just to be there was amazing."
"630","cue","00:26:52,986","00:26:56,198","But as Bliss was coming up,
her father looked at me."
"631","cue","00:26:56,490","00:26:58,033","He gave me a look of approval."
"632","cue","00:26:58,116","00:27:02,538","I knew in that moment
that it was going to work out"
"633","cue","00:27:02,871","00:27:05,666","-and yeah.
-He always comes around."
"634","cue","00:27:05,749","00:27:07,501","He strongly loves his children."
"635","cue","00:27:07,584","00:27:10,462","[Nick] I think every father
wants the best for their little girl."
"636","cue","00:27:10,546","00:27:13,966","Obviously, now he sees
you are the best thing for his girl."
"637","cue","00:27:14,049","00:27:15,050","-It's amazing.
-[Bliss] Yeah."
"638","cue","00:27:15,133","00:27:17,469","Ya-hoo! So glad Daddy came around."
"639","cue","00:27:17,553","00:27:18,720","[audience cheering, clapping]"
"640","cue","00:27:18,804","00:27:20,722","Zack and Bliss weren't the only ones"
"641","cue","00:27:21,348","00:27:23,559","that got caught up in some drama
this season."
"642","cue","00:27:23,642","00:27:27,062","There was another duo
that had everyone talking"
"643","cue","00:27:27,312","00:27:29,940","and I am talking about Irina and Micah."
"644","cue","00:27:30,148","00:27:31,066","Take a look."
"645","cue","00:27:32,818","00:27:34,736","-I know...
-Look at this."
"646","cue","00:27:34,820","00:27:36,280","I just went on a date with Paul."
"647","cue","00:27:36,363","00:27:38,615","...a little thing.
I just went on a date with Paul."
"648","cue","00:27:38,699","00:27:40,450","Like, that's actually really funny."
"649","cue","00:27:41,618","00:27:42,452","Looks boring."
"650","cue","00:27:42,995","00:27:45,455","[woman 1] Mardi Gras was what I picked
for his date..."
"651","cue","00:27:45,956","00:27:47,666","[woman 2] Wait, that's so you."
"652","cue","00:27:48,584","00:27:49,418","Sounds cute."
"653","cue","00:27:49,543","00:27:52,045","-[electronic music playing]
-[laughing]"
"654","cue","00:27:53,589","00:27:56,758","Why does Mardi Gras sound like something
they would do together?"
"655","cue","00:27:58,218","00:27:59,094","Mardi Gras?"
"656","cue","00:28:00,262","00:28:01,263","Loser."
"657","cue","00:28:05,058","00:28:07,227","That's not what he wanted,
and that's okay,"
"658","cue","00:28:07,311","00:28:08,770","but I'm just like, you know,"
"659","cue","00:28:08,854","00:28:11,356","{\an8}""You could have been
a little bit more forthcoming"
"660","cue","00:28:11,940","00:28:14,109","{\an8}about where you were at"
"661","cue","00:28:14,192","00:28:16,028","{\an8}instead of telling me
what I wanted to hear."
"662","cue","00:28:16,111","00:28:19,239","{\an8}Because now I feel like a fucking idiot
because I believed you."
"663","cue","00:28:19,323","00:28:20,616","{\an8}[giggling]"
"664","cue","00:28:20,699","00:28:22,868","{\an8}When's it going to be my turn?"
"665","cue","00:28:22,951","00:28:26,288","{\an8}How many times
does your heart have to be broken?"
"666","cue","00:28:27,247","00:28:29,458","{\an8}Figures that, you know..."
"667","cue","00:28:29,875","00:28:31,793","{\an8}[intense music playing]"
"668","cue","00:28:34,838","00:28:35,672","{\an8}Abort."
"669","cue","00:28:36,214","00:28:38,550","{\an8}I just feel so bad that I hurt him."
"670","cue","00:28:38,634","00:28:40,052","{\an8}[woman 1 crying]"
"671","cue","00:28:42,304","00:28:43,138","{\an8}It's crazy."
"672","cue","00:28:43,805","00:28:45,265","[woman 2] You didn't do anything wrong."
"673","cue","00:28:45,349","00:28:46,642","[woman 3] I need to use the restroom."
"674","cue","00:28:46,725","00:28:49,186","-[woman 1] I loved him.
-..."
"675","cue","00:28:49,269","00:28:50,229","[woman 4] Wait."
"676","cue","00:28:53,232","00:28:54,233","Okay."
"677","cue","00:28:54,524","00:28:57,444","We are now joined by Irina."
"678","cue","00:28:57,611","00:28:58,987","-Thank you for coming.
-Hey."
"679","cue","00:28:59,613","00:29:02,491","What was it like watching that?
Watching it unfold"
"680","cue","00:29:02,574","00:29:04,743","when you were watching this season?"
"681","cue","00:29:05,702","00:29:06,703","[sighs in exasperation]"
"682","cue","00:29:07,663","00:29:08,747","{\an8}I just need a minute."
"683","cue","00:29:12,709","00:29:13,710","{\an8}[audience chuckle]"
"684","cue","00:29:14,419","00:29:20,342","I think that throughout this...
Watching that back was really difficult."
"685","cue","00:29:21,593","00:29:24,638","It was in multiple parts
and it was a lot with Zack"
"686","cue","00:29:24,721","00:29:29,309","and with the way things went out,
with the girls in the lounge as well."
"687","cue","00:29:29,393","00:29:32,562","I feel like I really came into it
in a selfish perspective"
"688","cue","00:29:32,646","00:29:34,356","of it was just me on the show,"
"689","cue","00:29:35,148","00:29:38,360","what I was going through
and what no one else was going around..."
"690","cue","00:29:39,152","00:29:40,570","No one else is experiencing."
"691","cue","00:29:41,321","00:29:44,992","And kind of like,
I wasn't there to make friends."
"692","cue","00:29:45,075","00:29:46,785","But in reality, what that..."
"693","cue","00:29:47,452","00:29:49,746","How that affected other people."
"694","cue","00:29:49,830","00:29:52,374","I would say my intention
was never to hurt anyone,"
"695","cue","00:29:52,457","00:29:53,583","but my impact did."
"696","cue","00:29:54,251","00:29:56,628","And it wasn't only seeing
the girls I hurt,"
"697","cue","00:29:56,712","00:30:01,425","which I will say, I privately apologized
to to all of them,"
"698","cue","00:30:01,842","00:30:03,427","but I think it was deeper than that."
"699","cue","00:30:03,510","00:30:06,388","I think it was seeing people
that were bullied, too,"
"700","cue","00:30:06,471","00:30:09,725","and them re-watching that
and then feeling the pain that they felt"
"701","cue","00:30:11,310","00:30:13,395","when they were growing up
in those experiences."
"702","cue","00:30:13,478","00:30:17,816","So, I think I'm going through it,
all of it,"
"703","cue","00:30:17,899","00:30:22,112","and just experiencing and thinking
about everything that happened."
"704","cue","00:30:23,488","00:30:26,867","And I know that's not the person
that I want to be and that I'm not."
"705","cue","00:30:26,950","00:30:31,913","And it was... It's painful that
that's the image I'm left with on my,"
"706","cue","00:30:31,997","00:30:33,957","you know, three weeks of this journey."
"707","cue","00:30:35,751","00:30:38,920","So, obviously, initially,
you and Zack were together."
"708","cue","00:30:39,004","00:30:41,089","Went to Mexico together.
I'm just curious, Bliss,"
"709","cue","00:30:41,965","00:30:45,010","when you watched that part
of the season back, how did you..."
"710","cue","00:30:45,093","00:30:49,139","How did you feel about how Irina
was treating Zack out of the pods?"
"711","cue","00:30:49,222","00:30:52,434","Well, you know, we talked so much
about everything that happened."
"712","cue","00:30:52,517","00:30:57,481","He told me every little detail.
I was prepared to see it, but I wasn't..."
"713","cue","00:30:57,564","00:31:00,359","I was very shocked, honestly,
and I was super disappointed."
"714","cue","00:31:00,692","00:31:03,028","And I just really hope
that you grow from this."
"715","cue","00:31:03,820","00:31:07,949","It's just sad to see someone
so wonderful be treated so poorly."
"716","cue","00:31:08,033","00:31:09,534","And I just hope that you can grow."
"717","cue","00:31:09,618","00:31:13,372","[audience cheering, clapping]"
"718","cue","00:31:13,997","00:31:16,708","[Vanessa] Zack, do you think Irina
ever took your relationship seriously?"
"719","cue","00:31:19,336","00:31:20,170","No."
"720","cue","00:31:21,213","00:31:23,715","I would love to speak on that if I can."
"721","cue","00:31:24,508","00:31:26,426","It really hurts to hear Zack say that."
"722","cue","00:31:26,968","00:31:29,679","I genuinely think that me and Zack
weren't right for each other."
"723","cue","00:31:30,305","00:31:35,435","And when I came into this experience,
I felt like I was in a place to find..."
"724","cue","00:31:35,519","00:31:38,647","I was ready to meet somebody
I wanna spend the rest of my life with."
"725","cue","00:31:39,564","00:31:42,734","And I think that when I went into it,
I came into it thinking,"
"726","cue","00:31:42,818","00:31:46,321","""If there's anybody there that doesn't
feel right, I'm cutting it off."""
"727","cue","00:31:46,405","00:31:49,908","Zack was the last guy that I chose
and I still think he's the best guy,"
"728","cue","00:31:49,991","00:31:51,451","and there's a reason I chose him."
"729","cue","00:31:51,827","00:31:52,661","[Vanessa] Yeah."
"730","cue","00:31:53,120","00:31:55,872","And I think that we weren't meant to be,"
"731","cue","00:31:55,956","00:31:58,542","and we can see it from day one
from seeing each other."
"732","cue","00:32:00,085","00:32:02,963","to this day, this was the best guy
that I met on the show,"
"733","cue","00:32:03,046","00:32:04,673","and I meant that,
I came with the intention."
"734","cue","00:32:04,756","00:32:07,300","But to be true to myself.
If it wasn't going to work out,"
"735","cue","00:32:07,384","00:32:09,928","it felt super wrong for me and Zack."
"736","cue","00:32:10,011","00:32:13,223","So to sit here and hear him say
that it wasn't true for me,"
"737","cue","00:32:13,306","00:32:17,227","and that's okay, I understand.
I completely treated you so poorly, Zack."
"738","cue","00:32:17,310","00:32:20,730","And nobody deserves
to be treated like that at all,"
"739","cue","00:32:20,814","00:32:23,191","and I belittled you
and made you feel really small."
"740","cue","00:32:23,275","00:32:25,235","And I was going through a lot mentally,"
"741","cue","00:32:25,318","00:32:27,654","does not mean that
it's an excuse to do that."
"742","cue","00:32:27,737","00:32:29,156","Looking back, I'm sorry."
"743","cue","00:32:29,239","00:32:31,575","Do you want to add?
I know I'm rambling a little."
"744","cue","00:32:31,658","00:32:34,870","But I love you guys' relationship.
I love seeing it unfold."
"745","cue","00:32:34,953","00:32:38,790","It was truly one of my favorites,
and that might sound cheesy or cringey,"
"746","cue","00:32:38,874","00:32:43,170","but seeing Zack be so loved by you
and seeing the things I maybe didn't like,"
"747","cue","00:32:43,253","00:32:46,965","and seeing you just be in awe
of every little thing he did?"
"748","cue","00:32:47,048","00:32:49,301","I'll hopefully have that for myself too."
"749","cue","00:32:49,384","00:32:51,678","And I truly mean that for the both of you."
"750","cue","00:32:51,761","00:32:53,930","[Nick] Zack, I feel like you
may want to say something."
"751","cue","00:32:54,014","00:32:56,933","Do you believe the words that are coming
out of her mouth right now,"
"752","cue","00:32:57,017","00:32:59,519","-or do you still have skepticism?
-[crowd laughing]"
"753","cue","00:33:00,020","00:33:00,854","[Nick] That's up for you to answer."
"754","cue","00:33:00,937","00:33:02,939","-I'm not.
-Yeah, the... [sighs]"
"755","cue","00:33:03,857","00:33:05,150","[Vanessa] Be comfortable."
"756","cue","00:33:08,361","00:33:12,574","You did a lot of things
that hurt a lot of people, including me."
"757","cue","00:33:13,033","00:33:18,079","And I mean, you only see
ten percent of it on the camera."
"758","cue","00:33:18,163","00:33:20,165","There was so much stuff that happened"
"759","cue","00:33:20,248","00:33:23,210","that was [chuckles]
just unbelievable."
"760","cue","00:33:23,293","00:33:27,547","If we're real,
you went on this show to get famous."
"761","cue","00:33:27,631","00:33:29,633","[crowd gasping, cheering]"
"762","cue","00:33:34,513","00:33:38,975","But look, I... I forgive you."
"763","cue","00:33:39,059","00:33:42,479","Like, I genuinely,
100 percent forgive you, Irina."
"764","cue","00:33:42,562","00:33:44,981","I do, too, and we've talked
about that already."
"765","cue","00:33:45,065","00:33:47,317","I really don't hold anything against you.
And I know,"
"766","cue","00:33:47,400","00:33:50,987","there's so many people out here,
that want to attack the people..."
"767","cue","00:33:51,071","00:33:54,991","the cast on this show,
and you have no idea,"
"768","cue","00:33:55,075","00:33:59,246","everybody who made a mistake on this show,
it has been punishment enough"
"769","cue","00:33:59,329","00:34:01,957","for the entire world
to see them at their worst."
"770","cue","00:34:02,040","00:34:04,876","Trust me, Irina, Micah,"
"771","cue","00:34:04,960","00:34:08,129","everybody here who did some...
We all did something stupid."
"772","cue","00:34:08,213","00:34:11,174","And so, I 100 percent forgive you, Irina."
"773","cue","00:34:11,258","00:34:13,552","And, I... [chuckles]
You know, I..."
"774","cue","00:34:13,635","00:34:16,513","My last comment, I stand on that.
I have receipts."
"775","cue","00:34:16,596","00:34:18,723","But the only receipt
I think the world should see"
"776","cue","00:34:18,807","00:34:21,268","are the ones I posted
on my Instagram today."
"777","cue","00:34:21,351","00:34:24,187","-[crowd gasping]
-And with that said,"
"778","cue","00:34:24,271","00:34:26,523","I really believe, Irina,"
"779","cue","00:34:26,606","00:34:29,609","that you will become
an amazing person one day."
"780","cue","00:34:29,693","00:34:33,989","I believe that, and I forgive you
for what happened."
"781","cue","00:34:34,072","00:34:35,657","And I hope the world does, too."
"782","cue","00:34:36,241","00:34:37,993","-[crowd applauding]
-[Bliss] Mm-hmm."
"783","cue","00:34:39,160","00:34:40,078","Wow."
"784","cue","00:34:40,829","00:34:44,249","I mean, I could feel
the emotion in your voice"
"785","cue","00:34:44,332","00:34:46,501","and you touched on something very true."
"786","cue","00:34:46,585","00:34:49,212","The experience that you all went through
is one that's so unique"
"787","cue","00:34:49,296","00:34:51,214","that only you all can understand,"
"788","cue","00:34:51,298","00:34:54,342","and then you have the perspective
of watching it back,"
"789","cue","00:34:54,426","00:34:58,722","and I think in that is
a great learning opportunity, um,"
"790","cue","00:34:58,805","00:35:00,807","to see maybe the way that you came off"
"791","cue","00:35:00,890","00:35:04,019","in ways that you didn't
necessarily know if that's true."
"792","cue","00:35:04,102","00:35:06,479","And we can all learn
from those moments, you know."
"793","cue","00:35:06,563","00:35:10,233","Irina, you mentioned
when you were talking to Zack"
"794","cue","00:35:10,317","00:35:14,154","about wanting to be true to you
and this process and wanting to find love."
"795","cue","00:35:14,237","00:35:17,824","But I couldn't help but remember
when you guys did break it off in Mexico,"
"796","cue","00:35:17,907","00:35:20,660","you're brushing your teeth and he's like,
""I've had a terrible time."""
"797","cue","00:35:20,744","00:35:23,496","You ask, ""You been thinking about Bliss?""
He's like this the whole time."
"798","cue","00:35:23,580","00:35:27,250","And you were like, ""I was ready to leave
the moment I saw you."""
"799","cue","00:35:27,334","00:35:30,378","And you kind of said under your breath.
I was like, ""Time out. Rewind."
"800","cue","00:35:30,462","00:35:31,838","""Did she just say that?"""
"801","cue","00:35:31,921","00:35:33,840","Right when you saw him in the Reveal,
you're like, ""And I'm out."""
"802","cue","00:35:33,923","00:35:37,677","But you continued to go on."
"803","cue","00:35:37,761","00:35:40,513","Yeah, I would love to talk about that."
"804","cue","00:35:40,597","00:35:44,059","I think when I saw Zack, I will say
he was completely my type, on paper."
"805","cue","00:35:44,142","00:35:47,103","Looks-wise, brown hair.
It wasn't anything about how he looked."
"806","cue","00:35:47,187","00:35:49,773","And I know that people are booing me
for that and saying,"
"807","cue","00:35:49,856","00:35:52,484","""Oh, it's all about looks,""
but it was gut instinct,"
"808","cue","00:35:52,567","00:35:55,028","and I know Zack felt that
same gut instinct when"
"809","cue","00:35:55,111","00:35:57,989","Marshall put the blanket over you
and you felt it wasn't right."
"810","cue","00:35:58,073","00:36:01,242","I felt that when I saw you
and it was what I was praying for."
"811","cue","00:36:01,326","00:36:02,494","I went into this thinking,"
"812","cue","00:36:02,577","00:36:04,913","""If there's a moment where something
isn't right, I'm cutting it out."""
"813","cue","00:36:04,996","00:36:08,667","I'd have times in the middle of my dates
where I'd leave and be, ""This isn't right."
"814","cue","00:36:08,750","00:36:11,544","""You're not a good person,
it doesn't feel right."" And I'd leave."
"815","cue","00:36:11,628","00:36:14,172","I felt that when I saw Zack,
it was instant uncomfort,"
"816","cue","00:36:14,255","00:36:18,093","I felt scared, and I didn't feel safe,
and it wasn't safe in the sense of,"
"817","cue","00:36:18,176","00:36:19,636","I thought he was gonna
hurt me or something."
"818","cue","00:36:19,719","00:36:22,263","It didn't feel comfortable for me."
"819","cue","00:36:22,347","00:36:26,267","I went back and had a panic attack
and actually asked to go home."
"820","cue","00:36:26,351","00:36:29,270","And I said, ""This doesn't feel right.
This doesn't feel right."""
"821","cue","00:36:29,354","00:36:31,898","And I couldn't.
I mean, they asked me,"
"822","cue","00:36:31,981","00:36:34,567","""Hey, let's go to Mexico
and have a conversation with Zack."""
"823","cue","00:36:34,651","00:36:37,904","And I said, ""Absolutely,
he deserves that 100 percent,"""
"824","cue","00:36:37,987","00:36:40,365","but I didn't want to continue
because I knew"
"825","cue","00:36:40,448","00:36:43,576","how hard that felt inside me
and how I was like,"
"826","cue","00:36:43,660","00:36:46,454","""This isn't going to work.""
And he felt it, too."
"827","cue","00:36:46,538","00:36:48,665","A 100 percent, Zack.
And it still hurts me,"
"828","cue","00:36:48,748","00:36:51,835","sorry, to say that you think
I went on the show to get famous,"
"829","cue","00:36:51,918","00:36:55,755","and I thank you guys for forgiving me.
But that wasn't the reason. And I..."
"830","cue","00:36:55,839","00:36:59,134","And so, me going to Mexico is me being,
""I'm going to give Zack a chance."""
"831","cue","00:36:59,217","00:37:01,344","This whole time,
it's me saying I'm giving him a chance."
"832","cue","00:37:01,428","00:37:03,596","In reality, I'm treating him
like absolute shit."
"833","cue","00:37:03,680","00:37:08,518","I feel like I couldn't have a voice
to tell Zack what I was really feeling,"
"834","cue","00:37:08,601","00:37:10,103","and Zack is really good with his words."
"835","cue","00:37:10,186","00:37:12,355","He's a lawyer.
He's amazing with his words."
"836","cue","00:37:12,439","00:37:13,940","But I was in this moment I felt trapped,"
"837","cue","00:37:14,023","00:37:16,735","and I couldn't tell him
how it was going on with me."
"838","cue","00:37:16,818","00:37:19,446","[Vanessa] I don't think it was just words.
There were a lot of actions."
"839","cue","00:37:19,529","00:37:20,405","There was pillows over your head."
"840","cue","00:37:20,488","00:37:22,240","-There were eye rolls.
-[crowd applauding]"
"841","cue","00:37:22,323","00:37:24,701","But I do want to say,
And this is something that I..."
"842","cue","00:37:24,784","00:37:27,495","I always talk about this,
and I'm so sorry to cut you off."
"843","cue","00:37:27,579","00:37:29,664","You said you grew up...
And I was wanting to root for you"
"844","cue","00:37:29,748","00:37:31,541","in the very beginning
because you had a hard time."
"845","cue","00:37:31,624","00:37:35,295","People making fun of you, for your acne.
And you felt you were the victim."
"846","cue","00:37:35,378","00:37:36,880","So you knew what it was like
to be on that end."
"847","cue","00:37:36,963","00:37:37,964","Mm-hmm."
"848","cue","00:37:38,047","00:37:40,258","So then to redo it
and to treat people that way"
"849","cue","00:37:40,341","00:37:43,636","almost seems like it was
an actual malicious thought."
"850","cue","00:37:43,720","00:37:47,265","I do want to say that that moment
with the pillow over my face,"
"851","cue","00:37:47,348","00:37:51,102","watching it back,
I was like, absolute jerk move of me."
"852","cue","00:37:51,186","00:37:53,354","I was literally having
a panic attack on that pillow."
"853","cue","00:37:53,438","00:37:55,440","-And it doesn't look so 'cause
-[Nick clears throat]"
"854","cue","00:37:55,523","00:37:57,650","I keep talking on it.
And I was crying."
"855","cue","00:37:57,734","00:38:00,987","I was crying under the pillow, and
I couldn't tell Zack how I was feeling."
"856","cue","00:38:01,070","00:38:02,822","But I guess also
in hindsight, so sorry..."
"857","cue","00:38:02,906","00:38:05,200","I need to hear Bliss's
point of view on all this"
"858","cue","00:38:05,283","00:38:08,369","because my understanding
is there was a DM sent as well,"
"859","cue","00:38:08,453","00:38:12,707","while you were with Zack, to Bliss,
saying you dodged a bullet."
"860","cue","00:38:12,791","00:38:15,210","-Yeah, she did say that.
-[crowd gasping]"
"861","cue","00:38:15,293","00:38:18,421","I want to start off by saying
this was a year ago."
"862","cue","00:38:18,505","00:38:21,758","This is such a small little blip
in me and Zack's love story"
"863","cue","00:38:21,841","00:38:23,927","and we have moved on.
I'm willing to address it now"
"864","cue","00:38:24,010","00:38:27,806","and I don't wanna talk about it further
because I just don't care anymore."
"865","cue","00:38:27,889","00:38:29,891","-[Nick] Okay.
-There was a message sent."
"866","cue","00:38:29,974","00:38:31,434","You know this. We all know it."
"867","cue","00:38:31,518","00:38:34,896","You did tell me when you landed in Mexico
that I dodged a bullet."
"868","cue","00:38:34,979","00:38:38,316","But you also texted him,
""I'm so sorry. Let's talk."
"869","cue","00:38:38,399","00:38:40,151","""I hope something
happens with you and Bliss."""
