"index","type","start","end","text"
"283","cue","00:13:58,546","00:14:00,798","<i>-Like, obviously there's risk, you know?</i>
<i>-Yeah. Yeah.</i>"
"284","cue","00:14:00,881","00:14:03,717","<i>[Brian] Think about the best possible</i>
<i>outcome and also the worst,</i>"
"285","cue","00:14:03,801","00:14:05,094","<i>and then weigh the two.</i>"
"286","cue","00:14:05,177","00:14:08,055","<i>I've kind of told you</i>
<i>my thoughts and opinions on it.</i>"
"287","cue","00:14:08,138","00:14:09,723","<i>And I did that nervously,</i>"
"288","cue","00:14:09,807","00:14:12,726","<i>because I don't wanna impact</i>
<i>your decision too significantly.</i>"
"289","cue","00:14:12,810","00:14:13,644","<i>Yeah.</i>"
"290","cue","00:14:14,228","00:14:17,398","<i>I have faith that…</i>
<i>you're gonna make the right decision.</i>"
"291","cue","00:14:19,024","00:14:22,403","<i>[Kyle] The easy call is for everyone</i>
<i>to say, ""Hey, man, you shouldn't do it.""</i>"
"292","cue","00:14:22,486","00:14:24,196","<i>Like, ""Aw, we don't want you to get hurt.""</i>"
"293","cue","00:14:24,280","00:14:29,076","<i>For thousands of years, people have done</i>
<i>monogamous relationships in the same way,</i>"
"294","cue","00:14:29,785","00:14:31,829","<i>and it doesn't have a 100% success rate.</i>"
"295","cue","00:14:31,912","00:14:36,500","<i>So, like, who are you to say that</i>
<i>this wouldn't have a higher success rate,</i>"
"296","cue","00:14:36,584","00:14:37,668","<i>doing it this way?</i>"
"297","cue","00:14:37,751","00:14:40,796","<i>If you say no, you're gonna think about it</i>
<i>the rest of your life.</i>"
"298","cue","00:14:40,880","00:14:42,673","<i>-Of if you should have said yes.</i>
<i>-Yeah.</i>"
"299","cue","00:14:42,756","00:14:44,717","<i>[Kyle] If you say yes,</i>
<i>it's gonna be definitive.</i>"
"300","cue","00:14:44,800","00:14:46,594","<i>It's unorthodox. It's weird.</i>"
"301","cue","00:14:46,677","00:14:51,724","<i>But honestly, I think it's just as risky</i>
<i>to say no as it is to say yes.</i>"
"302","cue","00:14:56,270","00:14:59,899","{\an8}<i>-Hey, how are you feeling?</i>
<i>-You look so good. I'm excited.</i>"
"303","cue","00:14:59,982","00:15:00,941","{\an8}<i>-Really?</i>
<i>-Yeah.</i>"
"304","cue","00:15:01,025","00:15:03,569","<i>-I'm very excited.</i>
<i>-[Micah] Aw.</i>"
"305","cue","00:15:03,652","00:15:06,655","<i>It's just crazy that we don't know</i>
<i>what we're gonna say</i>"
"306","cue","00:15:06,739","00:15:08,073","<i>when it's, like, right here.</i>"
"307","cue","00:15:08,157","00:15:10,993","<i>Like, some parts of me are like,</i>
<i>it should be way more obvious than this.</i>"
"308","cue","00:15:11,744","00:15:15,956","<i>But some parts of me are like,</i>
<i>nothing about this has been normal.</i>"
"309","cue","00:15:16,040","00:15:16,999","<i>I was just gonna say--</i>"
"310","cue","00:15:17,082","00:15:20,586","<i>And it's okay to, like,</i>
<i>you know, just trust the process, I guess.</i>"
"311","cue","00:15:20,669","00:15:24,590","<i>But this is not what I would be thinking</i>
<i>going into my wedding day.</i>"
"312","cue","00:15:24,673","00:15:28,761","<i>""Wonder if I'm gonna get married today,""</i>
<i>as I'm, like, getting in my wedding dress.</i>"
"313","cue","00:15:28,844","00:15:29,845","<i>-But--</i>
<i>-Yeah.</i>"
"314","cue","00:15:30,346","00:15:34,099","<i>I don't know. I feel hopeful that</i>
<i>we're gonna make the right decision,</i>"
"315","cue","00:15:34,183","00:15:36,518","<i>and it's gonna be a great ending.</i>"
"316","cue","00:15:36,602","00:15:38,479","<i>[Patrisha] Yeah. I hope so too.</i>"
"317","cue","00:15:39,063","00:15:41,482","<i>-And Paul, the other Paul…</i>
<i>-[women laughing]</i>"
"318","cue","00:15:41,565","00:15:43,692","<i>Which he will be called that</i>
<i>if you get married.</i>"
"319","cue","00:15:43,776","00:15:45,027","<i>[Micah] Oh, the other Paul.</i>"
"320","cue","00:15:45,110","00:15:47,863","{\an8}<i>-[laughing]</i>
<i>-Dad.</i>"
"321","cue","00:15:47,947","00:15:49,573","{\an8}<i>How are you feeling?</i>"
"322","cue","00:15:49,657","00:15:52,826","<i>-You've put us through a lot.</i>
<i>-[laughing]</i>"
"323","cue","00:15:53,619","00:15:54,453","<i>[Paul] Oh, boy.</i>"
"324","cue","00:15:54,536","00:15:56,288","<i>-[Patrisha laughs] It's true.</i>
<i>-[Micah] Yeah.</i>"
"325","cue","00:15:56,372","00:15:58,415","<i>I know that we're very in love.</i>"
"326","cue","00:15:58,499","00:16:01,961","<i>I want him to be, like, 100% in, you know.</i>"
"327","cue","00:16:02,044","00:16:03,754","<i>Well, yeah, everybody wants that.</i>"
"328","cue","00:16:03,837","00:16:04,797","<i>I think,</i>"
"329","cue","00:16:06,298","00:16:10,427","<i>you know, it's gonna come down to those</i>
<i>final moments, which is obviously crazy.</i>"
"330","cue","00:16:10,511","00:16:14,264","<i>Some people date for years,</i>
<i>and they end up divorced.</i>"
"331","cue","00:16:15,307","00:16:18,727","<i>I mean, you know when you love someone,</i>"
"332","cue","00:16:18,811","00:16:21,355","<i>it doesn't mean it's going to work out.</i>"
"333","cue","00:16:21,438","00:16:22,398","<i>Yeah.</i>"
"334","cue","00:16:22,481","00:16:24,274","<i>There's no way to tell.</i>"
"335","cue","00:16:24,358","00:16:25,859","<i>Like, the romantic in me is like,</i>"
"336","cue","00:16:25,943","00:16:28,320","<i>""It should be when you know,</i>
<i>you know. You know?""</i>"
"337","cue","00:16:28,404","00:16:29,446","<i>But you do know.</i>"
"338","cue","00:16:34,827","00:16:35,911","<i>I feel like I know.</i>"
"339","cue","00:16:39,873","00:16:43,627","<i>The fact that you guys are both able to,</i>
<i>like, be here and support me,</i>"
"340","cue","00:16:43,711","00:16:44,712","<i>it means everything.</i>"
"341","cue","00:16:44,795","00:16:48,215","<i>-Of course.</i>
<i>-It's really easy. You're our only child.</i>"
"342","cue","00:16:48,298","00:16:51,427","<i>You know, so we actually</i>
<i>had a pretty easy job.</i>"
"343","cue","00:16:51,510","00:16:55,889","<i>I just feel really lucky, and I feel like</i>
<i>sometimes in my life, like, I never knew,</i>"
"344","cue","00:16:55,973","00:17:00,227","<i>like, if I would, like, have this</i>
<i>with both of you or just in general,</i>"
"345","cue","00:17:00,310","00:17:02,021","<i>and I feel like it just means a lot.</i>"
"346","cue","00:17:02,104","00:17:04,064","<i>Like, regardless of how it,</i>
<i>like, turns out.</i>"
"347","cue","00:17:04,148","00:17:05,816","<i>-It's gonna be fine.</i>
<i>-[Micah] Mm-hmm.</i>"
"348","cue","00:17:07,109","00:17:09,611","<i>-I was gonna be here no matter what.</i>
<i>-[laughs]</i>"
"349","cue","00:17:09,695","00:17:11,363","<i>[laughing]</i>"
"350","cue","00:17:11,447","00:17:14,825","<i>-Up from the grave, you crazy bitch!</i>
<i>-[laughing]</i>"
"351","cue","00:17:14,908","00:17:16,827","<i>[Shelby] What are you wearing?</i>"
"352","cue","00:17:16,910","00:17:21,331","<i>Um, I'm just really happy that you guys</i>
<i>support me no matter what's gonna happen.</i>"
"353","cue","00:17:21,415","00:17:24,543","<i>I feel like you guys have done that my</i>
<i>whole life, and this is nothing different.</i>"
"354","cue","00:17:24,626","00:17:26,545","<i>-Yeah. We love you.</i>
<i>-So…</i>"
"355","cue","00:17:26,628","00:17:28,714","<i>-It means a lot.</i>
<i>-We love you so much.</i>"
"356","cue","00:17:28,797","00:17:30,424","<i>I know. I love you.</i>"
"357","cue","00:17:33,469","00:17:35,679","<i>[Paul] So, what do you think?</i>
<i>Should I just say yes?</i>"
"358","cue","00:17:35,763","00:17:37,890","<i>-[Bobby] That'd be cool.</i>
<i>-[Paul] Your vote is do it?</i>"
"359","cue","00:17:37,973","00:17:39,683","<i>My vote is probably do it. Yeah.</i>"
"360","cue","00:17:39,767","00:17:41,769","<i>-I would say yes. I would say do it.</i>
<i>-Yeah.</i>"
"361","cue","00:17:41,852","00:17:43,812","<i>[Kyle] To me,</i>
<i>there's more risk in saying no.</i>"
"362","cue","00:17:43,896","00:17:46,607","<i>-You're gonna think about it forever.</i>
<i>-[Paul] Hmm.</i>"
"363","cue","00:17:46,690","00:17:49,318","<i>[soft pop music playing]</i>"
"364","cue","00:17:52,571","00:17:55,032","<i>I probably shouldn't have worn</i>
<i>my hiking socks.</i>"
"365","cue","00:17:56,575","00:17:59,453","<i>Guys, why the fuck don't I know</i>
<i>what I'm gonna say? [chuckles]</i>"
"366","cue","00:17:59,536","00:18:01,872","<i>Yeah, I'd imagine</i>
<i>you keep going back and forth, right?</i>"
"367","cue","00:18:01,955","00:18:06,502","<i>I had an idea last night and this morning,</i>
<i>but I don't know it anymore.</i>"
"368","cue","00:18:07,002","00:18:09,296","<i>You probably won't know</i>
<i>until you're looking at her.</i>"
"369","cue","00:18:09,379","00:18:11,131","<i>Yeah. Bobby, what would you do?</i>"
"370","cue","00:18:11,215","00:18:13,634","<i>-Would you say yes?</i>
<i>-I probably would, Paul.</i>"
"371","cue","00:18:21,767","00:18:23,602","{\an8}<i>-[Paul] Hey, Mom.</i>
<i>-Hi, baby.</i>"
"372","cue","00:18:24,228","00:18:27,189","<i>-[Paul] We're all getting ready.</i>
<i>-[Elizabeth] You look gorgeous.</i>"
"373","cue","00:18:27,272","00:18:29,983","<i>-[Paul chuckles] Thank you.</i>
<i>-So quiet.</i>"
"374","cue","00:18:30,067","00:18:32,069","<i>Do you know,</i>
<i>am I supposed to button both of those?</i>"
"375","cue","00:18:32,152","00:18:34,488","<i>[Elizabeth] Uh, maybe just one.</i>"
"376","cue","00:18:34,571","00:18:35,405","<i>You look gorgeous.</i>"
"377","cue","00:18:35,489","00:18:37,783","<i>I haven't looked at myself</i>
<i>in the mirror. I probably should.</i>"
"378","cue","00:18:37,866","00:18:39,535","<i>How you feeling?</i>"
"379","cue","00:18:39,618","00:18:42,371","<i>-[Paul] Don't know.</i>
<i>-[Elizabeth] You like to be certain.</i>"
"380","cue","00:18:42,454","00:18:46,208","<i>I wish I had a way to,</i>
<i>you know, to make this decision.</i>"
"381","cue","00:18:46,291","00:18:48,794","<i>I feel like</i>
<i>I don't have the tools that I need.</i>"
"382","cue","00:18:49,878","00:18:53,132","<i>-It's not clear. It's not clear, you know.</i>
<i>-Mm-hmm.</i>"
"383","cue","00:18:53,215","00:18:57,803","<i>But I definitely don't want to, like,</i>
<i>not marry her and lose her, you know.</i>"
"384","cue","00:18:57,886","00:18:59,680","<i>Anything other than a yes…</i>"
"385","cue","00:18:59,763","00:19:00,973","<i>[Paul] Yeah.</i>"
"386","cue","00:19:01,056","00:19:02,850","<i>…by default becomes a no.</i>"
"387","cue","00:19:03,559","00:19:05,811","<i>You're so smart.</i>"
"388","cue","00:19:05,894","00:19:09,857","<i>But at this moment,</i>
<i>what is your heart telling you?</i>"
"389","cue","00:19:09,940","00:19:13,819","<i>♪ Don't wanna think about</i>
<i>Nothing but now, nothing but now ♪</i>"
"390","cue","00:19:13,902","00:19:14,987","<i>♪ Nothing but us… ♪</i>"
"391","cue","00:19:15,070","00:19:17,698","<i>There might be the best answer.</i>"
"392","cue","00:19:21,160","00:19:22,619","<i>Give me a hug.</i>"
"393","cue","00:19:24,163","00:19:26,206","<i>-I love you.</i>
<i>-[Paul] Love you too.</i>"
"394","cue","00:19:27,416","00:19:28,250","<i>[women gasping]</i>"
"395","cue","00:19:29,168","00:19:31,503","<i>-Yeah!</i>
<i>-[women laughing]</i>"
"396","cue","00:19:32,671","00:19:34,173","<i>[Ruby] You look so good!</i>"
"397","cue","00:19:34,256","00:19:36,717","<i>-[laughing]</i>
<i>-[Patrisha] You look beautiful.</i>"
"398","cue","00:19:36,800","00:19:38,969","<i>I'm a bride. [chuckles]</i>"
"399","cue","00:19:39,052","00:19:40,554","<i>You look stunning.</i>"
"400","cue","00:19:40,637","00:19:42,139","<i>-The dress is perfect.</i>
<i>-Surreal.</i>"
"401","cue","00:19:42,222","00:19:43,682","<i>Oh, my God, you look amazing.</i>"
"402","cue","00:19:43,765","00:19:46,226","<i>-Paul, what do you think?</i>
<i>-How did we get…</i>"
"403","cue","00:19:46,310","00:19:47,686","<i>-[laughing]</i>
<i>-Yeah.</i>"
"404","cue","00:19:49,938","00:19:52,274","<i>-[Micah] Just a little good luck. Kidding.</i>
<i>-[laughing]</i>"
"405","cue","00:19:52,858","00:19:54,735","<i>-[Ruby] You look so happy.</i>
<i>-Oh!</i>"
"406","cue","00:19:54,818","00:19:55,819","<i>[laughing]</i>"
"407","cue","00:19:55,903","00:19:59,656","<i>I know. I know.</i>
<i>It feels… It feels very right.</i>"
"408","cue","00:19:59,740","00:20:01,033","<i>-You-- Yeah.</i>
<i>-[Patrisha] Oh, yes.</i>"
"409","cue","00:20:01,116","00:20:03,452","<i>-[Ruby] You're a bride.</i>
<i>-[Shelby] I love your little cord.</i>"
"410","cue","00:20:03,535","00:20:04,995","<i>-Here we go.</i>
<i>-Yes.</i>"
"411","cue","00:20:05,078","00:20:06,580","<i>Okay, let's go. [chuckles]</i>"
"412","cue","00:20:08,624","00:20:12,377","<i>-You feel okay? You look great today.</i>
<i>-No, not even close to being okay.</i>"
"413","cue","00:20:12,461","00:20:13,754","{\an8}<i>So far from okay.</i>"
"414","cue","00:20:15,005","00:20:16,465","<i>[chuckles] Like, anything but.</i>"
"415","cue","00:20:16,548","00:20:17,883","<i>You've got this.</i>"
"416","cue","00:20:18,592","00:20:20,302","<i>I think you know what to do.</i>"
"417","cue","00:20:20,844","00:20:22,387","<i>I hope so. I don't know.</i>"
"418","cue","00:20:23,472","00:20:24,806","<i>And so…</i>"
"419","cue","00:20:24,890","00:20:26,433","<i>You just gotta be happy.</i>"
"420","cue","00:20:27,184","00:20:29,478","<i>-That's all that matters.</i>
<i>-Yeah.</i>"
"421","cue","00:20:31,396","00:20:33,148","<i>Yeah. I've never been super good at that.</i>"
"422","cue","00:20:33,232","00:20:34,608","<i>I disagree.</i>"
"423","cue","00:20:34,691","00:20:38,820","<i>I have become more aware of,</i>
<i>like, my emotions and my feelings.</i>"
"424","cue","00:20:39,321","00:20:44,952","<i>You know, it's a good thing overall,</i>
<i>but I would like to be my whole self.</i>"
"425","cue","00:20:45,035","00:20:49,081","<i>You know, I don't wanna just listen to my</i>
<i>emotions or just listen to my rationale.</i>"
"426","cue","00:20:49,164","00:20:52,251","<i>-But… Yeah.</i>
<i>-[Deborah] That's where you overthink.</i>"
"427","cue","00:20:52,334","00:20:54,253","<i>-[laughs]</i>
<i>-I don't know where he gets it.</i>"
"428","cue","00:20:54,336","00:20:56,088","<i>-[Deborah] It comes quite naturally.</i>
<i>-Yeah.</i>"
"429","cue","00:20:56,171","00:20:59,258","<i>You're gonna be that way</i>
<i>right up to the, uh,</i>"
"430","cue","00:20:59,341","00:21:00,759","<i>last moment, I think.</i>"
"431","cue","00:21:00,842","00:21:04,012","<i>What if just, like,</i>
<i>my mind just lands on something,</i>"
"432","cue","00:21:04,096","00:21:07,349","<i>and the timing is such that</i>
<i>now is my moment to say it,</i>"
"433","cue","00:21:07,432","00:21:09,810","<i>and it just as easily</i>
<i>could have been the other?</i>"
"434","cue","00:21:10,352","00:21:13,105","<i>What a toss of a coin, you know, like…</i>"
"435","cue","00:21:13,772","00:21:15,357","<i>It's such a not--</i>"
"436","cue","00:21:15,440","00:21:17,985","<i>-But that's a lot of life in general.</i>
<i>-[Paul] Yeah.</i>"
"437","cue","00:21:18,694","00:21:21,071","<i>[Paul Sr.] You gotta make a decision</i>
<i>and live by it.</i>"
"438","cue","00:21:21,154","00:21:24,324","<i>You gotta…</i>
<i>You gotta do what you feel, son.</i>"
"439","cue","00:21:24,408","00:21:27,577","<i>You're having a battle between your heart</i>
<i>and your mind right now.</i>"
"440","cue","00:21:27,661","00:21:30,122","<i>[Paul] I do love her. I do. Um…</i>"
"441","cue","00:21:31,373","00:21:33,417","<i>But yeah, it's just not clear.</i>"
"442","cue","00:21:34,334","00:21:37,587","<i>Well, as long as you love her,</i>
<i>and she loves you,</i>"
"443","cue","00:21:37,671","00:21:39,298","<i>everything will be all right.</i>"
"444","cue","00:21:41,508","00:21:43,176","<i>[Paul] Micah tells me that as well.</i>"
"445","cue","00:21:44,136","00:21:45,554","<i>Yeah.</i>"
"446","cue","00:21:45,637","00:21:49,308","<i>I think something about me just says,</i>
<i>""This guy needs to hear that."" [laughs]</i>"
"447","cue","00:21:49,391","00:21:52,311","<i>-She makes you happy, doesn't she?</i>
<i>-She does indeed.</i>"
"448","cue","00:21:54,271","00:21:56,481","<i>-And that's what matters.</i>
<i>-[Paul] Yeah.</i>"
"449","cue","00:21:58,317","00:22:00,861","<i>-[Paul Sr.] It'll be all right.</i>
<i>-Yeah.</i>"
"450","cue","00:22:01,486","00:22:02,904","<i>You'll make the right decision.</i>"
"451","cue","00:22:04,948","00:22:08,243","<i>Would be nice if I knew what that was.</i>
<i>You know, like…</i>"
"452","cue","00:22:09,328","00:22:10,829","<i>It's just gonna come out.</i>"
"453","cue","00:22:13,749","00:22:15,625","<i>You may wonder where it came from.</i>"
"454","cue","00:22:15,709","00:22:19,338","<i>-To happiness.</i>
<i>-[Paul] Yeah, to happiness. Cheers.</i>"
"455","cue","00:22:19,421","00:22:20,797","<i>All right, give me a hug.</i>"
"456","cue","00:22:25,093","00:22:25,969","<i>Give me a hug.</i>"
"457","cue","00:22:29,431","00:22:30,265","<i>[Paul Sr.] Relax.</i>"
"458","cue","00:22:30,807","00:22:32,726","<i>-[Paul] I'll be trying.</i>
<i>-[chuckles]</i>"
"459","cue","00:22:34,478","00:22:35,687","<i>I love you, son.</i>"
"460","cue","00:22:35,771","00:22:36,688","<i>I love you too.</i>"
"461","cue","00:22:37,647","00:22:39,775","<i>-Everything will be all right.</i>
<i>-Yeah.</i>"
"462","cue","00:22:40,776","00:22:43,820","<i>-[chattering]</i>
<i>-[laughing]</i>"
"463","cue","00:22:50,202","00:22:52,037","<i>[man] Walk that, Dolores! Walk that!</i>"
"464","cue","00:22:53,455","00:22:55,332","<i>[woman] Aww!</i>"
"465","cue","00:22:55,415","00:22:57,667","<i>[woman 2] Aww. So cute.</i>"
"466","cue","00:23:02,422","00:23:04,049","{\an8}<i>[Elizabeth whispers] I love you.</i>"
"467","cue","00:23:08,178","00:23:10,972","<i>All right, baby, you got this.</i>"
"468","cue","00:23:11,681","00:23:13,809","<i>-I love you so much.</i>
<i>-I love you too.</i>"
"469","cue","00:23:13,892","00:23:15,060","<i>And I'm proud of you.</i>"
"470","cue","00:23:15,811","00:23:16,728","<i>Thank you.</i>"
"471","cue","00:23:35,539","00:23:37,374","<i>[gasps] Gosh, I'm so nervous.</i>"
"472","cue","00:23:39,209","00:23:40,210","<i>Oh, God.</i>"
"473","cue","00:23:40,293","00:23:42,170","<i>Always remember me and mom</i>
<i>are so proud of you.</i>"
"474","cue","00:23:43,296","00:23:46,049","<i>We'll always be there for you,</i>
<i>and we're always gonna be behind you.</i>"
"475","cue","00:23:47,008","00:23:49,219","<i>-I'm so proud of you. You don't know.</i>
<i>-[gasps]</i>"
"476","cue","00:23:49,302","00:23:51,638","<i>Oh, my God. [chuckles]</i>"
"477","cue","00:23:51,721","00:23:53,515","<i>If you are able, please stand.</i>"
"478","cue","00:23:57,394","00:23:58,770","<i>[classical music playing]</i>"
"479","cue","00:23:58,854","00:24:00,272","<i>Oh, my God.</i>"
"480","cue","00:24:01,648","00:24:03,233","<i>I can't. [chuckles]</i>"
"481","cue","00:24:03,316","00:24:05,944","<i>You can do it.</i>
<i>It's all right. You're all right.</i>"
"482","cue","00:24:06,736","00:24:10,740","<i>-This how you want me to hold your hand?</i>
<i>-[laughing] I guess. I guess. I guess.</i>"
"483","cue","00:24:11,366","00:24:14,494","<i>-[laughing] Oh, my God.</i>
<i>-[father] Slowly.</i>"
"484","cue","00:24:14,578","00:24:16,538","<i>[laughing] Oh, my God.</i>"
"485","cue","00:24:17,330","00:24:19,040","<i>-Oh, my gosh.</i>
<i>-[Micah chuckles] Oh.</i>"
"486","cue","00:24:21,460","00:24:22,335","<i>[laughing] Hi.</i>"
"487","cue","00:24:24,671","00:24:26,840","<i>-Oh, my goodness.</i>
<i>-[father] Be careful.</i>"
"488","cue","00:24:26,923","00:24:29,384","<i>[laughing] Oh, my God.</i>"
"489","cue","00:24:29,468","00:24:31,511","<i>-[laughing] I'm so sorry.</i>
<i>-[Paul] Hey.</i>"
"490","cue","00:24:31,595","00:24:32,888","<i>[Micah] I missed you.</i>"
"491","cue","00:24:32,971","00:24:35,098","<i>-[Paul] I know. I missed you.</i>
<i>-[Micah] Oh, my God!</i>"
"492","cue","00:24:35,182","00:24:36,766","<i>[officiant] You may all be seated.</i>"
"493","cue","00:24:41,229","00:24:44,316","<i>Today, we are gathered here</i>
<i>to witness and celebrate</i>"
"494","cue","00:24:44,399","00:24:47,777","<i>the love Paul and Micah</i>
<i>have discovered in each other.</i>"
"495","cue","00:24:49,029","00:24:50,697","<i>The person that stands before you</i>"
"496","cue","00:24:50,780","00:24:53,283","<i>is someone that has filled</i>
<i>the space in your heart.</i>"
"497","cue","00:24:54,034","00:24:56,620","<i>Someone you are thankful for</i>
<i>each night before bed</i>"
"498","cue","00:24:56,703","00:24:58,371","<i>and each morning when you rise.</i>"
"499","cue","00:24:59,289","00:25:02,334","<i>Entering this union</i>
<i>is not a 50-50 contract.</i>"
"500","cue","00:25:02,834","00:25:05,378","<i>But rather agreeing</i>
<i>to give 100% of yourselves</i>"
"501","cue","00:25:05,462","00:25:07,047","<i>for the betterment of your marriage.</i>"
"502","cue","00:25:09,132","00:25:11,218","<i>So, you each take each other's ring.</i>"
"503","cue","00:25:11,301","00:25:12,636","<i>So, you take hers.</i>"
"504","cue","00:25:13,553","00:25:15,722","<i>-These rings are gorgeous.</i>
<i>-[Micah chuckles]</i>"
"505","cue","00:25:15,805","00:25:18,141","<i>-Thanks. We made 'em ourselves.</i>
<i>-[officiant] I heard.</i>"
"506","cue","00:25:18,225","00:25:19,059","<i>[Micah laughs]</i>"
"507","cue","00:25:19,142","00:25:21,228","<i>[officiant] There's nothing</i>
<i>more romantic and sacred</i>"
"508","cue","00:25:21,311","00:25:24,147","<i>than standing before</i>
<i>all those dear to your hearts</i>"
"509","cue","00:25:24,231","00:25:26,107","<i>to declare your love to one another.</i>"
"510","cue","00:25:27,359","00:25:29,486","<i>If you decide to be married today,</i>"
"511","cue","00:25:29,569","00:25:32,531","<i>the hand that you place this ring on</i>
<i>will not stay the same.</i>"
"512","cue","00:25:33,156","00:25:35,408","<i>It will wrinkle and scar over time.</i>"
"513","cue","00:25:36,034","00:25:38,328","<i>But these rings will serve as a reminder</i>"
"514","cue","00:25:38,411","00:25:41,665","<i>that in the midst of all</i>
<i>the possibilities which are open to you,</i>"
"515","cue","00:25:42,249","00:25:44,584","<i>you have chosen to be faithful to the vows</i>"
"516","cue","00:25:44,668","00:25:46,169","<i>which you have made before us.</i>"
"517","cue","00:25:46,920","00:25:48,588","<i>This time-honored tradition</i>"
"518","cue","00:25:48,672","00:25:53,009","<i>is carried on only by those committed</i>
<i>to a true lifelong love story.</i>"
"519","cue","00:25:53,760","00:25:56,137","<i>Standing here with the one you love most,</i>"
"520","cue","00:25:56,721","00:25:59,099","<i>it is this feeling</i>
<i>which got you to this very moment,</i>"
"521","cue","00:25:59,182","00:26:02,310","<i>and a feeling that should carry you</i>
<i>through your journey together.</i>"
"522","cue","00:26:06,898","00:26:10,610","<i>Paul, you know, in the pods,</i>
<i>I felt so comfortable.</i>"
"523","cue","00:26:10,694","00:26:12,779","<i>I felt so myself, and it felt so easy,</i>"
"524","cue","00:26:12,862","00:26:15,949","<i>and that's something</i>
<i>that I've never felt with anyone else.</i>"
"525","cue","00:26:16,533","00:26:18,702","<i>You, like, made me feel like</i>
<i>the parts of me</i>"
"526","cue","00:26:18,785","00:26:21,955","<i>that I thought were,</i>
<i>like, unlovable were good.</i>"
"527","cue","00:26:22,956","00:26:25,917","<i>And that's really all</i>
<i>I could ever ask for.</i>"
"528","cue","00:26:27,294","00:26:30,046","<i>We had so many of the same, like, values,</i>"
"529","cue","00:26:30,130","00:26:33,508","<i>and one of them were, like,</i>
<i>how much we care for our family.</i>"
"530","cue","00:26:34,134","00:26:38,013","<i>And being an only child</i>
<i>and having divorced parents,</i>"
"531","cue","00:26:38,096","00:26:40,557","<i>like, I've always hoped</i>
<i>to marry into a family</i>"
"532","cue","00:26:40,640","00:26:43,226","<i>where I could, you know, be a part of it.</i>"
"533","cue","00:26:43,310","00:26:46,479","<i>And meeting your family</i>
<i>made me fall even more in love with you.</i>"
"534","cue","00:26:49,190","00:26:52,777","<i>I just feel really lucky, um,</i>"
"535","cue","00:26:53,528","00:26:56,156","<i>that we were able</i>
<i>to get over all of our crap</i>"
"536","cue","00:26:57,324","00:26:59,659","<i>and choose each other.</i>"
"537","cue","00:27:00,660","00:27:04,247","<i>From that moment we decided to be</i>
<i>together, I haven't looked back since.</i>"
"538","cue","00:27:04,331","00:27:05,332","<i>[Paul chuckles]</i>"
"539","cue","00:27:06,791","00:27:09,461","<i>[Paul] I question a lot of things.</i>
<i>Like, a lot.</i>"
"540","cue","00:27:09,961","00:27:11,338","<i>Um… [laughing]</i>"
"541","cue","00:27:11,421","00:27:12,505","<i>Almost everything.</i>"
"542","cue","00:27:12,589","00:27:13,757","<i>[chuckles]</i>"
"543","cue","00:27:13,840","00:27:17,135","<i>But there's no question in my mind</i>
<i>about my love for you.</i>"
"544","cue","00:27:18,511","00:27:20,472","<i>That is one thing that I'm sure of.</i>"
"545","cue","00:27:21,723","00:27:23,892","<i>It's really rare for me to find somebody</i>"
"546","cue","00:27:23,975","00:27:26,561","<i>that sees the world the way that I see it.</i>"
"547","cue","00:27:27,562","00:27:31,691","<i>With you, I just felt</i>
<i>that immediate, like…</i>"
"548","cue","00:27:31,775","00:27:36,112","<i>like I was in the same place that you were</i>
<i>and that we felt the same way.</i>"
"549","cue","00:27:36,196","00:27:38,239","<i>It's just, it's so rare for me.</i>"
"550","cue","00:27:38,323","00:27:40,116","<i>I love you beyond comparison.</i>"
"551","cue","00:27:40,200","00:27:43,161","<i>Looking back,</i>
<i>it couldn't have been any other way.</i>"
"552","cue","00:27:43,244","00:27:45,538","<i>Like, it… It had to be us.</i>"
"553","cue","00:27:47,165","00:27:51,294","<i>Like, it was the correct answer,</i>
<i>like, by far.</i>"
"554","cue","00:27:56,966","00:27:59,719","<i>Paul and Micah,</i>
<i>you fell in love with each other</i>"
"555","cue","00:27:59,803","00:28:01,638","<i>based on who you are on the inside</i>"
"556","cue","00:28:02,472","00:28:05,058","<i>and decided to get married sight unseen.</i>"
"557","cue","00:28:09,354","00:28:12,148","<i>Now is the time to decide</i>
<i>if love is blind.</i>"
"558","cue","00:28:12,232","00:28:14,109","<i>[pensive music plays]</i>"
"559","cue","00:28:14,776","00:28:17,362","<i>Do you, Micah, promise to love Paul</i>"
"560","cue","00:28:17,445","00:28:19,989","<i>without restrictions</i>
<i>and without hesitation?</i>"
"561","cue","00:28:20,907","00:28:23,785","<i>Do you promise to accept him</i>
<i>just as he is,</i>"
"562","cue","00:28:23,868","00:28:26,454","<i>supporting him</i>
<i>through the life experiences,</i>"
"563","cue","00:28:26,538","00:28:29,040","<i>and share in the joys</i>
<i>of choosing one another</i>"
"564","cue","00:28:29,124","00:28:31,292","<i>for as long as your souls are united?</i>"
"565","cue","00:28:31,376","00:28:34,212","<i>[dramatic music playing]</i>"
"566","cue","00:28:54,983","00:28:56,317","<i>I think that…</i>"
"567","cue","00:28:58,737","00:28:59,946","<i>in this moment,</i>"
"568","cue","00:29:01,614","00:29:03,783","<i>the best thing that I can do for us…</i>"
"569","cue","00:29:05,785","00:29:08,747","<i>is to give you the opportunity</i>
<i>to answer first.</i>"
